,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
363,,2019-04-14,,,,"Hicks, Jordan",518618,663855,,called_strike,,Derek Dietrich hit by pitch.    Matt Kemp to 3rd.    Curt Casali to 2nd.,R,L,R,CIN,STL,S,,,0,0,2019,,,,,,461314.0,592200.0,2,8,Bot,,,425877,,,,,,,,,,,,,,,565230,663855,425877,502671,543939,572761,657557,641933,622168,451594,,,,,,,,,75,1,,5,9,5,9,9,5,5,9,,,,0.0,-0.071,1,0-0,,,0
364,SL,2019-04-08,88.0,-2.34,6.12,"Hicks, Jordan",457759,663855,out,hit_into_play,6.0,"Justin Turner grounds out, third baseman Matt Carpenter to first baseman Paul Goldschmidt.",R,R,R,STL,LAD,X,5.0,ground_ball,1,2,2019,0.74,3.12,0.52,2.12,,,571771.0,2,9,Top,108.8,176.1,425877,5.37703253023724,-127.992637716209,-4.1243497264923,7.00973029598819,24.3812098994117,-28.823498083085,3.32,1.51,15.0,74.2,-7.0,87.3,2482.0,5.7,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,54.79,0.08,0.076,0.0,1.0,0.0,0.0,2.0,66,4,Slider,4,3,3,4,3,4,3,4,Standard,Standard,109.0,0.078,-0.16,1,1-2,-0.52,-8.879999999999999,0
365,SL,2019-04-08,88.4,-2.3,5.97,"Hicks, Jordan",457759,663855,,ball,14.0,"Justin Turner grounds out, third baseman Matt Carpenter to first baseman Paul Goldschmidt.",R,R,R,STL,LAD,B,,,0,2,2019,1.03,2.7600000000000002,2.04,2.09,,,571771.0,2,9,Top,,,425877,8.36766139759089,-128.376919710464,-3.79991569833773,9.55103891548215,25.5450631380628,-29.1191867437172,3.28,1.51,,,,87.4,2406.0,5.7,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,54.79,,,,,,,,66,3,Slider,4,3,3,4,3,4,3,4,Standard,Standard,103.0,0.0,0.021,0,0-2,-2.04,-12.36,0
366,SL,2019-04-08,89.2,-2.69,5.94,"Hicks, Jordan",457759,663855,,swinging_strike,14.0,"Justin Turner grounds out, third baseman Matt Carpenter to first baseman Paul Goldschmidt.",R,R,R,STL,LAD,S,,,0,1,2019,0.99,-2.16,0.86,1.5,,,571771.0,2,9,Top,,,425877,6.62004057736169,-129.592987512819,-4.48035025163428,9.5626989479927,27.15309882183,-33.4244659771617,3.32,1.51,,,,88.3,2434.0,5.8,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,54.66,,,,,,,,66,2,Slider,4,3,3,4,3,4,3,4,Standard,Standard,80.0,0.0,-0.064,1,0-1,-0.86,-11.879999999999999,1
367,SI,2019-04-08,100.8,-2.27,6.12,"Hicks, Jordan",457759,663855,,foul,11.0,"Justin Turner grounds out, third baseman Matt Carpenter to first baseman Paul Goldschmidt.",R,R,R,STL,LAD,S,,,0,0,2019,-1.46,7.68,-1.34,2.43,,,571771.0,2,9,Top,,,425877,6.01364700268558,-146.621204215034,-6.42085218720837,-22.2979603596858,32.4173748795948,-21.8192075069825,3.32,1.51,6.0,83.0,-21.0,100.7,1849.0,6.1,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,54.39,,,,,,,,66,1,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,246.0,0.0,-0.041,1,0-0,1.34,17.52,0
368,SI,2019-04-08,99.2,-2.42,6.07,"Hicks, Jordan",431145,663855,out,hit_into_play,2.0,Russell Martin pops out to second baseman Kolten Wong.,R,R,R,STL,LAD,X,4.0,popup,0,0,2019,-1.1,9.72,-0.04,2.97,,,571771.0,1,9,Top,138.63,123.76,425877,9.06498728915351,-144.243944231511,-5.02868263437784,-17.2897267712274,29.4148077104443,-19.8895227806018,3.32,1.51,186.0,80.9,58.0,99.7,1911.0,6.3,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,54.17,0.04,0.043,0.0,1.0,0.0,0.0,3.0,65,1,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,233.0,0.091,-0.321,1,0-0,0.04,13.200000000000001,0
369,SI,2019-04-08,100.7,-2.15,6.34,"Hicks, Jordan",571771,663855,walk,ball,11.0,Enrique Hernandez walks.,R,R,R,STL,LAD,B,,,3,1,2019,-1.27,7.5600000000000005,-0.92,3.77,,,,1,9,Top,,,425877,6.3324597279202,-146.550688895927,-3.31201752848996,-19.5817229184026,30.1409946512757,-22.6614370108528,3.17,1.51,,,,100.8,1784.0,6.0,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,54.47,,,0.7,1.0,0.0,0.0,,64,5,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,244.0,-0.082,0.157,0,3-1,0.92,15.24,0
370,SI,2019-04-08,100.0,-2.39,6.18,"Hicks, Jordan",571771,663855,,ball,11.0,Enrique Hernandez walks.,R,R,R,STL,LAD,B,,,2,1,2019,-1.34,6.12,-1.84,3.36,,,,1,9,Top,,,425877,4.5759065436725,-145.60634131847,-3.61523687723137,-19.8749544719462,30.3510548651957,-24.4470700007373,3.28,1.51,,,,99.7,1822.0,5.9,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,54.64,,,,,,,,64,4,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,249.0,0.0,0.083,0,2-1,1.84,16.080000000000002,0
371,SL,2019-04-08,86.6,-2.66,5.97,"Hicks, Jordan",571771,663855,,ball,14.0,Enrique Hernandez walks.,R,R,R,STL,LAD,B,,,1,1,2019,1.43,-3.4799999999999995,0.14,0.83,,,,1,9,Top,,,425877,3.8046513241027,-125.891907788086,-5.3655273266442,13.9548944082604,26.54560720789,-34.3414734961349,3.14,1.51,,,,85.4,2540.0,5.6,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,54.85,,,,,,,,64,3,Slider,4,3,3,4,3,4,3,4,Standard,Standard,78.0,0.0,0.04,0,1-1,-0.14,-17.16,0
372,SL,2019-04-08,86.0,-2.49,5.99,"Hicks, Jordan",571771,663855,,ball,14.0,Enrique Hernandez walks.,R,R,R,STL,LAD,B,,,0,1,2019,0.65,-3.84,2.46,0.85,,,,1,9,Top,,,425877,10.3121208275507,-124.698172170277,-5.18158790619749,4.49229661932119,25.3343617468819,-34.6435753713191,3.11,1.51,,,,84.8,2555.0,5.7,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,54.77,,,,,,,,64,2,Slider,4,3,3,4,3,4,3,4,Standard,Standard,64.0,0.0,0.022,0,0-1,-2.46,-7.800000000000001,0
373,SI,2019-04-08,100.2,-2.43,6.23,"Hicks, Jordan",571771,663855,,called_strike,3.0,Enrique Hernandez walks.,R,R,R,STL,LAD,S,,,0,0,2019,-1.21,12.0,0.37,2.7,,,,1,9,Top,,,425877,10.5279212459678,-145.499264285105,-6.71836238416702,-19.5083891036837,32.5376079791233,-16.7107063469976,3.18,1.54,,,,100.2,2025.0,6.3,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,54.21,,,,,,,,64,1,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,230.0,0.0,-0.03,1,0-0,-0.37,14.52,0
374,CH,2019-04-08,90.4,-2.61,6.0,"Hicks, Jordan",657077,663855,strikeout,swinging_strike,14.0,Alex Verdugo strikes out swinging.,R,L,R,STL,LAD,S,2.0,,1,2,2019,-0.64,-1.6800000000000002,0.55,0.72,,,,0,9,Top,,,425877,8.99707140564946,-131.069661970801,-6.78241314878684,-8.95990090517388,26.3542371257669,-32.6225627122384,3.37,1.53,,,,88.9,1756.0,5.4,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,55.06,,,0.0,1.0,0.0,0.0,,63,4,Changeup,4,3,3,4,3,4,3,4,Standard,Standard,282.0,0.071,-0.175,1,1-2,-0.55,7.68,1
375,SL,2019-04-08,85.9,-2.5,6.08,"Hicks, Jordan",657077,663855,,foul,6.0,Alex Verdugo strikes out swinging.,R,L,R,STL,LAD,S,,,1,1,2019,0.97,-2.52,0.49,2.29,,,,0,9,Top,,,425877,5.10331282832381,-124.985607951902,-2.28509215581506,8.94783984648016,24.5485063362585,-34.1308376149423,3.37,1.53,8.0,67.1,-17.0,85.1,2494.0,5.7,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,54.76,,,,,,,,63,3,Slider,4,3,3,4,3,4,3,4,Standard,Standard,78.0,0.0,-0.061,1,1-1,-0.49,-11.64,0
376,SI,2019-04-08,100.0,-2.28,6.22,"Hicks, Jordan",657077,663855,,called_strike,7.0,Alex Verdugo strikes out swinging.,R,L,R,STL,LAD,S,,,1,0,2019,-1.3,11.52,-0.46,1.44,,,,0,9,Top,,,425877,7.98594391411643,-145.096887570548,-9.94064780726521,-19.9438200664239,32.8662128881741,-16.692063157999,3.28,1.54,,,,99.3,2196.0,6.0,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,54.48,,,,,,,,63,2,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,233.0,0.0,-0.05,1,1-0,0.46,15.600000000000001,0
377,SI,2019-04-08,99.9,-2.57,6.01,"Hicks, Jordan",657077,663855,,ball,13.0,Alex Verdugo strikes out swinging.,R,L,R,STL,LAD,B,,,0,0,2019,-1.45,8.52,-1.05,1.54,,,,0,9,Top,,,425877,7.47399982994986,-145.05416606097,-8.49887085914073,-21.9259979973095,32.6126629722344,-20.6347364878352,3.56,1.54,,,,99.1,2119.0,5.9,566570,663855,425877,502671,543939,572761,657557,542303,664056,641933,54.63,,,,,,,,63,1,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,244.0,0.0,0.037,0,0-0,1.05,17.4,0
378,SI,2019-04-07,100.4,-2.26,6.23,"Hicks, Jordan",595978,663855,out,hit_into_play,5.0,"Austin Hedges grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,SD,X,6.0,ground_ball,0,1,2019,-1.34,9.48,0.09,2.67,,,592669.0,2,9,Top,111.51,151.71,425877,9.60108824605546,-145.749235789973,-6.31648770462835,-21.323728781629,35.622259959652,-19.6704551106805,3.41,1.56,27.0,97.1,-3.0,99.8,2106.0,6.2,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.32,0.36,0.361,0.0,1.0,0.0,0.0,2.0,70,2,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,239.0,0.011,-0.202,1,0-1,-0.09,16.080000000000002,0
379,SI,2019-04-07,101.8,-2.17,6.16,"Hicks, Jordan",595978,663855,,called_strike,2.0,"Austin Hedges grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,SD,S,,,0,0,2019,-1.04,12.600000000000001,0.14,2.79,,,592669.0,2,9,Top,,,425877,8.93948351497035,-147.865309561135,-6.64317070707458,-17.3384682959755,35.1971622801375,-15.4590896820089,3.25,1.57,,,,101.4,2130.0,6.2,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.32,,,,,,,,70,1,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,225.0,0.0,-0.041,1,0-0,-0.14,12.48,0
380,SL,2019-04-07,87.2,-2.4,6.08,"Hicks, Jordan",665487,663855,strikeout,called_strike,2.0,Fernando Tatis called out on strikes.,R,R,R,STL,SD,S,2.0,,1,2,2019,1.04,-3.5999999999999996,-0.02,3.46,,,592669.0,1,9,Top,,,425877,3.60554620742117,-126.886262438652,0.440082129237812,10.2688500256904,25.5494279251326,-35.6887620345155,3.48,1.58,,,,86.3,2417.0,5.7,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.82,,,0.0,1.0,0.0,0.0,,69,4,Slider,4,1,1,4,1,4,1,4,Standard,Standard,74.0,0.022,-0.224,1,1-2,0.02,-12.48,0
381,SL,2019-04-07,86.8,-2.41,6.03,"Hicks, Jordan",665487,663855,,ball,14.0,Fernando Tatis called out on strikes.,R,R,R,STL,SD,B,,,0,2,2019,1.36,-3.5999999999999996,1.21,0.65,,,592669.0,1,9,Top,,,425877,5.88320117922156,-126.162181827379,-6.02322349009133,13.0481462118251,25.9673676061506,-34.2849663978561,3.57,1.67,,,,85.9,2510.0,5.8,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.71,,,,,,,,69,3,Slider,4,1,1,4,1,4,1,4,Standard,Standard,78.0,0.0,0.026,0,0-2,-1.21,-16.32,0
382,SL,2019-04-07,85.2,-2.23,6.04,"Hicks, Jordan",665487,663855,,called_strike,5.0,Fernando Tatis called out on strikes.,R,R,R,STL,SD,S,,,0,1,2019,1.12,-0.72,0.07,2.95,,,592669.0,1,9,Top,,,425877,3.15008816062159,-123.926050008046,-0.812481733750121,10.6434373667856,24.6975734922625,-32.8955897199817,3.56,1.73,,,,84.1,2525.0,5.6,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.93,,,,,,,,69,2,Slider,4,1,1,4,1,4,1,4,Standard,Standard,87.0,0.0,-0.066,1,0-1,-0.07,-13.440000000000001,0
383,SI,2019-04-07,101.0,-2.1,6.27,"Hicks, Jordan",665487,663855,,called_strike,6.0,Fernando Tatis called out on strikes.,R,R,R,STL,SD,S,,,0,0,2019,-1.16,11.64,0.62,2.7,,,592669.0,1,9,Top,,,425877,10.3090958588658,-146.692098249813,-6.89305916581735,-19.0416394420705,32.5624833151433,-16.7942172467849,3.44,1.6,,,,101.0,2123.0,6.3,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.24,,,,,,,,69,1,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,230.0,0.0,-0.055,1,0-0,-0.62,13.919999999999998,0
384,SL,2019-04-07,86.6,-2.4,6.1,"Hicks, Jordan",614177,663855,strikeout,swinging_strike,1.0,Franmil Reyes strikes out swinging.,R,R,R,STL,SD,S,2.0,,2,2,2019,0.88,-1.2000000000000002,-0.51,3.37,,,592669.0,0,9,Top,,,425877,2.7202754613888,-126.053906440012,-0.120471256459015,8.64720427543615,25.2319925318672,-33.4762399316237,3.58,1.68,,,,85.7,2539.0,5.7,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.84,,,0.0,1.0,0.0,0.0,,68,5,Slider,4,1,1,4,1,4,1,4,Standard,Standard,83.0,0.034,-0.346,1,2-2,0.51,-10.56,1
385,SI,2019-04-07,100.1,-2.49,6.07,"Hicks, Jordan",614177,663855,,foul,4.0,Franmil Reyes strikes out swinging.,R,R,R,STL,SD,S,,,2,1,2019,-1.26,10.56,-0.51,2.59,,,592669.0,0,9,Top,,,425877,8.42439214239999,-145.397107171376,-6.2735143436799,-19.7606602181258,35.0609324772168,-18.4213136743309,3.58,1.68,216.0,73.1,41.0,99.8,2183.0,6.3,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.2,,,,,,,,68,4,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,235.0,0.0,-0.122,1,2-1,0.51,15.120000000000001,0
386,SI,2019-04-07,99.7,-2.47,6.0,"Hicks, Jordan",614177,663855,,called_strike,4.0,Franmil Reyes strikes out swinging.,R,R,R,STL,SD,S,,,2,0,2019,-1.18,11.399999999999999,-0.35,2.48,,,592669.0,0,9,Top,,,425877,8.49124081450902,-144.695185911975,-6.39616872365465,-18.314587536699,34.82673414644,-17.7054534754091,3.6,1.68,,,,98.7,2025.0,6.0,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.54,,,,,,,,68,3,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,231.0,0.0,-0.106,1,2-0,0.35,14.16,0
387,SI,2019-04-07,100.9,-2.37,6.22,"Hicks, Jordan",614177,663855,,ball,13.0,Franmil Reyes strikes out swinging.,R,R,R,STL,SD,B,,,1,0,2019,-1.34,9.959999999999999,-1.18,2.26,,,592669.0,0,9,Top,,,425877,6.39734160063753,-146.572466804308,-7.5281439300485,-20.5734231574088,36.4915918882322,-18.8439569416754,3.64,1.68,,,,99.9,2076.0,5.9,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.56,,,,,,,,68,2,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,238.0,0.0,0.113,0,1-0,1.18,16.080000000000002,0
388,SL,2019-04-07,85.3,-2.25,6.08,"Hicks, Jordan",614177,663855,,ball,14.0,Franmil Reyes strikes out swinging.,R,R,R,STL,SD,B,,,0,0,2019,1.01,0.24,2.8,2.13,,,592669.0,0,9,Top,,,425877,9.75727431708886,-123.716012435422,-2.90578555259115,7.96577780472254,26.5449017780953,-31.6633716679897,3.63,1.62,,,,83.9,2431.0,5.7,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.75,,,,,,,,68,1,Slider,4,1,1,4,1,4,1,4,Standard,Standard,91.0,0.0,0.071,0,0-0,-2.8,-12.120000000000001,0
389,SI,2019-04-07,99.8,-2.33,6.23,"Hicks, Jordan",592669,663855,walk,ball,13.0,Hunter Renfroe walks.,R,R,R,STL,SD,B,,,3,0,2019,-1.35,11.28,-1.16,2.29,,,,0,9,Top,,,425877,6.3435367839896,-145.06813522771,-7.59642441320213,-20.4321350148841,34.7283649363932,-17.4517114035571,3.59,1.61,,,,99.3,1963.0,6.1,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.35,,,0.7,1.0,0.0,0.0,,67,4,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,235.0,-0.036,0.171,0,3-0,1.16,16.200000000000003,0
390,SI,2019-04-07,99.3,-2.21,6.1,"Hicks, Jordan",592669,663855,,ball,13.0,Hunter Renfroe walks.,R,R,R,STL,SD,B,,,2,0,2019,-1.35,9.84,-1.22,1.88,,,,0,9,Top,,,425877,5.83584006798103,-144.337575636407,-8.00247723346286,-20.1080926547751,35.4409181375457,-19.1131628226147,3.23,1.56,,,,99.0,2133.0,6.3,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.22,,,,,,,,67,3,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,239.0,0.0,0.136,0,2-0,1.22,16.200000000000003,0
391,SI,2019-04-07,98.8,-2.37,6.17,"Hicks, Jordan",592669,663855,,ball,12.0,Hunter Renfroe walks.,R,R,R,STL,SD,B,,,1,0,2019,-1.08,11.76,0.61,4.03,,,,0,9,Top,,,425877,10.5134292036417,-143.445518068796,-2.61480538368779,-17.1918516486105,33.7576149937095,-18.4369089807383,3.35,1.57,,,,98.0,2065.0,6.0,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.47,,,,,,,,67,2,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,228.0,0.0,0.068,0,1-0,-0.61,12.96,0
392,SI,2019-04-07,99.4,-2.23,6.22,"Hicks, Jordan",592669,663855,,ball,14.0,Hunter Renfroe walks.,R,R,R,STL,SD,B,,,0,0,2019,-1.25,10.8,0.9,2.38,,,,0,9,Top,,,425877,11.4668124661266,-144.174923119876,-7.17339076047481,-20.0171923391011,33.2421656691624,-18.2399818620063,3.36,1.56,,,,99.1,2196.0,6.3,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.22,,,,,,,,67,1,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,234.0,0.0,0.037,0,0-0,-0.9,15.0,0
393,SL,2019-04-07,86.4,-2.2,6.17,"Hicks, Jordan",592518,663855,strikeout,swinging_strike,14.0,Manny Machado strikes out swinging.,R,R,R,STL,SD,S,2.0,,3,2,2019,0.73,0.36,1.32,2.46,,,435079.0,2,8,Top,,,425877,6.83918436677297,-125.522586365448,-2.65016667458651,6.22558970791695,24.4542888029331,-31.5791207126402,3.41,1.56,,,,85.4,2433.0,5.6,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.88,,,0.0,1.0,0.0,0.0,,61,9,Slider,3,1,1,3,1,3,1,3,Standard,Standard,93.0,0.034,-0.258,1,3-2,-1.32,-8.76,1
394,SI,2019-04-07,102.1,-2.18,6.25,"Hicks, Jordan",592518,663855,,ball,12.0,Manny Machado strikes out swinging.,R,R,R,STL,SD,B,,,2,2,2019,-1.04,10.08,0.26,4.18,,,435079.0,2,8,Top,,,425877,9.41231856894672,-148.474295616707,-2.61387166958665,-17.6920019622461,33.6581330685695,-19.2182789688991,3.49,1.6,,,,102.6,2059.0,6.5,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.03,,,,,,,,61,8,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,231.0,0.0,0.066,0,2-2,-0.26,12.48,0
395,SL,2019-04-07,85.0,-2.35,6.13,"Hicks, Jordan",592518,663855,,foul,11.0,Manny Machado strikes out swinging.,R,R,R,STL,SD,S,,,2,2,2019,0.37,-1.92,-1.66,2.78,,,435079.0,2,8,Top,,,425877,0.90000775259012,-123.792736144143,-1.28427797112789,3.56949709926011,22.6933083829171,-33.7458239289609,3.49,1.6,272.0,90.2,19.0,85.0,1992.0,6.0,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.47,,,,,,,,61,7,Slider,3,1,1,3,1,3,1,3,Standard,Standard,67.0,0.0,0.0,1,2-2,1.66,-4.4399999999999995,0
396,SI,2019-04-07,101.3,-2.29,6.12,"Hicks, Jordan",592518,663855,,foul,1.0,Manny Machado strikes out swinging.,R,R,R,STL,SD,S,,,2,2,2019,-1.45,9.600000000000001,-0.51,3.13,,,435079.0,2,8,Top,,,425877,8.27840128460232,-147.120159692058,-4.85621845245253,-22.5943415979742,33.1868652092667,-19.8494200107045,3.49,1.6,137.0,85.9,9.0,100.4,2245.0,5.8,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.71,,,,,,,,61,6,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,241.0,0.0,0.0,1,2-2,0.51,17.4,0
397,SI,2019-04-07,101.7,-2.3,6.22,"Hicks, Jordan",592518,663855,,foul,9.0,Manny Machado strikes out swinging.,R,R,R,STL,SD,S,,,2,2,2019,-1.39,10.32,0.46,1.77,,,435079.0,2,8,Top,,,425877,10.9265562420871,-147.470128632045,-9.13505316752869,-22.5559792077283,32.3761504907396,-17.9304419200755,3.49,1.6,9.0,92.3,-9.0,101.0,2171.0,5.9,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.57,,,,,,,,61,5,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,238.0,0.0,0.0,1,2-2,-0.46,16.68,0
398,SI,2019-04-07,101.4,-2.26,6.25,"Hicks, Jordan",592518,663855,,called_strike,8.0,Manny Machado strikes out swinging.,R,R,R,STL,SD,S,,,2,1,2019,-1.29,11.76,-0.03,1.97,,,435079.0,2,8,Top,,,425877,9.18562062104223,-147.087426146236,-8.87456139761663,-20.6699847794472,33.9916461464322,-16.3122680167306,3.46,1.6,,,,100.6,2116.0,6.0,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.53,,,,,,,,61,4,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,233.0,0.0,-0.08,1,2-1,0.03,15.48,0
399,SI,2019-04-07,101.0,-2.04,6.22,"Hicks, Jordan",592518,663855,,ball,14.0,Manny Machado strikes out swinging.,R,R,R,STL,SD,B,,,1,1,2019,-1.29,11.64,1.2,2.38,,,435079.0,2,8,Top,,,425877,11.933926999754,-146.403495172964,-7.54199290529431,-21.1146094868249,32.9000113987128,-16.9176942675284,3.35,1.55,,,,100.3,2082.0,6.0,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.49,,,,,,,,61,3,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,233.0,0.0,0.037,0,1-1,-1.2,15.48,0
400,SL,2019-04-07,84.9,-2.46,6.08,"Hicks, Jordan",592518,663855,,called_strike,8.0,Manny Machado strikes out swinging.,R,R,R,STL,SD,S,,,1,0,2019,0.74,-0.36,-0.2,1.69,,,435079.0,2,8,Top,,,425877,3.81163405535589,-123.594058357994,-3.89853349744911,6.68085704792569,23.3270887731871,-31.9414839605207,3.49,1.62,,,,84.1,2436.0,5.7,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.85,,,,,,,,61,2,Slider,3,1,1,3,1,3,1,3,Standard,Standard,88.0,0.0,-0.045,1,1-0,0.2,-8.879999999999999,0
401,SI,2019-04-07,99.7,-2.66,6.0,"Hicks, Jordan",592518,663855,,ball,13.0,Manny Machado strikes out swinging.,R,R,R,STL,SD,B,,,0,0,2019,-1.48,6.720000000000001,-1.98,2.2,,,435079.0,2,8,Top,,,425877,5.22931909049134,-144.988336717297,-6.3399364387449,-21.7797677682402,31.9809431690654,-23.1558471452068,3.48,1.58,,,,99.3,1954.0,6.0,566569,663855,425877,502671,543939,572761,657557,641933,664056,500874,54.51,,,,,,,,61,1,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,249.0,0.0,0.035,0,0-0,1.98,17.759999999999998,0
402,SI,2019-04-01,99.8,-2.42,6.24,"Hicks, Jordan",570481,663855,out,hit_into_play,11.0,"Erik Gonzalez grounds out softly, pitcher Jordan Hicks to first baseman Paul Goldschmidt.",R,R,R,PIT,STL,X,1.0,ground_ball,3,2,2019,-1.18,10.92,-1.03,2.7,,,,2,10,Bot,125.65,182.54,425877,6.62764840548906,-145.228603187676,-6.53143109122065,-18.239840456724,31.9747224951203,-18.0342929617339,3.49,1.6,6.0,59.4,-22.0,100.3,1951.0,6.4,566180,663855,425877,502671,543939,572761,657557,622168,664056,641933,54.08,0.087,0.087,0.0,1.0,0.0,0.0,1.0,90,8,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,232.0,-0.033,-0.137,1,3-2,1.03,14.16,0
403,SI,2019-04-01,99.8,-2.38,6.23,"Hicks, Jordan",570481,663855,,foul,11.0,"Erik Gonzalez grounds out softly, pitcher Jordan Hicks to first baseman Paul Goldschmidt.",R,R,R,PIT,STL,S,,,3,2,2019,-0.96,12.48,-0.22,3.87,,,,2,10,Bot,,,425877,8.18309371117233,-145.184407673177,-3.58967167440024,-15.2938832590333,30.6916554125364,-16.8205737309105,3.49,1.6,192.0,74.3,59.0,100.1,2127.0,6.2,566180,663855,425877,502671,543939,572761,657557,622168,664056,641933,54.26,,,,,,,,90,7,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,222.0,0.0,0.0,1,3-2,0.22,11.52,0
404,SL,2019-04-01,87.1,-2.36,5.97,"Hicks, Jordan",570481,663855,,ball,14.0,"Erik Gonzalez grounds out softly, pitcher Jordan Hicks to first baseman Paul Goldschmidt.",R,R,R,PIT,STL,B,,,2,2,2019,0.95,-0.12,1.92,0.79,,,,2,10,Bot,,,425877,8.2705507990974,-126.471536620348,-6.18420448477064,8.52702246854053,24.4065788209032,-31.3101293422171,3.56,1.71,,,,86.5,2635.0,5.9,566180,663855,425877,502671,543939,572761,657557,622168,664056,641933,54.57,,,,,,,,90,6,Slider,5,5,5,5,5,5,5,5,Standard,Standard,90.0,0.0,0.038,0,2-2,-1.92,-11.399999999999999,0
