,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
30,FF,2021-10-02,92.6,-0.41,6.53,"Stanton, Giancarlo",519317,656420,,called_strike,6.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,S,,,0,0,2021,-0.05,20.04,0.76,2.57,,,,0,4,Bot,,,572287,3.0568451350248136,-134.61376737263564,-7.809862610660909,-1.2911157549928618,31.856042817574863,-10.405039818615558,3.91,1.85,,,,91.5,2508.0,5.9,632259,656420,572287,642336,664040,650490,677551,640457,622534,668227,54.62,,,,,,,,35,1,4-Seam Fastball,1,7,1,7,7,1,1,7,Standard,Standard,198.0,0.0,-0.038,1,0-0,-0.76,0.6000000000000001,0
31,SL,2021-10-02,77.9,-2.49,5.24,"Stanton, Giancarlo",519317,607391,,called_strike,5.0,Giancarlo Stanton called out on strikes.,R,R,R,NYY,TB,S,,,0,0,2021,1.23,8.28,-0.05,2.54,,,592450.0,1,8,Bot,,,572287,3.000122883947759,-113.29808470965834,-0.0617484289960138,9.890782910354725,23.725553266496693,-26.507469928138377,3.93,1.86,,,,78.2,2384.0,6.9,632259,607391,572287,642336,664040,650490,677551,640457,622534,668227,53.63,,,,,,,,74,1,Slider,2,12,2,12,12,2,2,12,Standard,Standard,75.0,0.0,-0.048,1,0-0,0.05,-14.76,0
32,SL,2021-10-01,81.8,-2.17,5.35,"Stanton, Giancarlo",519317,545343,strikeout,swinging_strike,9.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,S,2.0,,2,2,2021,0.84,-7.199999999999999,0.39,1.65,,,592450.0,1,6,Bot,,,642336,4.141997123798209,-119.0188542688906,-0.5500222746236261,7.0725661719561135,24.93750164250376,-37.99602287462389,3.66,1.68,,,,81.1,2669.0,6.0,632282,545343,642336,596847,621563,650490,677551,668227,595281,622534,54.48,,,0.0,1.0,0.0,0.0,,45,5,Slider,1,2,1,2,2,1,1,2,Standard,Standard,45.0,-0.05,-0.261,1,2-2,-0.39,-10.08,1
33,SL,2021-10-01,82.9,-2.2,5.28,"Stanton, Giancarlo",519317,545343,,swinging_strike,14.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,S,,,2,1,2021,0.78,-3.84,0.26,1.4,,,592450.0,1,6,Bot,,,642336,4.098151593690846,-120.69930636344787,-1.7341846054105008,6.725408894634782,25.047101766981264,-35.14283412613273,3.66,1.68,,,,82.8,2651.0,6.3,632282,545343,642336,596847,621563,650490,677551,668227,595281,622534,54.18,,,,,,,,45,4,Slider,1,2,1,2,2,1,1,2,Standard,Standard,47.0,0.0,-0.096,1,2-1,-0.26,-9.36,1
34,SL,2021-10-01,81.4,-2.3,5.19,"Stanton, Giancarlo",519317,545343,,foul,13.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,S,,,2,0,2021,0.8,-4.199999999999999,-1.51,2.19,,,592450.0,1,6,Bot,,,642336,0.2514137842208016,-118.52430195633144,0.5395760762794721,7.436891221026014,23.13935299067489,-35.82069625802489,3.66,1.68,4.0,92.4,-29.0,80.9,2541.0,6.0,632282,545343,642336,596847,621563,650490,677551,668227,595281,622534,54.51,,,,,,,,45,3,Slider,1,2,1,2,2,1,1,2,Standard,Standard,40.0,0.0,-0.06,1,2-0,1.51,-9.600000000000001,0
35,FF,2021-10-01,93.5,-2.18,5.41,"Stanton, Giancarlo",519317,545343,,ball,3.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,B,,,1,0,2021,-0.51,17.04,0.75,3.79,,,592450.0,1,6,Bot,,,642336,8.599623157969829,-135.88579311381557,-1.5323121876650871,-8.147973995671222,29.232578252667768,-14.430424957772628,3.84,1.92,,,,92.9,2186.0,6.0,632282,545343,642336,596847,621563,650490,677551,668227,595281,622534,54.53,,,,,,,,45,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,205.0,0.0,0.07,0,1-0,-0.75,6.12,0
36,SL,2021-10-01,81.5,-2.19,5.25,"Stanton, Giancarlo",519317,545343,,ball,11.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,B,,,0,0,2021,0.83,-4.199999999999999,-0.88,3.21,,,592450.0,1,6,Bot,,,642336,1.358769022599973,-118.66359577607948,2.6376325815507293,7.617971644880431,22.17334835574809,-36.23077434650881,3.91,1.89,,,,81.1,2448.0,5.9,632282,545343,642336,596847,621563,650490,677551,668227,595281,622534,54.57,,,,,,,,45,1,Slider,1,2,1,2,2,1,1,2,Standard,Standard,43.0,0.0,0.046,0,0-0,0.88,-9.959999999999999,0
37,CU,2021-10-01,81.3,0.83,6.1,"Stanton, Giancarlo",519317,663556,single,hit_into_play,8.0,Giancarlo Stanton singles on a sharp line drive to right fielder Manuel Margot.   Gleyber Torres scores.,R,R,L,NYY,TB,X,9.0,line_drive,1,0,2021,-0.87,-12.600000000000001,0.12,2.3,650402.0,,,2,1,Bot,172.98,76.27,642336,0.091633724368581,-118.45388635460957,0.1211694384143637,-8.206257364426783,23.70575338547019,-42.28376697943224,3.66,1.68,272.0,112.0,10.0,81.6,2712.0,6.6,632282,663556,642336,596847,621563,650490,677551,668227,595281,622534,53.95,0.849,0.857,0.9,1.0,1.0,0.0,5.0,8,2,Curveball,0,1,0,1,1,1,1,1,Standard,Standard,314.0,0.093,0.833,1,1-0,-0.12,10.44,0
38,SL,2021-10-01,88.2,0.91,5.96,"Stanton, Giancarlo",519317,663556,,ball,13.0,Giancarlo Stanton singles on a sharp line drive to right fielder Manuel Margot.   Gleyber Torres scores.,R,R,L,NYY,TB,B,,,0,0,2021,-0.32,4.32,-1.15,1.29,650402.0,,,2,1,Bot,,,642336,-4.390251951741878,-128.39601212466636,-6.130140697649574,-2.695816100318101,24.04931830380456,-27.16215790857871,3.92,1.86,,,,89.5,2393.0,6.8,632282,663556,642336,596847,621563,650490,677551,668227,595281,622534,53.66,,,,,,,,8,1,Slider,0,1,0,1,1,0,0,1,Standard,Standard,238.0,0.0,0.011,0,0-0,1.15,3.84,0
39,SL,2021-10-01,84.2,-0.39,7.05,"Stanton, Giancarlo",519317,664126,strikeout,swinging_strike,13.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,S,2.0,,3,2,2021,0.08,-7.199999999999999,-0.75,1.47,,,,0,4,Bot,,,642336,-0.9905802811290424,-122.71909055928371,-5.453650580678376,0.976839033330722,22.78941602244061,-37.50191345901023,3.66,1.68,,,,84.7,2418.0,6.4,632282,664126,642336,596847,621563,650490,677551,668227,595281,622534,54.11,,,0.0,1.0,0.0,0.0,,28,8,Slider,1,2,1,2,2,1,1,2,Standard,Strategic,29.0,-0.03,-0.317,1,3-2,0.75,-0.96,1
40,SL,2021-10-01,89.3,-1.33,5.88,"Stanton, Giancarlo",519317,552640,double,hit_into_play,8.0,Giancarlo Stanton doubles (19) on a sharp line drive to left fielder Brett Phillips.,R,R,R,NYY,TB,X,7.0,line_drive,1,1,2021,0.75,4.92,0.09,2.11,,,,1,9,Bot,93.8,62.33,572287,1.921379105368448,-130.0808983630125,-4.1927234406864935,8.232430310551162,25.532962703970195,-26.845074203637687,3.66,1.68,283.0,104.1,13.0,89.7,2732.0,6.3,632282,552640,572287,596847,621563,650490,677551,621433,595281,622534,54.17,0.886,0.924,1.25,1.0,1.0,1.0,4.0,70,3,Slider,1,4,1,4,4,1,1,4,Standard,Standard,142.0,0.029,0.416,1,1-1,-0.09,-9.0,0
41,FF,2021-10-01,97.0,-0.68,6.88,"Stanton, Giancarlo",519317,664126,,foul,11.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,S,,,3,2,2021,0.05,18.96,-0.52,4.04,,,,0,4,Bot,,,642336,0.3166250994599183,-141.16874090058172,-5.695358352314554,0.6289288090703056,32.693495292663606,-9.930999933843117,3.66,1.68,183.0,78.4,69.0,97.5,2462.0,6.6,632282,664126,642336,596847,621563,650490,677551,668227,595281,622534,53.91,,,,,,,,28,7,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Strategic,188.0,0.0,0.0,1,3-2,0.52,-0.6000000000000001,0
42,SL,2021-10-01,89.1,-1.24,5.87,"Stanton, Giancarlo",519317,552640,,called_strike,14.0,Giancarlo Stanton doubles (19) on a sharp line drive to left fielder Brett Phillips.,R,R,R,NYY,TB,S,,,1,0,2021,0.58,1.92,0.24,1.3,,,,1,9,Bot,,,572287,2.4404899672056217,-129.6682049692209,-5.54478130977437,6.016584522099015,27.0723644089759,-29.42429653171453,3.86,1.81,,,,89.2,2680.0,6.4,632282,552640,572287,596847,621563,650490,677551,621433,595281,622534,54.14,,,,,,,,70,2,Slider,1,4,1,4,4,1,1,4,Standard,Standard,131.0,0.0,-0.032,1,1-0,-0.24,-6.959999999999999,0
43,FF,2021-10-01,95.9,-0.83,6.99,"Stanton, Giancarlo",519317,664126,,foul,11.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,S,,,3,2,2021,0.04,20.28,-0.79,3.78,,,,0,4,Bot,,,642336,0.0281585716597527,-139.53827217151405,-6.671905459866162,0.4497460471223719,33.34679619316756,-8.84968552641637,3.66,1.68,161.0,68.9,63.0,95.9,2471.0,6.4,632282,664126,642336,596847,621563,650490,677551,668227,595281,622534,54.06,,,,,,,,28,6,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Strategic,191.0,0.0,0.0,1,3-2,0.79,-0.48,0
44,SI,2021-10-01,95.2,-1.2,5.88,"Stanton, Giancarlo",519317,552640,,ball,11.0,Giancarlo Stanton doubles (19) on a sharp line drive to left fielder Brett Phillips.,R,R,R,NYY,TB,B,,,0,0,2021,-1.3,13.559999999999999,-1.0,3.51,,,,1,9,Bot,,,572287,3.4636289682099237,-138.5296476618207,-3.0616173217035616,-17.450236502316468,34.869518066688734,-17.255729547481803,3.93,1.85,,,,94.9,2325.0,6.4,632282,552640,572287,596847,621563,650490,677551,621433,595281,622534,54.09,,,,,,,,70,1,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,214.0,0.0,0.026,0,0-0,1.0,15.600000000000001,0
45,SL,2021-10-01,85.4,-0.13,7.05,"Stanton, Giancarlo",519317,664126,,ball,14.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,B,,,2,2,2021,0.43,-9.0,1.59,2.12,,,,0,4,Bot,,,642336,3.219008734364108,-124.29495801833036,-3.828820115417304,3.76952889263734,24.788735330275628,-39.4302998849945,3.87,1.85,,,,85.8,2588.0,6.5,632282,664126,642336,596847,621563,650490,677551,668227,595281,622534,53.96,,,,,,,,28,5,Slider,1,2,1,2,2,1,1,2,Standard,Strategic,37.0,0.0,0.101,0,2-2,-1.59,-5.16,0
46,FF,2021-10-01,96.7,-0.57,6.95,"Stanton, Giancarlo",519317,664126,,ball,11.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,B,,,1,2,2021,-0.09,18.72,-1.22,4.32,,,,0,4,Bot,,,642336,-1.5242834664743306,-140.78807403259307,-5.048430247072055,-0.8879344188407053,32.885689105511624,-10.478748654632408,3.83,1.83,,,,97.2,2421.0,6.6,632282,664126,642336,596847,621563,650490,677551,668227,595281,622534,53.92,,,,,,,,28,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Strategic,189.0,0.0,0.043,0,1-2,1.22,1.08,0
47,FF,2021-10-01,97.9,-0.55,6.91,"Stanton, Giancarlo",519317,664126,,ball,11.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,B,,,0,2,2021,-0.02,20.28,-0.85,4.71,,,,0,4,Bot,,,642336,-0.7482333584144836,-142.527743411612,-4.373708836886391,-0.0945961656746683,35.20740312617996,-8.380125194334939,3.91,1.92,,,,98.4,2471.0,6.7,632282,664126,642336,596847,621563,650490,677551,668227,595281,622534,53.8,,,,,,,,28,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Strategic,190.0,0.0,0.022,0,0-2,0.85,0.24,0
48,FF,2021-10-01,97.3,-0.66,6.95,"Stanton, Giancarlo",519317,664126,,foul,1.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,S,,,0,1,2021,0.07,19.32,-0.42,3.76,,,,0,4,Bot,,,642336,0.477342856776224,-141.65041395343255,-6.730808451268542,0.8861395410947465,33.4914510973086,-9.201914397811688,3.66,1.68,200.0,77.7,20.0,97.4,2406.0,6.4,632282,664126,642336,596847,621563,650490,677551,668227,595281,622534,54.1,,,,,,,,28,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Strategic,194.0,0.0,-0.052,1,0-1,0.42,-0.8400000000000001,0
49,FF,2021-10-01,98.2,-0.93,6.9,"Stanton, Giancarlo",519317,664126,,swinging_strike,11.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,TB,S,,,0,0,2021,-0.08,20.28,-1.03,3.16,,,,0,4,Bot,,,642336,-0.0693393744044481,-142.79671243930724,-8.528499855893102,-1.0512484861773983,33.5460146175149,-7.348441986464443,3.66,1.68,,,,98.3,2456.0,6.4,632282,664126,642336,596847,621563,650490,677551,668227,595281,622534,54.09,,,,,,,,28,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,194.0,0.0,-0.038,1,0-0,1.03,0.96,1
50,FF,2021-09-30,94.5,2.25,6.06,"Stanton, Giancarlo",519317,592662,walk,ball,11.0,Giancarlo Stanton walks.,R,R,L,TOR,NYY,B,,,3,2,2021,0.64,18.240000000000002,-1.31,3.13,,,,1,6,Top,,,672386,-10.694672629992128,-137.09823025407383,-5.298881844216455,10.45070316158144,31.572585276465656,-12.011299183712431,3.81,1.86,,,,94.3,2235.0,6.5,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.04,,,0.7,1.0,0.0,0.0,,45,7,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shift,Standard,150.0,-0.026,0.214,0,3-2,1.31,-7.68,0
51,SL,2021-09-30,89.1,2.66,6.01,"Stanton, Giancarlo",519317,592662,,foul,8.0,Giancarlo Stanton walks.,R,R,L,TOR,NYY,S,,,3,2,2021,-0.24,8.28,0.19,2.16,,,,1,6,Top,,,672386,-5.565305340721633,-129.64504101402147,-4.919199145907505,-1.5897148119746598,25.58161823152743,-23.53696789696907,3.66,1.68,212.0,70.4,32.0,89.3,2207.0,6.3,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.2,,,,,,,,45,6,Slider,2,3,3,2,3,2,3,2,Infield shift,Standard,139.0,0.0,0.0,1,3-2,-0.19,2.88,0
52,SL,2021-09-30,88.4,2.49,5.96,"Stanton, Giancarlo",519317,592662,,ball,13.0,Giancarlo Stanton walks.,R,R,L,TOR,NYY,B,,,2,2,2021,0.09,4.4399999999999995,-0.36,1.43,,,,1,6,Top,,,672386,-7.142337041185785,-128.52107492506315,-5.754190986443158,2.3827947933256124,24.87568068483602,-27.101077059901133,3.82,1.83,,,,88.7,2136.0,6.4,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.1,,,,,,,,45,5,Slider,2,3,3,2,3,2,3,2,Infield shift,Standard,136.0,0.0,0.07,0,2-2,0.36,-1.08,0
53,SL,2021-09-30,88.4,2.45,6.08,"Stanton, Giancarlo",519317,592662,,called_strike,13.0,Giancarlo Stanton walks.,R,R,L,TOR,NYY,S,,,2,1,2021,0.15,6.36,-0.72,1.68,,,,1,6,Top,,,672386,-8.064055666737037,-128.4466851500813,-5.751589328503004,3.366906625403325,26.33774272386974,-25.3300800291496,3.76,1.82,,,,88.6,2105.0,6.5,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.01,,,,,,,,45,4,Slider,2,3,3,2,3,2,3,2,Standard,Standard,142.0,0.0,-0.053,1,2-1,0.72,-1.7999999999999998,0
54,SL,2021-09-30,89.1,2.43,5.88,"Stanton, Giancarlo",519317,592662,,ball,13.0,Giancarlo Stanton walks.,R,R,L,TOR,NYY,B,,,1,1,2021,0.19,6.6000000000000005,-1.84,-0.14,,,,1,6,Top,,,672386,-10.87678920386546,-129.04733694031475,-9.887834939312144,4.33378177871186,26.33103529280977,-24.064681899990568,3.88,1.8,,,,89.2,2065.0,6.6,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,53.94,,,,,,,,45,3,Slider,2,3,3,2,3,2,3,2,Standard,Standard,130.0,0.0,0.038,0,1-1,1.84,-2.2800000000000002,0
55,SL,2021-09-30,89.4,2.55,5.9,"Stanton, Giancarlo",519317,592662,,called_strike,6.0,Giancarlo Stanton walks.,R,R,L,TOR,NYY,S,,,1,0,2021,-0.02,5.88,0.53,3.04,,,,1,6,Top,,,672386,-4.940888294774068,-130.2386990501541,-2.1005944449474643,0.743582595215151,26.77935291511489,-26.38794391808888,3.95,1.85,,,,89.6,2110.0,6.3,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.18,,,,,,,,45,2,Slider,2,3,3,2,3,2,3,2,Standard,Standard,138.0,0.0,-0.032,1,1-0,-0.53,0.24,0
56,FF,2021-09-30,95.7,2.24,6.06,"Stanton, Giancarlo",519317,592662,,ball,11.0,Giancarlo Stanton walks.,R,R,L,TOR,NYY,B,,,0,0,2021,0.72,18.12,-0.99,4.16,,,,1,6,Top,,,672386,-10.164723031355893,-138.94504723427352,-2.781188647136514,11.6403284114366,32.44803668137504,-12.165119181931932,3.9,1.85,,,,95.9,2375.0,6.6,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,53.87,,,,,,,,45,1,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,146.0,0.0,0.026,0,0-0,0.99,-8.64,0
57,SL,2021-09-30,87.1,2.34,6.23,"Stanton, Giancarlo",519317,592662,out,hit_into_play,5.0,"Giancarlo Stanton grounds out sharply, third baseman Santiago Espinal to first baseman Vladimir Guerrero.",R,R,L,TOR,NYY,X,5.0,ground_ball,1,1,2021,-0.22,9.600000000000001,-0.27,2.34,,,,0,4,Top,87.74,159.42,672386,-5.795729276376995,-126.69987854883748,-4.793655115751891,-1.1745320276422804,26.538898951464148,-22.74882791428856,3.66,1.68,13.0,111.0,-10.0,86.7,2160.0,6.1,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.37,0.34,0.307,0.0,1.0,0.0,0.0,2.0,25,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,158.0,0.027,-0.23,1,1-1,0.27,2.64,0
58,SL,2021-09-30,87.0,2.43,6.16,"Stanton, Giancarlo",519317,592662,,called_strike,6.0,"Giancarlo Stanton grounds out sharply, third baseman Santiago Espinal to first baseman Vladimir Guerrero.",R,R,L,TOR,NYY,S,,,1,0,2021,0.02,4.800000000000001,0.7,2.45,,,,0,4,Top,,,672386,-4.190871184849876,-126.65206396799977,-3.54128596501785,1.066832457270489,26.31798396713783,-27.35582562002621,3.84,1.79,,,,87.0,2015.0,6.3,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.19,,,,,,,,25,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,136.0,0.0,-0.049,1,1-0,-0.7,-0.24,0
59,FF,2021-09-30,93.5,2.34,6.14,"Stanton, Giancarlo",519317,592662,,ball,13.0,"Giancarlo Stanton grounds out sharply, third baseman Santiago Espinal to first baseman Vladimir Guerrero.",R,R,L,TOR,NYY,B,,,0,0,2021,0.4,19.44,-1.62,2.34,,,,0,4,Top,,,672386,-11.126098429287824,-135.5451116902669,-7.553261169999261,7.486537127932476,31.61661984752493,-10.705492386077808,3.89,1.87,,,,93.5,2305.0,6.7,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,53.84,,,,,,,,25,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,146.0,0.0,0.038,0,0-0,1.62,-4.800000000000001,0
60,FF,2021-09-30,99.6,-0.78,5.71,"Stanton, Giancarlo",519317,663878,strikeout,foul,3.0,Giancarlo Stanton strikes out on a foul tip.,R,R,R,TOR,NYY,S,2.0,,0,2,2021,-0.62,18.6,0.49,3.57,,,592450.0,1,8,Top,,,672386,4.986500543511929,-144.89728909169474,-4.102662464132069,-9.91787924128119,37.298093453836366,-9.62943067490956,3.66,1.68,,,,100.0,2295.0,6.8,632280,663878,672386,665489,543760,669289,666182,606192,543807,545341,53.73,,,0.0,1.0,0.0,0.0,,61,3,4-Seam Fastball,2,5,5,2,5,2,5,2,Infield shift,Strategic,213.0,0.008,-0.189,1,0-2,-0.49,7.4399999999999995,0
61,SL,2021-09-30,91.2,-0.9,5.77,"Stanton, Giancarlo",519317,663878,,foul,5.0,Giancarlo Stanton strikes out on a foul tip.,R,R,R,TOR,NYY,S,,,0,1,2021,0.48,7.5600000000000005,0.2,2.6,,,592450.0,1,8,Top,,,672386,1.7236223168458322,-132.8007880742411,-3.411249604620492,5.277596527603104,29.90954879736401,-24.227195126500085,3.66,1.68,192.0,74.5,61.0,91.2,2763.0,6.4,632280,663878,672386,665489,543760,669289,666182,606192,543807,545341,54.13,,,,,,,,61,2,Slider,2,5,5,2,5,2,5,2,Standard,Strategic,153.0,0.0,-0.064,1,0-1,-0.2,-5.76,0
62,FF,2021-09-30,99.5,-1.05,5.6,"Stanton, Giancarlo",519317,663878,,called_strike,7.0,Giancarlo Stanton strikes out on a foul tip.,R,R,R,TOR,NYY,S,,,0,0,2021,-0.88,19.56,-0.55,1.89,,,592450.0,1,8,Top,,,672386,3.445927098707601,-144.5157222698912,-8.588151819747631,-13.060134758399142,37.291116973778536,-7.578661403121719,3.89,1.84,,,,99.7,2405.0,6.8,632280,663878,672386,665489,543760,669289,666182,606192,543807,545341,53.74,,,,,,,,61,1,4-Seam Fastball,2,5,5,2,5,2,5,2,Standard,Strategic,217.0,0.0,-0.048,1,0-0,0.55,10.56,0
63,FF,2021-09-30,95.2,2.47,6.17,"Stanton, Giancarlo",519317,592662,walk,ball,12.0,Giancarlo Stanton walks.,R,R,L,TOR,NYY,B,,,3,1,2021,0.56,20.4,0.09,4.81,,,,2,1,Top,,,672386,-7.529881942220601,-138.31080283338912,-1.669037546239096,8.97525193084294,34.74007781928774,-10.33743450971187,3.72,1.8,,,,95.0,2403.0,6.6,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,53.94,,,0.7,1.0,0.0,0.0,,4,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,146.0,-0.011,0.066,0,3-1,-0.09,-6.720000000000001,0
64,SL,2021-09-30,88.5,2.76,6.04,"Stanton, Giancarlo",519317,592662,,ball,14.0,Giancarlo Stanton walks.,R,R,L,TOR,NYY,B,,,2,1,2021,-0.24,2.88,0.7,1.63,,,,2,1,Top,,,672386,-4.543061100327008,-128.78253328350968,-5.183552675542033,-1.700168499025274,26.4372531452336,-28.684461718963394,3.67,1.78,,,,88.6,2154.0,6.3,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.16,,,,,,,,4,4,Slider,0,1,1,0,1,0,1,0,Standard,Standard,155.0,0.0,0.042,0,2-1,-0.7,2.88,0
65,SL,2021-09-30,88.8,2.55,6.05,"Stanton, Giancarlo",519317,592662,,swinging_strike,13.0,Giancarlo Stanton walks.,R,R,L,TOR,NYY,S,,,2,0,2021,-0.03,5.5200000000000005,-0.8,0.47,,,,2,1,Top,,,672386,-8.138801215978557,-128.88974397449402,-8.584308500396762,1.3611519611535094,26.715994112039144,-25.37202805825628,3.66,1.68,,,,88.8,2162.0,6.4,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.05,,,,,,,,4,3,Slider,0,1,1,0,1,0,1,0,Standard,Standard,130.0,0.0,-0.024,1,2-0,0.8,0.36,1
66,FF,2021-09-30,94.5,2.44,6.14,"Stanton, Giancarlo",519317,592662,,ball,11.0,Giancarlo Stanton walks.,R,R,L,TOR,NYY,B,,,1,0,2021,0.62,17.4,-1.03,3.91,,,,2,1,Top,,,672386,-10.42891156066436,-137.121491409654,-3.2839445445232407,10.176070896644353,32.11949030552512,-13.422855675584527,3.76,1.76,,,,94.4,2401.0,6.5,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,53.99,,,,,,,,4,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,152.0,0.0,0.024,0,1-0,1.03,-7.4399999999999995,0
67,SL,2021-09-30,90.9,2.59,6.06,"Stanton, Giancarlo",519317,592662,,ball,13.0,Giancarlo Stanton walks.,R,R,L,TOR,NYY,B,,,0,0,2021,-0.16,7.199999999999999,-1.48,-0.21,,,,2,1,Top,,,672386,-9.83643590715642,-131.60539651003924,-11.000840160324962,0.3787202253087592,29.91699953217071,-22.858241049242054,3.72,1.78,,,,90.5,2142.0,6.5,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.02,,,,,,,,4,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard,139.0,0.0,0.016,0,0-0,1.48,1.92,0
68,SI,2021-09-29,95.5,-3.22,5.46,"Stanton, Giancarlo",519317,621244,out,hit_into_play,4.0,"Giancarlo Stanton grounds out, third baseman Santiago Espinal to first baseman Vladimir Guerrero.",R,R,R,TOR,NYY,X,5.0,ground_ball,3,2,2021,-1.45,10.8,-0.57,2.52,,,,2,6,Top,107.37,175.07,624512,10.246061733374631,-138.53105388821965,-4.016269451163635,-21.05871147525781,35.57712467778648,-19.876259052407576,3.66,1.68,3.0,78.6,-42.0,94.9,2129.0,6.4,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,54.07,0.103,0.1,0.0,1.0,0.0,0.0,2.0,45,7,Sinker,5,3,3,5,3,5,3,5,Infield shift,Strategic,218.0,0.012,-0.134,1,3-2,0.57,17.4,0
69,CU,2021-09-29,82.9,-3.49,5.29,"Stanton, Giancarlo",519317,621244,,foul,9.0,"Giancarlo Stanton grounds out, third baseman Santiago Espinal to first baseman Vladimir Guerrero.",R,R,R,TOR,NYY,S,,,3,2,2021,1.57,-1.7999999999999998,0.38,1.61,,,,2,6,Top,,,624512,5.781645848151917,-120.59633834665148,-1.5553533998374265,13.92434035240033,26.013664245871876,-33.56118189759831,3.66,1.68,93.0,68.6,10.0,82.6,2327.0,6.4,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,54.13,,,,,,,,45,6,Curveball,5,3,3,5,3,5,3,5,Infield shift,Standard,28.0,0.0,0.0,1,3-2,-0.38,-18.84,0
70,SI,2021-09-29,94.8,-3.26,5.54,"Stanton, Giancarlo",519317,621244,,called_strike,7.0,"Giancarlo Stanton grounds out, third baseman Santiago Espinal to first baseman Vladimir Guerrero.",R,R,R,TOR,NYY,S,,,3,1,2021,-1.56,12.96,-0.71,1.73,,,,2,6,Top,,,624512,10.160565857394872,-137.52898923174553,-6.614129174045797,-22.14128730434106,33.4446521942515,-17.085940457785586,3.72,1.68,,,,94.4,2259.0,6.5,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,54.04,,,,,,,,45,5,Sinker,5,3,3,5,3,5,3,5,Standard,Strategic,220.0,0.0,-0.027,1,3-1,0.71,18.72,0
