,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
1480,FF,2021-06-22,93.4,-0.56,5.91,"LeMahieu, DJ",518934,622092,,called_strike,4.0,DJ LeMahieu homers (6) on a fly ball to right center field.    Brett Gardner scores.,R,R,R,NYY,KC,S,,,0,0,2021,0.28,14.52,-0.7,2.51,,,458731.0,1,8,Bot,,,521692,-0.9578815442841124,-136.00463927470528,-5.670326871633813,3.649604145627556,29.38306333202428,-16.12641828212405,3.29,1.65,,,,93.5,2063.0,6.3,633621,622092,521692,467793,593160,642721,670032,502481,572191,641531,54.23,,,,,,,,73,1,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Standard,183.0,0.0,-0.048,1,0-0,0.7,-3.3600000000000003,0
1481,SL,2021-06-22,85.6,-1.35,5.6,"LeMahieu, DJ",518934,663903,out,hit_into_play,9.0,"DJ LeMahieu grounds out, second baseman Whit Merrifield to first baseman Carlos Santana.",R,R,R,NYY,KC,X,4.0,ground_ball,0,1,2021,0.36,1.44,0.71,2.06,,,,0,1,Bot,134.13,178.41,521692,4.132370394369719,-124.66748816783888,-2.381934864073291,3.0341583459299386,23.048205981119427,-30.66983248231249,3.55,1.63,16.0,73.2,-6.0,86.2,2432.0,6.4,633621,663903,521692,467793,593160,642721,670032,641531,572191,624585,54.07,0.109,0.104,0.0,1.0,0.0,0.0,2.0,5,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,117.0,-0.021,-0.203,1,0-1,-0.71,-4.32,0
1482,SI,2021-06-22,93.7,-1.31,5.62,"LeMahieu, DJ",518934,663903,,called_strike,7.0,"DJ LeMahieu grounds out, second baseman Whit Merrifield to first baseman Carlos Santana.",R,R,R,NYY,KC,S,,,0,0,2021,-1.32,14.52,-0.41,1.96,,,,0,1,Bot,,,521692,5.272425920914372,-136.26734990902344,-6.436794564633774,-17.61794920507799,28.76032653420912,-15.83509208935126,3.35,1.66,,,,94.4,2209.0,6.7,633621,663903,521692,467793,593160,642721,670032,641531,572191,624585,53.85,,,,,,,,5,1,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,208.0,0.0,-0.038,1,0-0,0.41,15.84,0
1483,SI,2021-06-20,92.2,3.46,5.23,"LeMahieu, DJ",518934,640455,strikeout,called_strike,6.0,DJ LeMahieu called out on strikes.,R,R,L,NYY,OAK,S,2.0,,2,2,2021,1.32,8.28,0.66,2.76,,,640449.0,0,6,Bot,,,605244,-10.199167831998318,-133.87449647619422,-1.9807480961086603,18.04622027158496,27.472151833092816,-23.63996244710697,3.38,1.7,,,,94.2,2052.0,7.5,633575,640455,605244,621566,476704,656305,462101,592192,657656,640461,53.01,,,0.0,1.0,0.0,0.0,,42,5,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,133.0,-0.059,-0.332,1,2-2,-0.66,-15.84,0
1484,SI,2021-06-20,91.9,3.47,5.28,"LeMahieu, DJ",518934,640455,,foul,5.0,DJ LeMahieu called out on strikes.,R,R,L,NYY,OAK,S,,,2,1,2021,1.18,13.200000000000001,-0.05,2.71,,,640449.0,0,6,Bot,,,605244,-11.668988437111082,-133.25485395903362,-3.0652161502060333,16.567140030548146,29.36352756159594,-18.546759003848823,3.55,1.63,,,,93.3,2067.0,7.3,633575,640455,605244,621566,476704,656305,462101,592192,657656,640461,53.16,,,,,,,,42,4,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,138.0,0.0,-0.109,1,2-1,0.05,-14.16,0
1485,SI,2021-06-20,91.6,3.31,5.3,"LeMahieu, DJ",518934,640455,,ball,11.0,DJ LeMahieu called out on strikes.,R,R,L,NYY,OAK,B,,,1,1,2021,0.99,12.72,-1.31,3.13,,,640449.0,0,6,Bot,,,605244,-14.091107643811611,-132.77916059418789,-1.9270606143751683,14.595048386128688,26.930672683664625,-19.335457466544756,3.45,1.61,,,,93.5,1990.0,7.5,633575,640455,605244,621566,476704,656305,462101,592192,657656,640461,52.98,,,,,,,,42,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,139.0,0.0,0.076,0,1-1,1.31,-11.879999999999999,0
1486,SI,2021-06-20,90.9,3.31,5.29,"LeMahieu, DJ",518934,640455,,foul,5.0,DJ LeMahieu called out on strikes.,R,R,L,NYY,OAK,S,,,1,0,2021,1.12,12.84,0.13,2.91,,,640449.0,0,6,Bot,,,605244,-10.576368629955104,-132.01863986151594,-2.425472123212125,15.270140044576015,25.086498400400853,-19.22601502942043,3.55,1.63,205.0,74.3,24.0,93.0,1887.0,7.4,633575,640455,605244,621566,476704,656305,462101,592192,657656,640461,53.08,,,,,,,,42,2,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,139.0,0.0,-0.073,1,1-0,-0.13,-13.440000000000001,0
1487,SI,2021-06-20,91.3,3.48,5.41,"LeMahieu, DJ",518934,640455,,ball,3.0,DJ LeMahieu called out on strikes.,R,R,L,NYY,OAK,B,,,0,0,2021,1.31,9.72,0.57,3.67,,,640449.0,0,6,Bot,,,605244,-10.3117121388701,-132.63737492119145,-0.2934204057298403,17.489959773876585,24.61325970927706,-22.644360400166992,3.55,1.59,,,,93.2,1949.0,7.2,633575,640455,605244,621566,476704,656305,462101,592192,657656,640461,53.29,,,,,,,,42,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,136.0,0.0,0.055,0,0-0,-0.57,-15.72,0
1488,CH,2021-06-20,85.8,3.29,5.62,"LeMahieu, DJ",518934,640455,double,hit_into_play,5.0,DJ LeMahieu doubles (10) on a sharp line drive to center fielder Ramon Laureano.,R,R,L,NYY,OAK,X,8.0,line_drive,0,0,2021,1.08,4.92,0.19,2.89,,,,2,3,Bot,104.05,65.56,605244,-9.693326665524197,-124.7184805247758,-1.0898741091621544,13.083781794885056,21.34617868859031,-27.85389571082186,3.55,1.63,335.0,106.4,17.0,87.7,1280.0,7.2,633575,640455,605244,621566,476704,656305,462101,592192,657656,640461,53.28,0.58,0.697,1.25,1.0,1.0,1.0,5.0,22,1,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,127.0,0.027,0.217,1,0-0,-0.19,-12.96,0
1489,SL,2021-06-20,82.4,-1.9,6.16,"LeMahieu, DJ",518934,592135,out,hit_into_play,5.0,"DJ LeMahieu grounds out, shortstop Elvis Andrus to first baseman Matt Olson.",R,R,R,NYY,OAK,X,6.0,ground_ball,0,2,2021,0.16,-9.120000000000001,-0.21,2.55,,,,1,8,Bot,110.07,146.87,669221,3.501796258291316,-119.9935665666463,-0.2164370109903446,0.8299878448594682,23.272407136385016,-39.66114558034151,3.55,1.63,51.0,93.7,1.0,81.9,2517.0,5.9,633575,592135,669221,621566,476704,656305,462101,643393,657656,592192,54.59,0.357,0.321,0.0,1.0,0.0,0.0,2.0,59,3,Slider,2,1,2,1,1,2,2,1,Standard,Strategic,34.0,-0.009,-0.101,1,0-2,0.21,-1.92,0
1490,FF,2021-06-20,94.0,-1.71,6.23,"LeMahieu, DJ",518934,592135,,foul,2.0,"DJ LeMahieu grounds out, shortstop Elvis Andrus to first baseman Matt Olson.",R,R,R,NYY,OAK,S,,,0,1,2021,-0.32,17.52,0.18,3.0,,,,1,8,Bot,,,669221,5.561326676034992,-136.71238420727013,-5.875783745243202,-5.224422647691493,29.5269844095749,-12.781583766318974,3.55,1.63,351.0,95.8,25.0,93.7,2359.0,6.1,633575,592135,669221,621566,476704,656305,462101,643393,657656,592192,54.39,,,,,,,,59,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Strategic,194.0,0.0,-0.035,1,0-1,-0.18,3.84,0
1491,SI,2021-06-20,93.7,3.47,5.34,"LeMahieu, DJ",518934,640455,out,hit_into_play,2.0,"DJ LeMahieu grounds out, second baseman Jed Lowrie to first baseman Matt Olson.",R,R,L,NYY,OAK,X,4.0,ground_ball,2,2,2021,1.23,11.399999999999999,-0.11,2.96,,,,0,1,Bot,147.27,142.54,605244,-12.131722252109569,-135.93351299049002,-2.549547404248658,17.84060009493907,28.241024555899028,-19.966370870401175,3.55,1.63,59.0,95.1,1.0,95.1,1926.0,7.2,633575,640455,605244,621566,476704,656305,462101,592192,657656,640461,53.34,0.403,0.392,0.0,1.0,0.0,0.0,2.0,5,7,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,130.0,-0.023,-0.216,1,2-2,0.11,-14.76,0
1492,FF,2021-06-20,93.0,-1.76,6.32,"LeMahieu, DJ",518934,592135,,foul,5.0,"DJ LeMahieu grounds out, shortstop Elvis Andrus to first baseman Matt Olson.",R,R,R,NYY,OAK,S,,,0,0,2021,-0.18,18.6,-0.11,2.75,,,,1,8,Bot,,,669221,4.6289244087345205,-135.3030508145069,-6.742823922015112,-3.2998668135304903,30.39776273009705,-11.810671184550507,3.55,1.63,215.0,82.7,57.0,92.5,2314.0,6.1,633575,592135,669221,621566,476704,656305,462101,643393,657656,592192,54.41,,,,,,,,59,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Strategic,194.0,0.0,-0.027,1,0-0,0.11,2.16,0
1493,SI,2021-06-20,93.7,3.51,5.28,"LeMahieu, DJ",518934,640455,,foul,5.0,"DJ LeMahieu grounds out, second baseman Jed Lowrie to first baseman Matt Olson.",R,R,L,NYY,OAK,S,,,2,2,2021,1.35,8.16,0.17,2.31,,,,0,1,Bot,,,605244,-11.741924733105437,-136.04440533401643,-3.473421892320668,19.264376673915717,28.71315463835814,-23.133397849539097,3.55,1.63,253.0,84.9,48.0,95.0,1988.0,7.1,633575,640455,605244,621566,476704,656305,462101,592192,657656,640461,53.42,,,,,,,,5,6,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,126.0,0.0,0.0,1,2-2,-0.17,-16.200000000000003,0
1494,SI,2021-06-20,93.1,3.53,5.37,"LeMahieu, DJ",518934,640455,,ball,11.0,"DJ LeMahieu grounds out, second baseman Jed Lowrie to first baseman Matt Olson.",R,R,L,NYY,OAK,B,,,1,2,2021,1.28,10.08,-1.52,3.74,,,,0,1,Bot,,,605244,-15.984613815701024,-134.74165774973054,-0.2009940085247773,18.979232865311968,28.16308380063308,-22.142841310458863,3.55,1.65,,,,94.5,2043.0,7.3,633575,640455,605244,621566,476704,656305,462101,592192,657656,640461,53.21,,,,,,,,5,5,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,134.0,0.0,0.043,0,1-2,1.52,-15.36,0
1495,CH,2021-06-20,85.9,3.56,5.52,"LeMahieu, DJ",518934,640455,,foul,14.0,"DJ LeMahieu grounds out, second baseman Jed Lowrie to first baseman Matt Olson.",R,R,L,NYY,OAK,S,,,1,2,2021,1.01,3.84,0.97,2.17,,,,0,1,Bot,,,605244,-8.268187899408188,-124.80362164957552,-2.3653015765920946,12.15529340921182,24.45554317642268,-28.505242706480427,3.55,1.63,,,,87.0,1191.0,7.0,633575,640455,605244,621566,476704,656305,462101,592192,657656,640461,53.49,,,,,,,,5,4,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,112.0,0.0,0.0,1,1-2,-0.97,-12.120000000000001,0
1496,SI,2021-06-20,93.5,3.47,5.33,"LeMahieu, DJ",518934,640455,,ball,11.0,"DJ LeMahieu grounds out, second baseman Jed Lowrie to first baseman Matt Olson.",R,R,L,NYY,OAK,B,,,0,2,2021,1.05,11.76,-1.14,3.16,,,,0,1,Bot,,,605244,-14.392764560360035,-135.42166333742895,-2.0026957122071765,15.915694835962878,27.743077927131743,-19.865639508029204,3.43,1.6,,,,94.9,1995.0,7.2,633575,640455,605244,621566,476704,656305,462101,592192,657656,640461,53.27,,,,,,,,5,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,122.0,0.0,0.022,0,0-2,1.14,-12.600000000000001,0
1497,SI,2021-06-20,93.4,3.56,5.28,"LeMahieu, DJ",518934,640455,,foul,5.0,"DJ LeMahieu grounds out, second baseman Jed Lowrie to first baseman Matt Olson.",R,R,L,NYY,OAK,S,,,0,1,2021,1.52,7.92,0.22,2.3,,,,0,1,Bot,,,605244,-12.115961611484057,-135.51609435750925,-3.440385180503169,21.266967379640533,27.402348629823525,-23.48780294995861,3.55,1.63,158.0,75.5,15.0,95.0,2037.0,7.2,633575,640455,605244,621566,476704,656305,462101,592192,657656,640461,53.28,,,,,,,,5,2,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,121.0,0.0,-0.052,1,0-1,-0.22,-18.240000000000002,0
1498,SI,2021-06-20,92.6,3.59,5.45,"LeMahieu, DJ",518934,640455,,called_strike,6.0,"DJ LeMahieu grounds out, second baseman Jed Lowrie to first baseman Matt Olson.",R,R,L,NYY,OAK,S,,,0,0,2021,1.41,8.16,0.4,2.81,,,,0,1,Bot,,,605244,-11.39744208997772,-134.51125894812,-2.470420554412789,19.431307373097024,26.38061968399904,-23.494027687327804,3.55,1.69,,,,94.2,1977.0,7.1,633575,640455,605244,621566,476704,656305,462101,592192,657656,640461,53.37,,,,,,,,5,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,128.0,0.0,-0.038,1,0-0,-0.4,-16.919999999999998,0
1499,SI,2021-06-19,91.5,-1.21,5.66,"LeMahieu, DJ",518934,605135,out,hit_into_play,13.0,"DJ LeMahieu grounds out, third baseman Matt Chapman to first baseman Matt Olson.",R,R,R,NYY,OAK,X,5.0,ground_ball,0,0,2021,-1.4,11.28,-0.9,1.55,,640449.0,,1,5,Bot,108.24,169.9,669221,3.808429915266521,-133.1370949667882,-6.5685187095089,-17.457518313343414,28.040043471397887,-19.75788146656524,3.55,1.63,2.0,62.8,-43.0,91.9,2097.0,6.5,633606,605135,669221,621566,643393,656305,462101,640461,592192,664913,54.01,0.157,0.141,0.0,1.0,0.0,0.0,2.0,43,1,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,217.0,-0.038,-0.297,1,0-0,0.9,16.799999999999997,0
1500,FC,2021-06-19,88.7,-1.49,5.36,"LeMahieu, DJ",518934,605135,out,hit_into_play,7.0,"DJ LeMahieu grounds out sharply, second baseman Tony Kemp to first baseman Matt Olson.",R,R,R,NYY,OAK,X,4.0,ground_ball,2,1,2021,0.24,7.5600000000000005,-0.38,1.79,,,,2,3,Bot,139.64,144.46,669221,2.239257124583754,-129.28028078509658,-4.0718396864329565,2.2703950990557424,25.68571103207254,-24.41969907033798,3.55,1.63,5.0,104.6,-16.0,89.3,2305.0,6.5,633606,605135,669221,621566,643393,656305,462101,640461,592192,664913,54.01,0.211,0.201,0.0,1.0,0.0,0.0,2.0,22,4,Cutter,0,1,0,1,1,0,0,1,Standard,Strategic,181.0,-0.013,-0.119,1,2-1,0.38,-2.88,0
1501,SI,2021-06-19,92.3,-1.4,5.37,"LeMahieu, DJ",518934,605135,,called_strike,9.0,"DJ LeMahieu grounds out sharply, second baseman Tony Kemp to first baseman Matt Olson.",R,R,R,NYY,OAK,S,,,2,0,2021,-1.48,9.24,0.36,1.99,,,,2,3,Bot,,,669221,7.768244842330304,-134.21366282959534,-4.49731366200706,-19.62122904577272,29.021799096465763,-22.016653868537155,3.31,1.63,,,,92.9,2183.0,6.7,633606,605135,669221,621566,643393,656305,462101,640461,592192,664913,53.84,,,,,,,,22,3,Sinker,0,1,0,1,1,0,0,1,Standard,Strategic,223.0,0.0,-0.024,1,2-0,-0.36,17.759999999999998,0
1502,CH,2021-06-19,85.2,-1.33,5.38,"LeMahieu, DJ",518934,605135,,ball,13.0,"DJ LeMahieu grounds out sharply, second baseman Tony Kemp to first baseman Matt Olson.",R,R,R,NYY,OAK,B,,,1,0,2021,-1.32,8.52,-0.81,1.3,,,,2,3,Bot,,,669221,3.900116053206471,-123.98989467493386,-4.700152348741108,-14.389424355075631,26.04225034850617,-24.105903386623105,3.33,1.63,,,,85.4,2104.0,6.5,633606,605135,669221,621566,643393,656305,462101,640461,592192,664913,53.99,,,,,,,,22,2,Changeup,0,1,0,1,1,0,0,1,Standard,Strategic,237.0,0.0,0.024,0,1-0,0.81,15.84,0
1503,SI,2021-06-19,93.9,-1.27,5.55,"LeMahieu, DJ",518934,605135,,ball,14.0,"DJ LeMahieu grounds out sharply, second baseman Tony Kemp to first baseman Matt Olson.",R,R,R,NYY,OAK,B,,,0,0,2021,-1.2,9.24,0.24,0.9,,,,2,3,Bot,,,669221,6.593923723110712,-136.47574601787372,-8.037865419524486,-16.465856075714935,29.338656510592696,-20.98157533150595,3.35,1.63,,,,94.1,2103.0,6.4,633606,605135,669221,621566,643393,656305,462101,640461,592192,664913,54.1,,,,,,,,22,1,Sinker,0,1,0,1,1,0,0,1,Standard,Strategic,216.0,0.0,0.016,0,0-0,-0.24,14.399999999999999,0
1504,FF,2021-06-19,93.1,-1.82,5.38,"LeMahieu, DJ",518934,572143,out,hit_into_play,2.0,"DJ LeMahieu grounds out, shortstop Elvis Andrus to first baseman Matt Olson.   Clint Frazier to 3rd.",R,R,R,NYY,OAK,X,6.0,ground_ball,0,0,2021,-0.82,13.080000000000002,0.09,3.08,,640449.0,,1,7,Bot,123.42,145.01,669221,6.746231508837324,-135.46660951008133,-2.533669579172386,-11.534948574525185,30.068948620134726,-18.41517696412772,3.55,1.63,7.0,92.9,-24.0,94.0,2318.0,6.8,633606,572143,669221,621566,643393,656305,462101,640461,592192,664913,53.65,0.094,0.086,0.0,1.0,0.0,0.0,2.0,60,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,212.0,-0.055,-0.297,1,0-0,-0.09,9.84,0
1505,SI,2021-06-19,92.2,-1.42,5.51,"LeMahieu, DJ",518934,605135,out,hit_into_play,8.0,DJ LeMahieu lines out to right fielder Seth Brown.,R,R,R,NYY,OAK,X,9.0,line_drive,3,2,2021,-1.39,11.399999999999999,-0.26,1.98,,,,0,1,Bot,186.55,102.32,669221,5.994320915410003,-134.15531203191318,-5.233622592247264,-18.13299648209008,29.04597163040801,-19.73357466780225,3.55,1.63,284.0,93.3,18.0,92.5,2128.0,6.5,633606,605135,669221,621566,643393,656305,462101,640461,592192,664913,54.0,0.543,0.556,0.0,1.0,0.0,0.0,4.0,5,6,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,220.0,-0.023,-0.317,1,3-2,0.26,16.68,0
1506,SI,2021-06-19,93.5,-1.03,5.63,"LeMahieu, DJ",518934,605135,,ball,6.0,DJ LeMahieu lines out to right fielder Seth Brown.,R,R,R,NYY,OAK,B,,,2,2,2021,-1.35,14.04,0.74,2.49,,,,0,1,Bot,,,669221,7.542004839085415,-135.82660798888904,-4.906820039585416,-18.34556436949506,30.624111478535763,-16.771754855566837,3.33,1.63,,,,93.6,2182.0,6.5,633606,605135,669221,621566,643393,656305,462101,640461,592192,664913,53.98,,,,,,,,5,5,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,214.0,0.0,0.101,0,2-2,-0.74,16.200000000000003,0
1507,SL,2021-06-19,76.3,-1.76,5.18,"LeMahieu, DJ",518934,605135,,ball,14.0,DJ LeMahieu lines out to right fielder Seth Brown.,R,R,R,NYY,OAK,B,,,1,2,2021,1.51,-2.88,1.37,1.54,,,,0,1,Bot,,,669221,3.8527978089209145,-111.03703694941944,-0.0823642619718842,11.600851886085492,22.820995231191446,-34.37399048703515,3.22,1.63,,,,76.0,2384.0,6.4,633606,605135,669221,621566,643393,656305,462101,640461,592192,664913,54.12,,,,,,,,5,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,73.0,0.0,0.043,0,1-2,-1.37,-18.12,0
1508,SL,2021-06-19,74.1,-1.71,5.2,"LeMahieu, DJ",518934,605135,,ball,11.0,DJ LeMahieu lines out to right fielder Seth Brown.,R,R,R,NYY,OAK,B,,,0,2,2021,1.81,-0.6000000000000001,-1.31,3.39,,,,0,1,Bot,,,669221,-2.347452071810988,-107.63684775246878,3.775477243065744,14.372328440519484,21.297015895784355,-33.562282129956536,3.23,1.63,,,,73.6,2359.0,6.3,633606,605135,669221,621566,643393,656305,462101,640461,592192,664913,54.2,,,,,,,,5,3,Slider,0,1,0,1,1,0,0,1,Standard,Standard,69.0,0.0,0.022,0,0-2,1.31,-21.72,0
1509,SL,2021-06-19,76.0,-2.93,4.77,"LeMahieu, DJ",518934,489265,single,hit_into_play,14.0,DJ LeMahieu singles on a line drive to left fielder Chad Pinder.   Tyler Wade scores.    Clint Frazier scores.,R,R,R,NYY,OAK,X,7.0,line_drive,1,1,2021,1.67,8.76,0.6,1.41,642180.0,640449.0,,1,8,Bot,72.37,132.39,669221,4.411768911017571,-110.50296328618228,-1.2056067357349158,12.713333886379532,22.020545308082717,-26.206998335795475,3.55,1.63,213.0,82.8,16.0,75.9,2759.0,6.5,633606,489265,669221,621566,643393,656305,462101,640461,592192,664913,54.0,0.963,0.922,0.9,1.0,1.0,0.0,4.0,72,3,Slider,5,4,5,4,4,7,7,4,Strategic,Standard,79.0,0.055,1.002,1,1-1,-0.6,-20.04,0
1510,SI,2021-06-19,85.8,-2.76,5.11,"LeMahieu, DJ",518934,489265,,ball,11.0,DJ LeMahieu singles on a line drive to left fielder Chad Pinder.   Tyler Wade scores.    Clint Frazier scores.,R,R,R,NYY,OAK,B,,,0,1,2021,-1.65,6.24,-1.22,2.6,642180.0,640449.0,,1,8,Bot,,,669221,7.033543930570126,-124.6871092840089,-0.68731574660693,-18.659311448410765,26.378419876814604,-26.800909674255674,3.29,1.63,,,,85.9,2132.0,6.6,633606,489265,669221,621566,643393,656305,462101,640461,592192,664913,53.95,,,,,,,,72,2,Sinker,5,4,5,4,4,5,5,4,Strategic,Standard,241.0,0.0,0.055,0,0-1,1.22,19.799999999999997,0
1511,FC,2021-06-19,89.2,-1.66,5.35,"LeMahieu, DJ",518934,605135,,called_strike,9.0,DJ LeMahieu lines out to right fielder Seth Brown.,R,R,R,NYY,OAK,S,,,0,1,2021,-0.06,12.84,0.69,2.12,,,,0,1,Bot,,,669221,5.924110698338832,-129.78668284685745,-4.2366539497086775,-1.813061960154234,24.880238869334114,-19.34405396471952,3.3,1.63,,,,89.8,2255.0,6.5,633606,605135,669221,621566,643393,656305,462101,640461,592192,664913,54.01,,,,,,,,5,2,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,206.0,0.0,-0.052,1,0-1,-0.69,0.72,0
1512,SL,2021-06-19,76.7,-2.98,4.87,"LeMahieu, DJ",518934,489265,,called_strike,4.0,DJ LeMahieu singles on a line drive to left fielder Chad Pinder.   Tyler Wade scores.    Clint Frazier scores.,R,R,R,NYY,OAK,S,,,0,0,2021,1.48,10.2,-0.64,2.66,642180.0,640449.0,,1,8,Bot,,,669221,2.2722484461485744,-111.66544513825517,0.8345649006112011,11.861189610500194,21.3617827688541,-25.46075599142814,3.34,1.63,,,,76.8,2718.0,6.5,633606,489265,669221,621566,643393,656305,462101,640461,592192,664913,54.05,,,,,,,,72,1,Slider,5,4,5,4,4,5,5,4,Strategic,Standard,90.0,0.0,-0.114,1,0-0,0.64,-17.759999999999998,0
1513,SI,2021-06-19,93.1,-1.35,5.58,"LeMahieu, DJ",518934,605135,,called_strike,2.0,DJ LeMahieu lines out to right fielder Seth Brown.,R,R,R,NYY,OAK,S,,,0,0,2021,-1.4,11.040000000000001,0.25,2.9,,,,0,1,Bot,,,669221,7.198376797164232,-135.4058792117055,-3.136014990520974,-18.762140498628447,29.157504455724418,-20.336520100617903,3.35,1.63,,,,93.4,2082.0,6.5,633606,605135,669221,621566,643393,656305,462101,640461,592192,664913,54.04,,,,,,,,5,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,220.0,0.0,-0.038,1,0-0,-0.25,16.799999999999997,0
1514,CH,2021-06-18,84.2,-2.51,5.81,"LeMahieu, DJ",518934,621076,out,hit_into_play,6.0,"DJ LeMahieu grounds out sharply, second baseman Jed Lowrie to first baseman Matt Olson.",R,R,R,NYY,OAK,X,4.0,ground_ball,0,1,2021,-0.6,-0.6000000000000001,0.55,2.36,,,,0,6,Bot,134.45,141.69,669221,8.202677913356151,-122.38474726909524,-1.514962322112352,-7.592564031098687,23.586741605636732,-32.561461273083246,3.55,1.63,8.0,100.2,-15.0,83.5,1195.0,5.8,633609,621076,669221,621566,476704,656305,462101,643393,657656,592192,54.7,0.211,0.196,0.0,1.0,0.0,0.0,2.0,46,2,Changeup,3,5,3,5,5,3,3,5,Standard,Strategic,248.0,-0.035,-0.203,1,0-1,-0.55,7.199999999999999,0
1515,FF,2021-06-18,91.2,-2.66,5.72,"LeMahieu, DJ",518934,621076,,called_strike,2.0,"DJ LeMahieu grounds out sharply, second baseman Jed Lowrie to first baseman Matt Olson.",R,R,R,NYY,OAK,S,,,0,0,2021,-0.62,15.120000000000001,-0.16,2.86,,,,0,6,Bot,,,669221,7.534014416777676,-132.6290533542914,-3.974421370609152,-8.955847185197502,27.884093850722685,-16.577643010279434,3.36,1.57,,,,90.5,1853.0,5.8,633609,621076,669221,621566,476704,656305,462101,643393,657656,592192,54.66,,,,,,,,46,1,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Strategic,230.0,0.0,-0.038,1,0-0,0.16,7.4399999999999995,0
1516,FF,2021-06-18,91.1,-2.66,5.72,"LeMahieu, DJ",518934,621076,home_run,hit_into_play,5.0,DJ LeMahieu homers (5) on a line drive to right center field.    Brett Gardner scores.,R,R,R,NYY,OAK,X,,line_drive,0,1,2021,-0.71,14.16,0.11,2.33,,,458731.0,2,3,Bot,193.37,40.58,669221,8.39482193346824,-132.3962515987282,-5.072861018960844,-10.199875683712268,29.03382520870504,-17.41843335328415,3.55,1.63,377.0,102.9,23.0,90.2,1803.0,5.9,633609,621076,669221,621566,476704,656305,462101,643393,657656,592192,54.62,0.709,1.127,2.0,1.0,0.0,3.0,6.0,22,2,4-Seam Fastball,0,2,0,2,2,2,2,2,Standard,Strategic,228.0,0.224,1.918,1,0-1,-0.11,8.52,0
1517,SL,2021-06-18,83.3,-2.77,5.73,"LeMahieu, DJ",518934,621076,,foul,8.0,DJ LeMahieu homers (5) on a line drive to right center field.    Brett Gardner scores.,R,R,R,NYY,OAK,S,,,0,0,2021,0.11,2.2800000000000002,0.18,2.09,,,458731.0,2,3,Bot,,,669221,6.503624848986446,-121.25664903695652,-2.314883449188277,-0.1036883843748437,22.96238068673021,-30.018303437894183,3.55,1.63,169.0,68.1,60.0,83.0,2262.0,6.0,633609,621076,669221,621566,476704,656305,462101,643393,657656,592192,54.48,,,,,,,,22,1,Slider,0,2,0,2,2,0,0,2,Standard,Strategic,206.0,0.0,-0.041,1,0-0,-0.18,-1.32,0
