,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
1289,FF,2021-07-20,94.7,-1.8,4.9,"Nola, Aaron",519317,605400,,ball,13,Giancarlo Stanton called out on strikes.,R,R,R,NYY,PHI,B,,,0,1,2021,-1.33,-167.03999999999996,-0.41,1.62,,,,1,1,Bot,,,592663,6.715255866696548,-137.61957954131714,-5.299094068540292,-18.4093163554474,31.1842719394049,-17.672003254887173,3.84,1.87,,,,95.8,2235.0,7.0,633216,605400,592663,656555,516416,591720,544369,457705,608671,547180,53.46,,,,,,,,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,234,0.0,0.021,0,0-1,-0.48,-135.35999999999999,0
1290,FF,2021-07-20,94.1,-1.74,4.94,"Nola, Aaron",519317,605400,,swinging_strike,2,Giancarlo Stanton called out on strikes.,R,R,R,NYY,PHI,S,,,0,0,2021,-1.02,244.79999999999998,0.15,3.39,,,,1,1,Bot,,,592663,7.291286627439358,-136.7711427354052,-1.5239403013332364,-14.432740981431555,31.588823750027537,-13.832841224059656,3.66,1.68,,,,95.4,2084.0,7.2,633216,605400,592663,656555,516416,591720,544369,457705,608671,547180,53.3,,,,,,,,6,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,229,0.0,-0.027,1,0-0,0.86,146.88,1
1291,KC,2021-07-20,78.9,-1.88,5.01,"Nola, Aaron",458731,605400,out,hit_into_play,8,"Brett Gardner grounds out, first baseman Rhys Hoskins to pitcher Aaron Nola.",R,L,R,NYY,PHI,X,3.0,ground_ball,0,2,2021,1.44,241.92000000000002,-0.01,1.61,,,,0,1,Bot,146.73,163.85,592663,1.379689396076356,-114.81217628841412,1.284844433582668,12.305320604264454,25.05608461740571,-40.75429001805901,3.32,1.51,3.0,74.8,-35.0,79.1,2599.0,6.9,633216,605400,592663,656555,516416,591720,544369,457705,608671,547180,53.63,0.049,0.044,0.0,1.0,0.0,0.0,2.0,5,3,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,52,-0.021,-0.151,1,0-2,-0.02,158.4,0
1292,FF,2021-07-20,93.9,-1.78,4.9,"Nola, Aaron",458731,605400,,foul,4,"Brett Gardner grounds out, first baseman Rhys Hoskins to pitcher Aaron Nola.",R,L,R,NYY,PHI,S,,,0,1,2021,-1.04,234.71999999999997,-0.8,2.37,,,,0,1,Bot,,,592663,4.902617616001959,-136.73758558427255,-3.2198966035557084,-14.092830638961074,28.502312367055925,-18.43612735341741,3.32,1.51,250.0,74.9,38.0,95.4,2110.0,7.0,633216,605400,592663,656555,516416,591720,544369,457705,608671,547180,53.49,,,,,,,,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,233,0.0,-0.052,1,0-1,-0.69,141.12,0
1293,FF,2021-07-20,94.2,-1.8,4.93,"Nola, Aaron",458731,605400,,called_strike,7,"Brett Gardner grounds out, first baseman Rhys Hoskins to pitcher Aaron Nola.",R,L,R,NYY,PHI,S,,,0,0,2021,-1.06,142.56,-0.47,1.54,,,,0,1,Bot,,,592663,5.8671746382558805,-137.08554983380998,-5.741831206641053,-14.651273590739493,28.62097413267222,-16.511377395206246,3.15,1.54,,,,95.5,2068.0,6.9,633216,605400,592663,656555,516416,591720,544369,457705,608671,547180,53.58,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,231,0.0,-0.038,1,0-0,0.1,169.92000000000002,0
1294,CH,2021-07-06,86.3,-2.06,4.69,"Nola, Aaron",664023,605400,out,hit_into_play,13,Ian Happ grounds out to first baseman Rhys Hoskins.,R,L,R,CHC,PHI,X,3.0,ground_ball,0,0,2021,-1.2,239.03999999999996,-0.19,1.27,,,575929.0,2,6,Bot,148.42,167.69,592663,6.959059520405945,-125.51467332300568,-2.066425724359709,-14.10564705753348,25.811243079323734,-31.123129532902627,3.37,1.53,3.0,69.9,-25.0,87.2,1576.0,6.9,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.56,0.051,0.047,0.0,1.0,0.0,0.0,2.0,56,1,Changeup,4,9,4,9,9,4,4,9,Standard,Standard,249,-0.009,-0.225,1,0-0,0.71,146.88,0
1295,KC,2021-07-06,78.5,-1.95,5.07,"Nola, Aaron",518792,605400,out,hit_into_play,1,Jason Heyward flies out to left fielder Andrew McCutchen.,R,L,R,CHC,PHI,X,7.0,fly_ball,3,2,2021,0.97,216.0,-0.79,3.2,,,575929.0,1,6,Bot,88.25,89.01,592663,0.7122174737459162,-114.27600213696896,4.129304319788994,8.334660413106576,21.365443092286004,-39.17837191684244,3.58,1.68,290.0,88.1,43.0,79.1,2547.0,6.7,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.77,0.0,0.0,0.0,1.0,0.0,0.0,3.0,55,6,Knuckle Curve,4,9,4,9,9,4,4,9,Strategic,Standard,55,-0.014,-0.384,1,3-2,-0.29,172.79999999999998,0
1296,CH,2021-07-06,85.8,-2.06,4.73,"Nola, Aaron",518792,605400,,ball,13,Jason Heyward flies out to left fielder Andrew McCutchen.,R,L,R,CHC,PHI,B,,,2,2,2021,-1.18,211.68,-0.44,1.28,,,575929.0,1,6,Bot,,,592663,6.301206636844056,-124.82844425015888,-2.233555235935896,-13.612766144384778,23.874476201616872,-30.34006295506363,3.52,1.64,,,,87.2,1530.0,7.1,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.44,,,,,,,,55,5,Changeup,4,9,4,9,9,4,4,9,Strategic,Standard,255,0.0,0.117,0,2-2,-0.63,172.79999999999998,0
1297,KC,2021-07-06,79.2,-1.84,4.99,"Nola, Aaron",518792,605400,,called_strike,5,Jason Heyward flies out to left fielder Andrew McCutchen.,R,L,R,CHC,PHI,S,,,2,1,2021,0.99,122.39999999999999,-0.1,2.19,,,575929.0,1,6,Bot,,,592663,1.932892378667379,-115.37671695459927,1.8496318017221944,8.553202035826644,20.907552230673563,-38.40708297389301,3.48,1.56,,,,79.7,2507.0,6.5,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.96,,,,,,,,55,4,Knuckle Curve,4,9,4,9,9,4,4,9,Strategic,Standard,60,0.0,-0.096,1,2-1,2.13,192.96000000000004,0
1298,FF,2021-07-06,92.5,-1.74,4.84,"Nola, Aaron",518792,605400,,ball,14,Jason Heyward flies out to left fielder Andrew McCutchen.,R,L,R,CHC,PHI,B,,,1,1,2021,-1.25,113.76,1.57,1.6,,,575929.0,1,6,Bot,,,592663,11.33101796898184,-134.13044707036545,-4.72387573338549,-17.533979883530954,28.65281605575835,-18.955501359871665,3.58,1.7,,,,93.9,2318.0,7.3,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.24,,,,,,,,55,3,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,229,0.0,0.061,0,1-1,0.75,188.64000000000001,0
1299,FF,2021-07-06,91.7,-1.83,4.89,"Nola, Aaron",518792,605400,,called_strike,6,Jason Heyward flies out to left fielder Andrew McCutchen.,R,L,R,CHC,PHI,S,,,1,0,2021,-1.16,228.96000000000004,0.8,2.64,,,575929.0,1,6,Bot,,,592663,9.259596860227957,-133.23805759332885,-2.3289862296138555,-15.791894341519118,28.70439705754612,-18.1769599913114,3.47,1.5,,,,92.7,2335.0,6.9,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.56,,,,,,,,55,2,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,231,0.0,-0.051,1,1-0,1.67,161.28000000000003,0
1300,FF,2021-07-06,91.6,-1.61,4.88,"Nola, Aaron",518792,605400,,ball,12,Jason Heyward flies out to left fielder Andrew McCutchen.,R,L,R,CHC,PHI,B,,,0,0,2021,-0.99,-125.28,1.73,2.58,,,575929.0,1,6,Bot,,,592663,10.727033697979149,-133.0466431168227,-2.083325486465002,-14.062686071478527,28.57687366465209,-20.14491778584475,3.45,1.56,,,,92.8,2241.0,7.1,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.42,,,,,,,,55,1,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,229,0.0,0.046,0,0-0,0.57,-122.39999999999999,0
1301,CH,2021-07-06,86.4,-1.89,4.67,"Nola, Aaron",575929,605400,single,hit_into_play,8,Willson Contreras singles on a sharp ground ball to center fielder Travis Jankowski.,R,R,R,CHC,PHI,X,8.0,ground_ball,1,1,2021,-1.18,-46.08,0.25,1.58,,,,1,6,Bot,118.16,112.69,592663,7.586825609851064,-125.7165581693014,-1.6619555355764155,-13.979801777082614,23.71458702356151,-29.579381775871926,3.41,1.56,15.0,112.2,-6.0,87.7,1561.0,6.9,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.57,0.414,0.373,0.9,1.0,1.0,0.0,2.0,54,3,Changeup,4,9,4,9,9,4,4,9,Standard,Standard,253,0.013,0.268,1,1-1,-0.83,-57.60000000000001,0
1302,FF,2021-07-06,93.3,-1.79,4.91,"Nola, Aaron",575929,605400,,called_strike,6,Willson Contreras singles on a sharp ground ball to center fielder Travis Jankowski.,R,R,R,CHC,PHI,S,,,1,0,2021,-1.19,4.32,0.55,2.41,,,,1,6,Bot,,,592663,8.761650644132276,-135.5714606099027,-3.529663869670628,-16.51948792784286,29.071497874421187,-15.80954016551832,3.24,1.54,,,,94.7,2328.0,7.2,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.33,,,,,,,,54,2,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,230,0.0,-0.032,1,1-0,-0.57,-77.76,0
1303,FF,2021-07-06,92.7,-1.69,4.91,"Nola, Aaron",575929,605400,,ball,14,Willson Contreras singles on a sharp ground ball to center fielder Travis Jankowski.,R,R,R,CHC,PHI,B,,,0,0,2021,-1.12,207.36,1.9,1.26,,,,1,6,Bot,,,592663,11.79150490767955,-134.52803032673407,-6.029585528324051,-16.07787981879518,26.930832833785743,-17.6004876735036,3.41,1.54,,,,94.2,2179.0,7.1,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.37,,,,,,,,54,1,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,231,0.0,0.026,0,0-0,-0.05,151.20000000000002,0
1304,CH,2021-07-06,87.1,-1.83,4.73,"Nola, Aaron",519203,605400,strikeout,swinging_strike,14,Anthony Rizzo strikes out swinging.,R,L,R,CHC,PHI,S,2.0,,1,2,2021,-1.08,133.92000000000002,1.15,1.37,,,,0,6,Bot,,,592663,9.478957039215638,-126.66145640867693,-1.518284607510056,-13.505103979101015,23.27553541291424,-34.31088132372519,3.49,1.6,,,,88.3,1423.0,6.8,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.66,,,0.0,1.0,0.0,0.0,,53,4,Changeup,4,9,4,9,9,4,4,9,Infield shift,Standard,253,-0.012,-0.173,1,1-2,0.04,192.96000000000004,1
1305,CH,2021-07-06,86.3,-1.81,4.7,"Nola, Aaron",519203,605400,,ball,14,Anthony Rizzo strikes out swinging.,R,L,R,CHC,PHI,B,,,0,2,2021,-1.23,211.68,1.6,0.12,,,,0,6,Bot,,,592663,10.702108298925133,-125.23443547785222,-4.620481676377495,-15.073945290815637,25.15876638342806,-31.708315360398423,3.49,1.65,,,,87.0,1448.0,6.9,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.62,,,,,,,,53,3,Changeup,4,9,4,9,9,4,4,9,Infield shift,Standard,258,0.0,0.022,0,0-2,-0.72,162.71999999999997,0
1306,KC,2021-07-06,80.4,-1.76,4.92,"Nola, Aaron",519203,605400,,foul,9,Anthony Rizzo strikes out swinging.,R,L,R,CHC,PHI,S,,,0,1,2021,1.03,214.56,0.45,1.92,,,,0,6,Bot,,,592663,2.977702316276209,-116.93504883345132,1.8871008870731416,8.739847095860707,24.183471622161107,-41.13264702135999,3.49,1.6,3.0,78.6,-31.0,81.2,2660.0,7.1,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.45,,,,,,,,53,2,Knuckle Curve,4,9,4,9,9,4,4,9,Infield shift,Standard,61,0.0,-0.052,1,0-1,1.25,172.79999999999998,0
1307,SI,2021-07-06,91.1,-1.78,4.93,"Nola, Aaron",519203,605400,,called_strike,3,Anthony Rizzo strikes out swinging.,R,L,R,CHC,PHI,S,,,0,0,2021,-1.19,4.32,0.48,3.14,,,,0,6,Bot,,,592663,8.3670509122927,-132.45809694149878,-0.1133724701623453,-15.76642025474112,27.43004909546289,-24.115797649310014,3.49,1.65,,,,92.6,2194.0,7.2,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.34,,,,,,,,53,1,Sinker,4,9,4,9,9,4,4,9,Infield shift,Standard,232,0.0,-0.038,1,0-0,-1.03,-87.84,0
1308,KC,2021-07-06,79.1,-1.72,5.04,"Nola, Aaron",595879,605400,home_run,hit_into_play,6,Javier Baez homers (20) on a fly ball to left center field.,R,R,R,CHC,PHI,X,,fly_ball,2,2,2021,1.38,-10.080000000000002,0.43,2.48,,,,0,6,Bot,78.64,34.76,592663,2.1285596607643376,-115.14437970648574,2.922882051150113,11.829119170012437,22.334551332966008,-40.77507938400151,3.37,1.53,422.0,105.5,26.0,79.7,2468.0,6.8,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.74,0.923,1.778,2.0,1.0,0.0,3.0,6.0,52,6,Knuckle Curve,3,9,3,9,9,4,4,9,Standard,Standard,49,0.023,1.025,1,2-2,-0.63,-79.2,0
1309,CH,2021-07-06,85.4,-2.03,4.7,"Nola, Aaron",595879,605400,,foul,7,Javier Baez homers (20) on a fly ball to left center field.,R,R,R,CHC,PHI,S,,,2,2,2021,-1.19,227.52,-0.75,1.57,,,,0,6,Bot,,,592663,5.453644251158469,-124.37550306900792,-1.166602692310826,-13.398306827912952,23.754100368126117,-31.8681559378726,3.37,1.53,,,,86.5,1491.0,6.9,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.63,,,,,,,,52,5,Changeup,3,9,3,9,9,3,3,9,Standard,Standard,253,0.0,0.0,1,2-2,0.17,155.52,0
1310,FF,2021-07-06,93.6,-1.56,4.99,"Nola, Aaron",595879,605400,,ball,12,Javier Baez homers (20) on a fly ball to left center field.,R,R,R,CHC,PHI,B,,,1,2,2021,-1.09,8.64,1.41,2.95,,,,0,6,Bot,,,592663,10.20426629857754,-136.01217040396654,-2.042917196586908,-15.820374389409864,29.998064575951837,-17.81871403944253,3.51,1.54,,,,94.8,2335.0,7.1,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.44,,,,,,,,52,4,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,226,0.0,0.043,0,1-2,-0.99,-73.44,0
1311,SI,2021-07-06,94.1,-1.81,4.83,"Nola, Aaron",595879,605400,,ball,14,Javier Baez homers (20) on a fly ball to left center field.,R,R,R,CHC,PHI,B,,,0,2,2021,-1.33,-21.599999999999998,2.12,1.18,,,,0,6,Bot,,,592663,13.277289003681007,-136.37499501833983,-5.347296310591333,-19.415238401464045,28.50790901452751,-22.435235086338874,3.42,1.6,,,,95.2,2232.0,7.0,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.47,,,,,,,,52,3,Sinker,3,9,3,9,9,3,3,9,Standard,Standard,226,0.0,0.022,0,0-2,-1.99,-54.720000000000006,0
1312,CH,2021-07-06,84.6,-1.92,4.68,"Nola, Aaron",595879,605400,,foul,8,Javier Baez homers (20) on a fly ball to left center field.,R,R,R,CHC,PHI,S,,,0,1,2021,-1.14,211.68,-0.03,1.64,,,,0,6,Bot,,,592663,6.760009818697709,-123.0210418584453,-0.4581594709162681,-12.901678100638144,23.65086812283285,-33.738968165383234,3.37,1.53,,,,85.6,1617.0,6.9,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.63,,,,,,,,52,2,Changeup,3,9,3,9,9,3,3,9,Standard,Standard,265,0.0,-0.052,1,0-1,-0.16,154.07999999999998,0
1313,CH,2021-07-06,84.6,-1.88,4.73,"Nola, Aaron",595879,605400,,swinging_strike,8,Javier Baez homers (20) on a fly ball to left center field.,R,R,R,CHC,PHI,S,,,0,0,2021,-1.15,154.07999999999998,-0.07,1.61,,,,0,6,Bot,,,592663,6.605611037009577,-123.1140213403326,-0.8332582173554631,-12.990382897604038,24.535183374764287,-32.74864679223699,3.37,1.53,,,,85.6,1516.0,6.9,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.57,,,,,,,,52,1,Changeup,3,9,3,9,9,3,3,9,Standard,Standard,267,0.0,-0.038,1,0-0,0.92,191.52,1
1314,CH,2021-07-06,86.0,-1.85,4.76,"Nola, Aaron",592178,605400,strikeout,called_strike,13,Kris Bryant called out on strikes.,R,R,R,CHC,PHI,S,2.0,,2,2,2021,-0.9,204.48,-0.95,1.84,,,,2,5,Bot,,,592663,4.025035959080235,-125.2101657455961,-1.9709964219719465,-10.251663392720396,25.307231688030235,-25.451061922110345,3.2,1.61,,,,87.1,1416.0,7.0,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.54,,,0.0,1.0,0.0,0.0,,48,5,Changeup,3,9,3,9,9,3,3,9,Standard,Standard,259,-0.003,-0.091,1,2-2,0.86,171.35999999999999,0
1315,KC,2021-07-06,80.4,-1.58,4.96,"Nola, Aaron",592178,605400,,ball,14,Kris Bryant called out on strikes.,R,R,R,CHC,PHI,B,,,1,2,2021,1.11,221.76,1.75,0.77,,,,2,5,Bot,,,592663,5.350794726848149,-117.03457935515624,-1.0610801271885713,9.21980927766449,21.950172570616363,-39.77000719430343,3.25,1.58,,,,81.8,2640.0,7.2,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.28,,,,,,,,48,4,Knuckle Curve,3,9,3,9,9,3,3,9,Standard,Standard,48,0.0,0.018,0,1-2,0.73,167.03999999999996,0
1316,CH,2021-07-06,86.0,-1.89,4.74,"Nola, Aaron",592178,605400,,swinging_strike,14,Kris Bryant called out on strikes.,R,R,R,CHC,PHI,S,,,1,1,2021,-1.1,-138.24,1.01,2.42,,,,2,5,Bot,,,592663,9.24934001873127,-124.98754924138798,-0.8554672601513471,-13.300199380096418,22.677546725207502,-24.05052063643564,3.58,1.68,,,,87.7,1479.0,7.2,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.31,,,,,,,,48,3,Changeup,3,9,3,9,9,3,3,9,Standard,Standard,255,0.0,-0.027,1,1-1,0.72,-138.24,1
1317,KC,2021-07-06,79.4,-1.81,5.03,"Nola, Aaron",592178,605400,,swinging_strike,9,Kris Bryant called out on strikes.,R,R,R,CHC,PHI,S,,,1,0,2021,1.02,210.24,0.69,1.62,,,,2,5,Bot,,,592663,3.6028830598700057,-115.57575764876808,0.8458729410880801,8.463147281613418,22.06241418658314,-39.664312291364496,3.58,1.68,,,,80.3,2520.0,6.9,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.58,,,,,,,,48,2,Knuckle Curve,3,9,3,9,9,3,3,9,Standard,Standard,53,0.0,-0.02,1,1-0,0.7,132.48000000000002,1
1318,KC,2021-07-06,79.9,-1.66,5.01,"Nola, Aaron",592178,605400,,ball,14,Kris Bryant called out on strikes.,R,R,R,CHC,PHI,B,,,0,0,2021,1.19,-118.08,1.99,1.72,,,,2,5,Bot,,,592663,5.861219153986286,-116.25097324788584,0.939618392997003,9.657743697616274,22.18617327638113,-39.381792737828185,3.29,1.65,,,,80.7,2596.0,6.9,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.6,,,,,,,,48,1,Knuckle Curve,3,9,3,9,9,3,3,9,Standard,Standard,56,0.0,0.016,0,0-0,0.31,-169.92000000000002,0
1319,CH,2021-07-06,85.9,-1.89,4.71,"Nola, Aaron",592626,605400,out,hit_into_play,11,Joc Pederson flies out to right fielder Bryce Harper.,R,L,R,CHC,PHI,X,9.0,fly_ball,3,2,2021,-1.27,198.71999999999997,-0.98,3.06,,,,1,5,Bot,166.91,106.72,592663,4.783489684700167,-125.12487048854024,1.0248269428670418,-14.32347046235245,24.18541970316168,-25.76598451470761,3.41,1.56,251.0,72.8,38.0,87.2,1441.0,7.0,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.52,0.311,0.295,0.0,1.0,0.0,0.0,3.0,47,8,Changeup,3,9,3,9,9,3,3,9,Strategic,Standard,261,-0.005,-0.212,1,3-2,0.26,162.71999999999997,0
1320,FF,2021-07-06,92.7,-1.89,4.96,"Nola, Aaron",592626,605400,,ball,11,Joc Pederson flies out to right fielder Bryce Harper.,R,L,R,CHC,PHI,B,,,2,2,2021,-1.15,208.79999999999998,-1.8,3.84,,,,1,5,Bot,,,592663,2.769527767482711,-135.08545934218742,0.5684370427202179,-14.682594060080806,27.678580797137585,-19.292424460623767,3.32,1.52,,,,94.4,2026.0,7.1,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.43,,,,,,,,47,7,4-Seam Fastball,3,9,3,9,9,3,3,9,Strategic,Standard,232,0.0,0.07,0,2-2,0.88,129.60000000000002,0
1321,CH,2021-07-06,86.7,-2.0,4.69,"Nola, Aaron",592626,605400,,ball,14,Joc Pederson flies out to right fielder Bryce Harper.,R,L,R,CHC,PHI,B,,,1,2,2021,-1.22,-155.52,0.31,0.52,,,,1,5,Bot,,,592663,8.108483958504026,-125.95453621341166,-4.525403144263262,-14.601532574218004,24.579060423117497,-27.72412015452844,3.41,1.68,,,,87.8,1535.0,7.0,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.55,,,,,,,,47,6,Changeup,3,9,3,9,9,3,3,9,Strategic,Standard,258,0.0,0.028,0,1-2,-0.51,-99.35999999999999,0
1322,CH,2021-07-06,85.8,-1.92,4.69,"Nola, Aaron",592626,605400,,ball,13,Joc Pederson flies out to right fielder Bryce Harper.,R,L,R,CHC,PHI,B,,,0,2,2021,-0.95,-149.76,-0.27,0.62,,,,1,5,Bot,,,592663,5.912762900680235,-124.96128065974212,-3.240646768031298,-11.112695129896837,22.86034349864056,-32.85615067424936,3.41,1.66,,,,87.4,1492.0,7.1,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.44,,,,,,,,47,5,Changeup,3,9,3,9,9,3,3,9,Strategic,Standard,262,0.0,0.013,0,0-2,-0.73,-83.51999999999998,0
1323,KC,2021-07-06,79.2,-1.84,4.96,"Nola, Aaron",592626,605400,,foul,9,Joc Pederson flies out to right fielder Bryce Harper.,R,L,R,CHC,PHI,S,,,0,2,2021,1.15,-84.96000000000001,0.79,1.81,,,,1,5,Bot,,,592663,3.644242799575623,-115.3617087946088,1.3039105701242348,9.639057289499249,20.558227703710184,-39.28580643608362,3.41,1.56,65.0,96.2,2.0,80.7,2641.0,7.1,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.36,,,,,,,,47,4,Knuckle Curve,3,9,3,9,9,3,3,9,Strategic,Standard,54,0.0,0.0,1,0-2,-0.79,-135.35999999999999,0
1324,KC,2021-07-06,78.5,-1.73,5.03,"Nola, Aaron",592626,605400,,foul,4,Joc Pederson flies out to right fielder Bryce Harper.,R,L,R,CHC,PHI,S,,,0,2,2021,1.35,177.12,-0.5,2.38,,,,1,5,Bot,,,592663,0.1378967225051298,-114.23749080216598,2.7600136264997124,11.7710174028807,22.61633606795773,-40.34559753047932,3.41,1.56,33.0,71.4,-1.0,79.1,2510.0,6.8,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.65,,,,,,,,47,3,Knuckle Curve,3,9,3,9,9,3,3,9,Strategic,Standard,64,0.0,0.0,1,0-2,-0.35,142.56,0
1325,FF,2021-07-06,93.5,-1.75,4.97,"Nola, Aaron",592626,605400,,foul,11,Joc Pederson flies out to right fielder Bryce Harper.,R,L,R,CHC,PHI,S,,,0,1,2021,-1.05,224.64,-0.99,3.51,,,,1,5,Bot,,,592663,4.325903466559229,-136.12267821000697,-0.4968163969866548,-13.995525687520535,30.85604469655163,-18.20587301012881,3.41,1.56,,,,94.7,2117.0,7.1,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.45,,,,,,,,47,2,4-Seam Fastball,3,9,3,9,9,3,3,9,Strategic,Standard,237,0.0,-0.035,1,0-1,0.45,148.32,0
1326,FF,2021-07-06,93.4,-1.71,4.96,"Nola, Aaron",592626,605400,,swinging_strike,4,Joc Pederson flies out to right fielder Bryce Harper.,R,L,R,CHC,PHI,S,,,0,0,2021,-0.78,218.88000000000002,-0.39,2.74,,,,1,5,Bot,,,592663,5.163468928341651,-135.95238949240266,-2.429835042318641,-10.737796584910848,27.730636507012797,-18.315422057769737,3.41,1.56,,,,94.8,2014.0,6.9,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.59,,,,,,,,47,1,4-Seam Fastball,3,9,3,9,9,3,3,9,Strategic,Standard,228,0.0,-0.027,1,0-0,1.68,144.0,1
1327,KC,2021-07-06,77.7,-1.76,5.05,"Nola, Aaron",592866,605400,out,hit_into_play,5,Trevor Williams lines out to center fielder Travis Jankowski.,R,R,R,CHC,PHI,X,8.0,line_drive,0,2,2021,1.15,128.16,-0.18,2.39,,,,0,5,Bot,124.79,78.34,592663,1.2646639938013338,-113.1091043102323,2.7764619987633634,9.612666414758076,21.98261768182844,-39.95709929801845,3.49,1.6,300.0,85.2,23.0,78.2,2479.0,6.8,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.75,0.254,0.241,0.0,1.0,0.0,0.0,3.0,46,3,Knuckle Curve,3,9,3,9,9,3,3,9,Standard,Standard,53,-0.008,-0.151,1,0-2,0.43,216.0,0
1328,FF,2021-07-06,92.0,-1.7,5.02,"Nola, Aaron",592866,605400,,called_strike,6,Trevor Williams lines out to center fielder Travis Jankowski.,R,R,R,CHC,PHI,S,,,0,1,2021,-0.92,211.68,0.56,2.39,,,,0,5,Bot,,,592663,7.7749278402850335,-133.7031968237167,-3.0634688505150542,-12.66227144326424,28.843980303171374,-19.381866098904485,3.21,1.51,,,,92.6,2075.0,6.7,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.76,,,,,,,,46,2,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,225,0.0,-0.052,1,0-1,0.53,145.44,0
1329,FF,2021-07-06,90.7,-1.82,4.9,"Nola, Aaron",592866,605400,,called_strike,2,Trevor Williams lines out to center fielder Travis Jankowski.,R,R,R,CHC,PHI,S,,,0,0,2021,-0.74,118.08,-0.04,2.97,,,,0,5,Bot,,,592663,6.114620690068136,-132.04194267395752,-1.6994533342297171,-9.955545139129413,27.272821531779748,-16.93932802447207,3.12,1.48,,,,91.9,2057.0,6.9,633393,605400,592663,656555,516416,664761,544369,457705,608671,547180,53.56,,,,,,,,46,1,4-Seam Fastball,3,9,3,9,9,3,3,9,Standard,Standard,228,0.0,-0.038,1,0-0,0.08,198.71999999999997,0
