,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
1357,SI,2021-07-16,88.2,-1.21,6.18,"Wainwright, Adam",543105,425794,,foul,11,"Alex Dickerson strikes out swinging, catcher Yadier Molina to first baseman Paul Goldschmidt.",R,L,R,STL,SF,S,,,2,1,2021,-1.01,8.64,-1.31,2.72,,,,1,4,Top,,,425877,1.8795078554093032,-128.51417341514468,-3.88506000410555,-11.606984710765786,25.90157743806036,-23.59548270056529,3.47,1.59,268.0,83.4,43.0,88.9,2251.0,6.6,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.91,,,,,,,,24,4,Sinker,0,1,1,0,1,0,1,0,Strategic,Standard,203.0,0.0,-0.053,1,2-1,1.31,12.120000000000001,0
1358,FF,2021-07-16,87.8,-1.24,6.19,"Wainwright, Adam",543105,425794,,ball,13,"Alex Dickerson strikes out swinging, catcher Yadier Molina to first baseman Paul Goldschmidt.",R,L,R,STL,SF,B,,,1,1,2021,-0.33,14.52,-1.0,1.49,,,,1,4,Top,,,425877,1.2847531765355882,-127.7061443819483,-7.82358603978036,-3.913872008481836,24.62970697507846,-17.57460193529259,3.45,1.49,,,,88.5,2161.0,6.6,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.87,,,,,,,,24,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,201.0,0.0,0.038,0,1-1,1.0,3.96,0
1359,CH,2021-07-16,82.7,-1.3,6.2,"Wainwright, Adam",543105,425794,,ball,11,"Alex Dickerson strikes out swinging, catcher Yadier Molina to first baseman Paul Goldschmidt.",R,L,R,STL,SF,B,,,0,1,2021,-1.18,5.5200000000000005,-1.71,3.46,,,,1,4,Top,,,425877,1.3579585215064502,-120.53897980578242,-0.7266053121272895,-11.812874484847644,21.691533733380663,-27.702198930827908,3.41,1.52,,,,83.3,1722.0,6.4,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.06,,,,,,,,24,2,Changeup,0,1,1,0,1,0,1,0,Strategic,Standard,225.0,0.0,0.021,0,0-1,1.71,14.16,0
1360,SI,2021-07-16,88.4,-1.33,6.17,"Wainwright, Adam",543105,425794,,called_strike,5,"Alex Dickerson strikes out swinging, catcher Yadier Molina to first baseman Paul Goldschmidt.",R,L,R,STL,SF,S,,,0,0,2021,-1.03,12.120000000000001,0.08,2.61,,,,1,4,Top,,,425877,5.618965972453,-128.64571035394874,-4.757271113408196,-12.630273089496528,24.734572748314772,-20.151042693800907,3.42,1.44,,,,88.9,2181.0,6.5,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.04,,,,,,,,24,1,Sinker,0,1,1,0,1,0,1,0,Strategic,Standard,200.0,0.0,-0.027,1,0-0,-0.08,12.36,0
1361,CU,2021-07-16,73.3,-1.06,6.38,"Wainwright, Adam",527038,425794,strikeout,called_strike,4,Wilmer Flores called out on strikes.,R,R,R,STL,SF,S,2.0,,3,2,2021,1.31,-16.080000000000002,-0.78,2.42,,,,0,4,Top,,,425877,-1.7030336965930162,-106.5589554639241,1.7701748753418876,10.187706270985975,21.440031761456485,-42.827591058768256,3.03,1.41,,,,72.8,2815.0,6.4,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.11,,,0.0,1.0,0.0,0.0,,23,6,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,49.0,0.023,-0.317,1,3-2,0.78,-15.72,0
1362,SI,2021-07-16,88.8,-1.07,6.18,"Wainwright, Adam",527038,425794,,ball,12,Wilmer Flores called out on strikes.,R,R,R,STL,SF,B,,,2,2,2021,-0.86,10.2,0.02,3.65,,,,0,4,Top,,,425877,4.507549336741146,-129.25453759156662,-1.90125439241706,-10.629257216766163,27.5809856803734,-22.515509735737627,3.07,1.6,,,,89.2,2206.0,6.6,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.95,,,,,,,,23,5,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,197.0,0.0,0.101,0,2-2,-0.02,10.32,0
1363,SI,2021-07-16,88.1,-1.19,6.27,"Wainwright, Adam",527038,425794,,foul,4,Wilmer Flores called out on strikes.,R,R,R,STL,SF,S,,,2,1,2021,-0.95,12.0,-0.38,2.75,,,,0,4,Top,,,425877,3.953383773245948,-128.21796920180165,-4.587963203047759,-11.323157450243608,25.022735240465384,-20.36461859028171,3.47,1.59,145.0,70.9,22.0,88.8,2233.0,6.6,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.88,,,,,,,,23,4,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,203.0,0.0,-0.066,1,2-1,0.38,11.399999999999999,0
1364,CU,2021-07-16,73.4,-1.2,6.46,"Wainwright, Adam",527038,425794,,ball,9,Wilmer Flores called out on strikes.,R,R,R,STL,SF,B,,,1,1,2021,1.34,-14.28,0.46,1.52,,,,0,4,Top,,,425877,1.0596790514257597,-106.79496885308828,-0.4694458382983457,9.872226077110922,21.71551374330758,-41.31205662729147,3.1,1.43,,,,73.1,2978.0,6.5,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.04,,,,,,,,23,3,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,43.0,0.0,0.052,0,1-1,-0.46,-16.080000000000002,0
1365,FC,2021-07-16,83.1,-1.22,6.34,"Wainwright, Adam",527038,425794,,swinging_strike,2,Wilmer Flores called out on strikes.,R,R,R,STL,SF,S,,,1,0,2021,0.6,7.4399999999999995,-0.05,3.07,,,,0,4,Top,,,425877,1.5115127638665633,-121.17946925163828,-2.3369004879051296,5.662108271060155,21.17946187628475,-25.76318290829325,3.47,1.59,,,,84.1,2345.0,6.6,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.94,,,,,,,,23,2,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,156.0,0.0,-0.049,1,1-0,0.05,-7.199999999999999,1
1366,CU,2021-07-16,72.6,-1.11,6.38,"Wainwright, Adam",527038,425794,,ball,11,Wilmer Flores called out on strikes.,R,R,R,STL,SF,B,,,0,0,2021,1.49,-13.440000000000001,-0.64,3.34,,,,0,4,Top,,,425877,-1.5941602274588451,-105.5426682316688,3.3558789916703797,11.328820074664884,21.14455768868967,-41.35917222466284,3.1,1.47,,,,71.8,2916.0,6.1,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.37,,,,,,,,23,1,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,47.0,0.0,0.038,0,0-0,0.64,-17.88,0
1367,FC,2021-07-16,84.4,-1.18,6.43,"Wainwright, Adam",573262,425794,home_run,hit_into_play,2,Mike Yastrzemski homers (13) on a fly ball to right field.,R,L,R,STL,SF,X,,fly_ball,1,0,2021,0.47,10.2,0.11,2.79,,,,0,4,Top,231.74,101.39,425877,2.0736792172856453,-122.98803556430728,-3.8793396067337977,4.421361658185492,21.673731013253267,-22.948123523164973,3.3,1.5,354.0,106.5,24.0,84.9,2504.0,6.3,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.19,0.951,1.802,2.0,1.0,0.0,3.0,6.0,22,2,Cutter,0,0,0,0,1,0,1,0,Standard,Standard,160.0,-0.129,0.962,1,1-0,-0.11,-5.64,0
1368,CS,2021-07-16,64.5,-1.37,6.4,"Wainwright, Adam",573262,425794,,ball,14,Mike Yastrzemski homers (13) on a fly ball to right field.,R,L,R,STL,SF,B,,,0,0,2021,1.23,-15.0,0.66,1.04,,,,0,4,Top,,,425877,1.7346351766602317,-93.80242842320276,0.9057691788781994,6.797475890060377,17.604708772942374,-39.841013328500495,3.18,1.46,,,,63.9,2712.0,6.3,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.16,,,,,,,,22,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,45.0,0.0,0.038,0,0-0,-0.66,-14.76,0
1369,FC,2021-07-16,83.8,-1.31,6.26,"Wainwright, Adam",664774,425794,out,hit_into_play,7,"LaMonte Wade grounds out sharply, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",R,L,R,STL,SF,X,5.0,ground_ball,0,2,2021,0.46,4.4399999999999995,-0.61,2.03,,,,2,3,Top,102.9,144.85,425877,0.7270757581162663,-122.12450439865194,-4.148889442482464,4.5057585531628055,23.002669523285025,-27.84019532047305,3.41,1.56,65.0,100.7,2.0,84.2,2416.0,6.4,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.1,0.491,0.459,0.0,1.0,0.0,0.0,4.0,17,6,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,153.0,0.011,-0.061,1,0-2,0.61,-5.5200000000000005,0
1370,SI,2021-07-16,89.2,-0.99,6.2,"Wainwright, Adam",664774,425794,,foul,6,"LaMonte Wade grounds out sharply, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",R,L,R,STL,SF,S,,,0,2,2021,-1.07,13.799999999999999,0.46,2.33,,,,2,3,Top,,,425877,5.842474316405873,-129.69238398500744,-5.92906193951388,-13.256070081692805,26.720252147329187,-18.166368940376127,3.41,1.56,97.0,83.8,85.0,89.7,2249.0,6.6,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.88,,,,,,,,17,5,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,197.0,0.0,0.0,1,0-2,-0.46,12.84,0
1371,FC,2021-07-16,83.5,-1.03,6.39,"Wainwright, Adam",664774,425794,,foul,14,"LaMonte Wade grounds out sharply, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",R,L,R,STL,SF,S,,,0,2,2021,0.62,3.84,0.86,2.11,,,,2,3,Top,,,425877,3.145739261189827,-121.69614255944336,-4.108330088827007,5.60106497109618,22.15098278741093,-28.4288654929006,3.41,1.56,5.0,81.7,-24.0,84.2,2461.0,6.5,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.02,,,,,,,,17,4,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,134.0,0.0,0.0,1,0-2,-0.86,-7.4399999999999995,0
1372,CU,2021-07-16,73.9,-1.02,6.39,"Wainwright, Adam",664774,425794,,foul,1,"LaMonte Wade grounds out sharply, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",R,L,R,STL,SF,S,,,0,2,2021,1.32,-14.04,-0.63,2.96,,,,2,3,Top,,,425877,-1.5101677706256749,-107.328242093472,2.5554629859965483,10.315138902562518,23.30142440869696,-41.86290535419599,3.41,1.56,156.0,67.9,62.0,73.1,2786.0,6.4,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.1,,,,,,,,17,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,44.0,0.0,0.0,1,0-2,0.63,-15.84,0
1373,CH,2021-07-16,83.3,-1.35,6.24,"Wainwright, Adam",664774,425794,,foul,13,"LaMonte Wade grounds out sharply, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",R,L,R,STL,SF,S,,,0,1,2021,-1.26,9.959999999999999,-0.99,1.83,,,,2,3,Top,,,425877,3.3078595741970926,-121.2605668033394,-5.347479926332602,-13.040839711776474,23.10903400357253,-23.190481322422315,3.41,1.56,72.0,71.7,6.0,83.7,1782.0,6.5,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.01,,,,,,,,17,2,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,224.0,0.0,-0.024,1,0-1,0.99,15.120000000000001,0
1374,CU,2021-07-16,72.4,-1.39,6.36,"Wainwright, Adam",664774,425794,,called_strike,1,"LaMonte Wade grounds out sharply, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",R,L,R,STL,SF,S,,,0,0,2021,1.47,-13.440000000000001,-0.46,3.14,,,,2,3,Top,,,425877,-0.6440011506159982,-105.20425706945684,3.0570267483863227,10.855254735945978,21.38614033073648,-41.25601699972284,3.14,1.46,,,,71.6,2779.0,6.2,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.3,,,,,,,,17,1,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard,46.0,0.0,-0.018,1,0-0,0.46,-17.64,0
1375,SI,2021-07-16,88.7,-1.03,6.25,"Wainwright, Adam",657277,425794,strikeout,called_strike,6,Logan Webb called out on strikes.,R,R,R,STL,SF,S,2.0,,0,2,2021,-1.07,15.24,0.78,2.47,,,,1,3,Top,,,425877,6.683173913622951,-129.02317197901112,-5.900226325656123,-13.304475218090577,26.1229129284055,-16.894749285121378,3.44,1.68,,,,89.3,2261.0,6.6,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.9,,,0.0,1.0,0.0,0.0,,16,4,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,203.0,0.018,-0.101,1,0-2,-0.78,12.84,0
1376,CU,2021-07-16,74.0,-0.99,6.4,"Wainwright, Adam",657277,425794,,foul,14,Logan Webb called out on strikes.,R,R,R,STL,SF,S,,,0,2,2021,1.32,-14.879999999999999,0.9,1.39,,,,1,3,Top,,,425877,1.5593871362644014,-107.66995408299717,-0.5848026544540634,9.66472913861,24.101986273078158,-41.74139909514184,3.41,1.56,2.0,58.9,-37.0,73.2,2972.0,6.4,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.1,,,,,,,,16,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,46.0,0.0,0.0,1,0-2,-0.9,-15.84,0
1377,CU,2021-07-16,71.7,-1.26,6.41,"Wainwright, Adam",657277,425794,,called_strike,9,Logan Webb called out on strikes.,R,R,R,STL,SF,S,,,0,1,2021,1.35,-16.44,0.28,1.61,,,,1,3,Top,,,425877,0.7455380449418219,-104.14412149437408,0.6034228941067015,9.44126421183929,23.24391762020036,-42.289016014782334,3.39,1.64,,,,70.4,2876.0,6.1,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.35,,,,,,,,16,2,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,42.0,0.0,-0.035,1,0-1,-0.28,-16.200000000000003,0
1378,SI,2021-07-16,87.1,-1.27,6.27,"Wainwright, Adam",657277,425794,,called_strike,1,Logan Webb called out on strikes.,R,R,R,STL,SF,S,,,0,0,2021,-1.38,11.879999999999999,-0.49,3.34,,,,1,3,Top,,,425877,4.717426644355486,-126.67750924352944,-2.855109054204885,-15.78480189529363,26.85813073873736,-21.1946362803008,3.53,1.72,,,,87.3,2200.0,6.5,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.97,,,,,,,,16,1,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,207.0,0.0,-0.027,1,0-0,0.49,16.56,0
1379,FC,2021-07-16,84.8,-1.11,6.39,"Wainwright, Adam",592200,425794,out,hit_into_play,6,"Curt Casali grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,SF,X,6.0,ground_ball,0,0,2021,0.37,14.52,0.66,2.52,,,,0,3,Top,96.56,128.94,425877,3.409913621773624,-123.49051890369294,-5.203201690812002,3.1849479997467105,22.621912163687107,-18.94796957150041,3.47,1.59,135.0,85.7,11.0,85.4,2568.0,6.4,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.07,0.603,0.553,0.0,1.0,0.0,0.0,4.0,15,1,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,181.0,0.025,-0.241,1,0-0,-0.66,-4.4399999999999995,0
1380,CU,2021-07-16,73.8,-1.12,6.44,"Wainwright, Adam",621453,425794,out,hit_into_play,8,Steven Duggar flies out sharply to center fielder Harrison Bader.,R,L,R,STL,SF,X,8.0,fly_ball,0,1,2021,1.36,-13.919999999999998,0.13,1.62,,,456781.0,2,2,Top,155.17,42.23,425877,0.1751205915846731,-107.33546273888312,-0.367322725143965,10.310862022477082,21.663778409893,-41.18576842787248,3.41,1.56,393.0,101.0,28.0,73.2,3041.0,6.3,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.23,0.68,1.244,0.0,1.0,0.0,0.0,6.0,10,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,42.0,0.024,-0.185,1,0-1,-0.13,-16.32,0
1381,CU,2021-07-16,73.5,-1.19,6.49,"Wainwright, Adam",621453,425794,,called_strike,8,Steven Duggar flies out sharply to center fielder Harrison Bader.,R,L,R,STL,SF,S,,,0,0,2021,1.27,-14.64,-0.22,1.97,,,456781.0,2,2,Top,,,425877,-0.2404351579944681,-106.94958390782124,0.403945127638623,9.66189604388343,22.34165437132194,-41.69563846483425,3.32,1.62,,,,72.8,2912.0,6.2,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.27,,,,,,,,10,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,44.0,0.0,-0.041,1,0-0,0.22,-15.24,0
1382,SI,2021-07-16,89.7,-1.15,6.2,"Wainwright, Adam",456781,425794,single,hit_into_play,9,Donovan Solano singles on a line drive to right fielder Dylan Carlson.,R,R,R,STL,SF,X,9.0,line_drive,0,0,2021,-0.78,10.2,0.58,1.93,,,,2,2,Top,161.91,98.69,425877,5.947361705933759,-130.4905217185335,-6.417340105969918,-10.15646429917546,26.07494452117697,-21.320277746524265,3.26,1.48,174.0,93.7,9.0,90.2,2176.0,6.5,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.0,0.629,0.583,0.9,1.0,1.0,0.0,4.0,9,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,198.0,-0.014,0.121,1,0-0,-0.58,9.36,0
1383,FF,2021-07-16,90.1,-0.97,6.25,"Wainwright, Adam",543063,425794,out,hit_into_play,12,Brandon Crawford pops out to catcher Yadier Molina in foul territory.,R,L,R,STL,SF,X,2.0,popup,2,2,2021,-0.58,9.36,0.88,2.91,,,,1,2,Top,107.57,206.96,425877,5.840799428543476,-131.22071135560157,-4.068998325458423,-7.837015314037724,25.75473241497167,-22.488153473540628,3.41,1.56,46.0,60.9,84.0,90.8,2184.0,6.5,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.97,0.003,0.003,0.0,1.0,0.0,0.0,3.0,8,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,199.0,0.017,-0.142,1,2-2,-0.88,6.959999999999999,0
1384,CU,2021-07-16,72.8,-1.04,6.4,"Wainwright, Adam",543063,425794,,foul,11,Brandon Crawford pops out to catcher Yadier Molina in foul territory.,R,L,R,STL,SF,S,,,2,2,2021,1.3,-13.68,-1.18,2.6,,,,1,2,Top,,,425877,-2.500673285575574,-105.83569911435512,1.810326539852796,10.136310147836092,20.14333345341453,-41.25560187090581,3.41,1.56,247.0,77.7,43.0,72.4,2793.0,6.3,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.2,,,,,,,,8,5,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,49.0,0.0,0.0,1,2-2,1.18,-15.600000000000001,0
1385,SI,2021-07-16,89.6,-1.1,6.25,"Wainwright, Adam",543063,425794,,ball,11,Brandon Crawford pops out to catcher Yadier Molina in foul territory.,R,L,R,STL,SF,B,,,1,2,2021,-1.06,10.68,-0.59,4.08,,,,1,2,Top,,,425877,3.535504078429045,-130.56472006615593,-1.2889337231655082,-12.864269639150931,25.730473416519835,-21.85148995914218,3.25,1.62,,,,90.5,2240.0,6.6,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.9,,,,,,,,8,4,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,193.0,0.0,0.028,0,1-2,0.59,12.72,0
1386,FC,2021-07-16,84.6,-1.09,6.41,"Wainwright, Adam",543063,425794,,foul,3,Brandon Crawford pops out to catcher Yadier Molina in foul territory.,R,L,R,STL,SF,S,,,1,1,2021,0.42,6.24,0.77,2.95,,,,1,2,Top,,,425877,3.533508574757425,-123.30673159975022,-2.8248384335709367,3.6037730682605615,22.90215224896843,-26.48570420335239,3.41,1.56,93.0,71.8,7.0,85.2,2423.0,6.4,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.07,,,,,,,,8,3,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,152.0,0.0,-0.043,1,1-1,-0.77,-5.04,0
1387,CH,2021-07-16,82.2,-1.24,6.36,"Wainwright, Adam",543063,425794,,called_strike,1,Brandon Crawford pops out to catcher Yadier Molina in foul territory.,R,L,R,STL,SF,S,,,1,0,2021,-1.19,12.120000000000001,-0.76,2.83,,,,1,2,Top,,,425877,3.3836706523670435,-119.77455112118516,-3.4706381395637345,-12.08214209644992,22.275899817291734,-21.95382975505646,3.35,1.63,,,,82.6,1739.0,6.4,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.07,,,,,,,,8,2,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,219.0,0.0,-0.032,1,1-0,0.76,14.28,0
1388,CU,2021-07-16,72.1,-1.18,6.47,"Wainwright, Adam",543063,425794,,ball,11,Brandon Crawford pops out to catcher Yadier Molina in foul territory.,R,L,R,STL,SF,B,,,0,0,2021,1.46,-15.0,-0.89,3.4,,,,1,2,Top,,,425877,-1.8925962458117296,-104.7729013016708,3.637175908527629,10.994319998668622,21.726986185060856,-42.25100136477861,3.28,1.5,,,,71.1,2908.0,6.1,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.41,,,,,,,,8,1,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,39.0,0.0,0.026,0,0-0,0.89,-17.52,0
1389,CU,2021-07-16,72.2,-1.19,6.4,"Wainwright, Adam",543105,425794,out,hit_into_play,4,Alex Dickerson flies out to center fielder Harrison Bader.,R,L,R,STL,SF,X,8.0,fly_ball,1,1,2021,1.62,-15.36,-0.4,2.22,,,,0,2,Top,113.73,109.17,425877,-1.1972023006437391,-105.02092997922404,1.450918626425861,12.0738610742992,21.02004989650706,-42.06847392081303,3.47,1.59,228.0,85.8,50.0,71.7,2878.0,6.3,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.15,0.014,0.015,0.0,1.0,0.0,0.0,3.0,7,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,43.0,0.023,-0.23,1,1-1,0.4,-19.44,0
1390,FC,2021-07-16,83.4,-1.13,6.37,"Wainwright, Adam",543105,425794,,ball,12,Alex Dickerson flies out to center fielder Harrison Bader.,R,L,R,STL,SF,B,,,0,1,2021,0.73,3.24,1.23,2.8,,,,0,2,Top,,,425877,4.006197399966123,-121.599667271952,-2.4382067527815656,6.729374943278458,19.530395321666333,-29.20854669114449,3.41,1.55,,,,84.5,2446.0,6.5,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.02,,,,,,,,7,2,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,145.0,0.0,0.027,0,0-1,-1.23,-8.76,0
1391,FC,2021-07-16,85.0,-1.05,6.39,"Wainwright, Adam",543105,425794,,called_strike,12,Alex Dickerson flies out to center fielder Harrison Bader.,R,L,R,STL,SF,S,,,0,0,2021,0.25,7.92,0.89,3.26,,,,0,2,Top,,,425877,4.05964804938028,-123.89409609976992,-2.49074026854963,1.9372795070069944,20.043208407117056,-25.064569994222403,3.47,1.57,,,,86.0,2359.0,6.4,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.09,,,,,,,,7,1,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,174.0,0.0,-0.038,1,0-0,-0.89,-3.0,0
1392,FF,2021-07-16,90.4,-1.03,6.24,"Wainwright, Adam",527038,425794,strikeout,called_strike,2,Wilmer Flores called out on strikes.,R,R,R,STL,SF,S,2.0,,0,2,2021,-0.02,13.799999999999999,-0.08,3.21,,,,2,1,Top,,,425877,2.427210597448011,-131.6409719334804,-4.1059172839144455,-0.6676140592535443,26.691981402297262,-18.13895819942337,3.14,1.53,,,,91.3,2197.0,6.7,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.83,,,0.0,1.0,0.0,0.0,,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,200.0,0.01,-0.061,1,0-2,0.08,0.24,0
1393,SI,2021-07-16,88.4,-1.19,6.26,"Wainwright, Adam",527038,425794,,foul,11,Wilmer Flores called out on strikes.,R,R,R,STL,SF,S,,,0,1,2021,-1.03,12.24,-0.97,3.19,,,,2,1,Top,,,425877,2.6965162946191628,-128.75037484710217,-3.576555793988181,-11.9859642474782,25.859071342309623,-20.311312986083443,3.47,1.59,10.0,50.1,-15.0,89.0,2101.0,6.5,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.99,,,,,,,,3,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,207.0,0.0,-0.024,1,0-1,0.97,12.36,0
1394,SI,2021-07-16,89.5,-1.27,6.18,"Wainwright, Adam",527038,425794,,called_strike,12,Wilmer Flores called out on strikes.,R,R,R,STL,SF,S,,,0,0,2021,-0.91,13.799999999999999,0.5,3.33,,,,2,1,Top,,,425877,6.314329464829586,-130.18360270195015,-3.4951147575312547,-11.680917589834664,26.087826637058612,-18.508697892217803,3.19,1.53,,,,90.1,2242.0,6.6,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.94,,,,,,,,3,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,206.0,0.0,-0.018,1,0-0,-0.5,10.92,0
1395,SI,2021-07-16,89.8,-1.09,6.13,"Wainwright, Adam",573262,425794,strikeout,swinging_strike,11,Mike Yastrzemski strikes out swinging.,R,L,R,STL,SF,S,2.0,,2,2,2021,-0.98,13.919999999999998,-0.32,3.58,,,,1,1,Top,,,425877,4.0120261133187975,-130.7225436493129,-2.8154244903590677,-12.133563928855978,26.77000376779367,-18.51439645176661,3.3,1.5,,,,90.2,2202.0,6.5,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,54.03,,,0.0,1.0,0.0,0.0,,2,6,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard,203.0,0.015,-0.142,1,2-2,0.32,11.76,1
1396,FF,2021-07-16,88.2,-1.21,6.32,"Wainwright, Adam",573262,425794,,foul,11,Mike Yastrzemski strikes out swinging.,R,L,R,STL,SF,S,,,2,2,2021,0.06,12.24,-0.91,2.63,,,,1,1,Top,,,425877,0.6041487208782064,-128.487111531013,-5.112343872708086,0.5745466384651817,23.35713333763769,-19.986994750789872,3.3,1.5,248.0,87.2,56.0,89.1,2124.0,6.5,633285,425794,425877,502671,669242,571448,657557,641933,664056,666185,53.98,,,,,,,,2,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,197.0,0.0,0.0,1,2-2,0.91,-0.72,0
