,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
1638,FF,2021-06-18,92.9,1.23,6.21,"Fried, Max",425877,608331,out,hit_into_play,5,"Yadier Molina grounds out, shortstop Dansby Swanson to first baseman Freddie Freeman.",R,R,L,ATL,STL,X,6.0,ground_ball,2,0,2021,0.14,108.0,-0.18,2.42,,,,1,5,Top,109.69,154.01,661388,-3.905035181447493,-135.33515382948082,-6.102807993517419,2.410963119192944,25.15406619190768,-19.45504887809878,3.32,1.51,50.0,83.2,2.0,93.6,2152,6.3,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.18,0.291,0.283,0.0,1.0,0.0,0.0,2.0,44,3,4-Seam Fastball,9,1,1,9,1,9,1,9,Standard,Standard,162,0.002,-0.239,1,2-0,0.61,175.68,0
1639,SL,2021-06-18,83.3,1.32,6.05,"Fried, Max",425877,608331,,ball,13,"Yadier Molina grounds out, shortstop Dansby Swanson to first baseman Freddie Freeman.",R,R,L,ATL,STL,B,,,1,0,2021,-1.06,115.20000000000002,-1.3,2.34,,,,1,5,Top,,,661388,-3.9166925556393855,-121.34271549333332,-1.6967067552238428,-9.749728656736508,23.3374539444703,-33.99392215243382,3.29,1.51,,,,83.2,2481,6.1,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.39,,,,,,,,44,2,Slider,9,1,1,9,1,9,1,9,Standard,Standard,316,0.0,0.05,0,1-0,-1.81,165.6,0
1640,SL,2021-06-18,84.7,1.24,6.03,"Fried, Max",425877,608331,,ball,13,"Yadier Molina grounds out, shortstop Dansby Swanson to first baseman Freddie Freeman.",R,R,L,ATL,STL,B,,,0,0,2021,-1.1,-169.92000000000002,-1.29,1.72,,,,1,5,Top,,,661388,-3.693971682255555,-123.32737047848676,-3.4570607274488347,-10.451963702099942,25.568139127186797,-32.89994082299219,3.17,1.51,,,,84.5,2446,6.2,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.28,,,,,,,,44,1,Slider,9,1,1,9,1,9,1,9,Standard,Standard,300,0.0,0.026,0,0-0,0.13,-83.51999999999998,0
1641,CU,2021-06-18,74.6,1.09,6.48,"Fried, Max",641933,608331,strikeout,called_strike,3,Tyler O'Neill called out on strikes.,R,R,L,ATL,STL,S,2.0,,0,2,2021,-0.74,226.07999999999998,0.77,3.12,,,,0,5,Top,,,661388,0.6350506241814594,-108.54690777282411,2.9420590370964854,-5.898970039237508,20.947425691517807,-44.54491557420899,3.1,1.51,,,,74.0,2812,6.1,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.39,,,0.0,1.0,0.0,0.0,,43,3,Curveball,9,1,1,9,1,9,1,9,Standard,Standard,339,0.002,-0.151,1,0-2,-1.03,97.92,0
1642,SL,2021-06-18,86.0,1.53,6.16,"Fried, Max",641933,608331,,swinging_strike,8,Tyler O'Neill called out on strikes.,R,R,L,ATL,STL,S,,,0,1,2021,-0.75,158.4,0.06,1.72,,,,0,5,Top,,,661388,-1.965173813728765,-125.22120616378996,-3.962099795312795,-7.375141318126133,27.736924242635407,-32.90238234970605,3.32,1.51,,,,85.4,2441,6.1,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.42,,,,,,,,43,2,Slider,9,1,1,9,1,9,1,9,Infield shift,Standard,303,0.0,-0.052,1,0-1,0.54,164.16,1
1643,SI,2021-06-18,89.5,1.19,6.27,"Fried, Max",641933,608331,,foul,6,Tyler O'Neill called out on strikes.,R,R,L,ATL,STL,S,,,0,0,2021,1.22,180.0,0.47,2.24,,,,0,5,Top,,,661388,-4.358966037051758,-130.33107862444294,-5.441925413966581,14.879113082005306,26.35732099593661,-23.346201683919112,3.32,1.51,220.0,75.1,41.0,89.4,1893,6.1,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.37,,,,,,,,43,1,Sinker,9,1,1,9,1,9,1,9,Infield shift,Standard,162,0.0,-0.038,1,0-0,0.36,164.16,0
1644,SI,2021-06-18,95.7,0.91,6.24,"Fried, Max",571448,608331,out,hit_into_play,9,"Nolan Arenado grounds into a double play, third baseman Austin Riley to second baseman Ozzie Albies to first baseman Freddie Freeman.   Dylan Carlson out at 2nd.    Nolan Arenado out at 1st.",R,R,L,ATL,STL,X,5.0,ground_ball,0,0,2021,1.11,-21.599999999999998,0.52,1.55,,,666185.0,1,4,Top,102.69,166.26,661388,-3.5537246435024854,-139.16171627962265,-8.692678191705701,15.292543267978028,29.63204011195425,-19.560817362935577,3.47,1.59,2.0,56.9,-40.0,96.2,1968,6.5,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.02,0.146,0.137,0.0,1.0,0.0,0.0,1.0,32,1,Sinker,5,1,1,5,1,5,1,5,Infield shift,Standard,166,0.035,-0.351,1,0-0,0.28,-56.16,0
1645,SL,2021-06-18,86.7,1.23,6.08,"Fried, Max",502671,608331,out,hit_into_play,7,Paul Goldschmidt lines out sharply to left fielder Abraham Almonte.,R,R,L,ATL,STL,X,7.0,line_drive,0,2,2021,-0.71,174.24,-0.51,1.55,,,666185.0,0,4,Top,48.82,78.06,661388,-2.707794429946253,-126.2604971489275,-4.6005573287147525,-7.018705382543615,26.94175487494925,-31.483702355920112,3.49,1.6,353.0,105.7,22.0,86.6,2362,6.3,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.23,0.871,1.46,0.0,1.0,0.0,0.0,6.0,31,3,Slider,5,1,1,5,1,5,1,5,Infield shift,Standard,301,0.027,-0.243,1,0-2,-0.28,145.44,0
1646,FF,2021-06-18,94.7,1.13,6.13,"Fried, Max",502671,608331,,swinging_strike,7,Paul Goldschmidt lines out sharply to left fielder Abraham Almonte.,R,R,L,ATL,STL,S,,,0,1,2021,0.04,224.64,-0.33,1.64,,,666185.0,0,4,Top,,,661388,-3.908634480497077,-137.83356158284516,-8.589427839307632,1.2490029333701569,25.62936762731504,-16.72979824688837,3.49,1.6,,,,95.7,2149,6.5,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.03,,,,,,,,31,2,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,163,0.0,-0.088,1,0-1,-0.39,152.64000000000001,1
1647,SL,2021-06-18,85.9,1.37,6.15,"Fried, Max",502671,608331,,swinging_strike,13,Paul Goldschmidt lines out sharply to left fielder Abraham Almonte.,R,R,L,ATL,STL,S,,,0,0,2021,-0.49,100.79999999999998,-0.54,1.07,,,666185.0,0,4,Top,,,661388,-3.5357316306292104,-125.22702402732884,-6.069689558988715,-4.680393571841086,19.297584556134005,-30.62396299171164,3.49,1.6,,,,86.5,2459,6.1,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.42,,,,,,,,31,1,Slider,5,1,1,5,1,5,1,5,Standard,Standard,305,0.0,-0.057,1,0-0,-0.06,200.16,1
1648,SL,2021-06-18,84.8,1.4,5.95,"Fried, Max",666185,608331,walk,ball,14,Dylan Carlson walks.,R,R,L,ATL,STL,B,,,3,2,2021,-0.58,116.64000000000001,0.05,1.04,,,,0,4,Top,,,661388,-1.9687066210030824,-123.54580693123675,-5.2068685723975765,-5.620760302742738,22.889061763106856,-31.3960591980918,3.29,1.59,,,,84.8,2388,6.1,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.44,,,0.7,1.0,0.0,0.0,,30,8,Slider,5,1,1,5,1,5,1,5,Standard,Standard,293,-0.029,0.329,0,3-2,-0.68,200.16,0
1649,FF,2021-06-18,94.6,0.92,6.25,"Fried, Max",666185,608331,,foul,1,Dylan Carlson walks.,R,R,L,ATL,STL,S,,,3,2,2021,-0.13,-108.0,-0.63,3.42,,,,0,4,Top,,,661388,-3.756605986885248,-137.9561676231111,-4.20908037059405,-1.0234805712374826,25.463814202867862,-17.689068683280087,3.47,1.59,183.0,70.7,21.0,95.7,2214,6.4,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.1,,,,,,,,30,7,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,175,0.0,0.0,1,3-2,-0.72,-168.48,0
1650,FF,2021-06-18,94.8,1.0,6.17,"Fried, Max",666185,608331,,foul,2,Dylan Carlson walks.,R,R,L,ATL,STL,S,,,3,2,2021,0.43,12.96,0.0,3.22,,,,0,4,Top,,,661388,-3.595097352179836,-138.053656578841,-4.74361571914035,6.3074824131704,27.50083430033826,-16.261735747284174,3.47,1.59,208.0,72.0,50.0,95.4,2211,6.4,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.13,,,,,,,,30,6,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,159,0.0,0.0,1,3-2,-2.21,-66.24000000000001,0
1651,CU,2021-06-18,77.5,1.14,6.28,"Fried, Max",666185,608331,,ball,13,Dylan Carlson walks.,R,R,L,ATL,STL,B,,,2,2,2021,-0.57,-10.080000000000002,-0.76,0.44,,,,0,4,Top,,,661388,-3.0217138745151098,-112.86259621195693,-3.2464771907583403,-4.318511284571124,21.13689914715025,-42.495920806959866,3.29,1.59,,,,77.5,2946,6.3,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.16,,,,,,,,30,5,Curveball,5,1,1,5,1,5,1,5,Standard,Standard,337,0.0,0.101,0,2-2,0.76,-80.64000000000001,0
1652,SL,2021-06-18,84.5,1.38,6.0,"Fried, Max",666185,608331,,swinging_strike,13,Dylan Carlson walks.,R,R,L,ATL,STL,S,,,2,1,2021,-0.82,-148.32,-1.05,1.69,,,,0,4,Top,,,661388,-4.026594102447683,-123.13654667361745,-4.955366134549419,-7.74581360346094,21.78545832578506,-25.29460089881032,3.47,1.59,,,,84.7,2428,6.1,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.38,,,,,,,,30,4,Slider,5,1,1,5,1,5,1,5,Infield shift,Standard,307,0.0,-0.066,1,2-1,0.43,-116.64000000000001,1
1653,SI,2021-06-18,91.2,1.19,6.15,"Fried, Max",666185,608331,,foul,5,Dylan Carlson walks.,R,R,L,ATL,STL,S,,,2,0,2021,0.9,211.68,-0.19,2.18,,,,0,4,Top,,,661388,-5.402393863464194,-132.7592238278771,-5.7859642957147095,11.781012140018287,26.610914405440788,-21.96496111402654,3.47,1.59,25.0,76.5,-3.0,91.5,1957,6.3,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.22,,,,,,,,30,3,Sinker,5,1,1,5,1,5,1,5,Infield shift,Standard,173,0.0,-0.067,1,2-0,0.21,141.12,0
1654,CU,2021-06-18,71.8,1.36,6.21,"Fried, Max",666185,608331,,ball,14,Dylan Carlson walks.,R,R,L,ATL,STL,B,,,1,0,2021,-0.41,-97.92,0.6,1.35,,,,0,4,Top,,,661388,-0.7935280675977521,-104.54713445322912,0.0661078066880385,-2.870345497407392,18.809825382842146,-41.727893026121016,3.24,1.59,,,,71.4,2492,6.1,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.44,,,,,,,,30,2,Curveball,5,1,1,5,1,5,1,5,Infield shift,Standard,331,0.0,0.07,0,1-0,-0.52,-108.0,0
1655,SL,2021-06-18,85.9,1.45,6.02,"Fried, Max",666185,608331,,ball,13,Dylan Carlson walks.,R,R,L,ATL,STL,B,,,0,0,2021,-0.56,168.48,-1.77,1.49,,,,0,4,Top,,,661388,-6.453122816316885,-124.88439734885104,-4.616274754614336,-4.599023864490262,25.249670456722352,-30.57972557059939,3.22,1.59,,,,85.5,2429,6.1,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.41,,,,,,,,30,1,Slider,5,1,1,5,1,5,1,5,Infield shift,Standard,287,0.0,0.038,0,0-0,-0.36,164.16,0
1656,FF,2021-06-18,96.7,0.85,6.33,"Fried, Max",669242,608331,out,hit_into_play,4,Tommy Edman lines out to first baseman Freddie Freeman.,R,R,L,ATL,STL,X,3.0,line_drive,0,2,2021,-0.15,-152.64000000000001,-0.48,2.45,,,,2,3,Top,152.39,160.45,661388,-3.208936669316329,-140.74338634559544,-7.462338481241698,-1.3254581611182628,28.821850621400877,-15.457656354726383,3.3,1.5,123.0,65.6,13.0,97.1,2271,6.3,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.24,0.289,0.26,0.0,1.0,0.0,0.0,2.0,24,3,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shift,Standard,165,0.006,-0.061,1,0-2,-0.6,-120.96000000000001,0
1657,CU,2021-06-18,76.6,1.24,6.35,"Fried, Max",669242,608331,,called_strike,6,Tommy Edman lines out to first baseman Freddie Freeman.,R,R,L,ATL,STL,S,,,0,1,2021,-0.75,-148.32,0.82,2.37,,,,2,3,Top,,,661388,0.45727951121945,-111.47711167665172,1.031111098187681,-6.278838964062375,21.67199087654571,-43.484736556749525,3.02,1.5,,,,75.9,2940,6.0,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.54,,,,,,,,24,2,Curveball,5,1,1,5,1,5,1,5,Standard,Standard,337,0.0,-0.024,1,0-1,0.49,-105.12,0
1658,SL,2021-06-18,86.5,1.25,6.17,"Fried, Max",669242,608331,,called_strike,8,Tommy Edman lines out to first baseman Freddie Freeman.,R,R,L,ATL,STL,S,,,0,0,2021,-0.6,187.20000000000002,0.18,1.61,,,,2,3,Top,,,661388,-1.3313795316942705,-125.95798050710944,-4.829012023751121,-6.103757177719598,25.70559101307871,-30.616155317230955,3.17,1.5,,,,86.3,2573,6.2,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.35,,,,,,,,24,1,Slider,5,1,1,5,1,5,1,5,Standard,Standard,298,0.0,-0.018,1,0-0,1.11,165.6,0
1659,CU,2021-06-18,74.0,1.14,6.12,"Fried, Max",593372,608331,strikeout,swinging_strike,7,Carlos Martinez strikes out swinging.,R,R,L,ATL,STL,S,2.0,,2,2,2021,-0.82,201.59999999999997,-0.78,1.65,,,,1,3,Top,,,661388,-2.494072286924053,-107.73795790840646,-0.03487657300187,-5.88220407662157,19.586057967201956,-40.388344831433,3.37,1.53,,,,73.9,2723,6.3,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.23,,,0.0,1.0,0.0,0.0,,23,7,Curveball,5,1,1,5,1,5,1,5,Standard,Strategic,330,0.011,-0.142,1,2-2,-1.09,151.20000000000002,1
1660,SL,2021-06-18,85.9,1.49,6.08,"Fried, Max",593372,608331,,ball,14,Carlos Martinez strikes out swinging.,R,R,L,ATL,STL,B,,,1,2,2021,-0.69,-14.400000000000002,0.03,1.03,,,,1,3,Top,,,661388,-2.064475975376201,-125.01177081821076,-5.6887585419217,-6.780812419836933,25.25465761621273,-31.20622863559644,3.1,1.53,,,,85.7,2522,6.1,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.37,,,,,,,,23,6,Slider,5,1,1,5,1,5,1,5,Standard,Strategic,295,0.0,0.028,0,1-2,-0.21,-63.36,0
1661,FF,2021-06-18,95.3,0.97,6.29,"Fried, Max",593372,608331,,foul,11,Carlos Martinez strikes out swinging.,R,R,L,ATL,STL,S,,,1,2,2021,-0.09,-131.04,-0.45,3.85,,,,1,3,Top,,,661388,-3.541245594781252,-138.88634275336656,-3.19440211902346,-0.4740503357952262,28.25345417330907,-17.98926345737591,3.37,1.53,83.0,57.5,10.0,96.0,2073,6.4,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.12,,,,,,,,23,5,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Strategic,157,0.0,0.0,1,1-2,-1.34,-131.04,0
1662,CU,2021-06-18,75.9,1.0,6.35,"Fried, Max",593372,608331,,foul,7,Carlos Martinez strikes out swinging.,R,R,L,ATL,STL,S,,,1,2,2021,-0.35,54.720000000000006,-0.61,1.44,,,,1,3,Top,,,661388,-2.732365782749552,-110.41993673328746,-0.8350632428544722,-2.3151164569159817,21.645956485578857,-42.64668028783388,3.37,1.53,173.0,70.8,18.0,75.5,2864,6.2,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.29,,,,,,,,23,4,Curveball,5,1,1,5,1,5,1,5,Standard,Strategic,337,0.0,0.0,1,1-2,-1.44,-18.72,0
1663,CU,2021-06-18,71.4,1.17,6.24,"Fried, Max",593372,608331,,called_strike,3,Carlos Martinez strikes out swinging.,R,R,L,ATL,STL,S,,,1,1,2021,-0.6,105.12,0.34,3.17,,,,1,3,Top,,,661388,-0.6062840269417228,-103.88052277060018,3.128808155456715,-4.228285060415934,17.911231986692812,-39.99146670033047,3.06,1.53,,,,71.2,2460,6.2,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.32,,,,,,,,23,3,Curveball,5,1,1,5,1,5,1,5,Standard,Standard,331,0.0,-0.043,1,1-1,-0.67,162.71999999999997,0
1664,SI,2021-06-18,93.1,1.02,6.29,"Fried, Max",593372,608331,,called_strike,2,Carlos Martinez strikes out swinging.,R,R,L,ATL,STL,S,,,1,0,2021,0.7,12.96,0.16,2.74,,,,1,3,Top,,,661388,-3.7448246154611016,-135.49363616144998,-5.349655654648669,9.4364359820052,29.09338815368911,-20.100124382570726,3.21,1.53,,,,93.3,2031,6.3,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.16,,,,,,,,23,2,Sinker,5,1,1,5,1,5,1,5,Standard,Standard,170,0.0,-0.032,1,1-0,-1.04,-31.68,0
1665,FF,2021-06-18,94.5,0.86,6.38,"Fried, Max",593372,608331,,ball,1,Carlos Martinez strikes out swinging.,R,R,L,ATL,STL,B,,,0,0,2021,-0.25,69.12,-0.74,3.19,,,,1,3,Top,,,661388,-3.63275027613373,-137.57732588710527,-5.122445817270058,-2.386851503229833,28.918698845976703,-17.214678653748116,3.19,1.53,,,,94.8,1977,6.3,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.18,,,,,,,,23,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,163,0.0,0.026,0,0-0,0.52,198.71999999999997,0
1666,FF,2021-06-18,94.3,0.92,6.32,"Fried, Max",657557,608331,out,hit_into_play,4,"Paul DeJong grounds out, second baseman Ozzie Albies to first baseman Freddie Freeman.",R,R,L,ATL,STL,X,4.0,ground_ball,1,0,2021,0.39,184.32,-0.38,2.27,,,,0,3,Top,115.81,138.63,661388,-4.238485670819552,-137.24427849422327,-7.233325300288614,5.808619034920998,27.77979953250973,-17.480667809187533,3.37,1.53,10.0,97.5,-12.0,94.9,1990,6.4,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.08,0.243,0.233,0.0,1.0,0.0,0.0,2.0,22,2,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shift,Standard,162,0.017,-0.279,1,1-0,1.2,122.39999999999999,0
1667,FF,2021-06-18,92.9,0.99,6.33,"Fried, Max",657557,608331,,ball,12,"Paul DeJong grounds out, second baseman Ozzie Albies to first baseman Freddie Freeman.",R,R,L,ATL,STL,B,,,0,0,2021,0.27,169.92000000000002,0.11,3.63,,,,0,3,Top,,,661388,-2.8635061504819475,-135.29999196107886,-3.332025605556733,3.92901329517342,27.309687115845744,-19.45410382599468,3.37,1.53,,,,93.2,1954,6.2,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.27,,,,,,,,22,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shift,Standard,160,0.0,0.038,0,0-0,-0.76,156.96000000000004,0
1668,SL,2021-06-18,85.3,1.25,6.2,"Fried, Max",624641,608331,out,hit_into_play,7,"Edmundo Sosa grounds into a force out, shortstop Dansby Swanson to second baseman Ozzie Albies.   Yadier Molina out at 2nd.    Edmundo Sosa to 1st.",R,R,L,ATL,STL,X,6.0,ground_ball,1,2,2021,-0.55,132.48000000000002,-0.57,2.1,,,425877.0,1,2,Top,104.12,151.26,661388,-3.1612524669309403,-124.30815129767744,-3.487576412415692,-5.2268142117507645,22.44711679842207,-31.312566737781413,3.37,1.53,36.0,86.1,0.0,85.6,2511,6.2,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.32,0.274,0.274,0.0,1.0,0.0,0.0,2.0,13,6,Slider,1,1,1,1,1,1,1,1,Infield shift,Standard,287,0.029,-0.26,1,1-2,-0.19,175.68,0
1669,SL,2021-06-18,86.2,1.28,6.08,"Fried, Max",624641,608331,,foul,8,"Edmundo Sosa grounds into a force out, shortstop Dansby Swanson to second baseman Ozzie Albies.   Yadier Molina out at 2nd.    Edmundo Sosa to 1st.",R,R,L,ATL,STL,S,,,1,2,2021,-0.53,172.79999999999998,0.15,1.88,,,425877.0,1,2,Top,,,661388,-1.602940484522046,-125.5202442372331,-3.457860992119283,-5.262340486027625,25.60642212698409,-33.22400262151504,3.37,1.53,2.0,69.9,-38.0,86.1,2473,6.2,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.3,,,,,,,,13,5,Slider,1,1,1,1,1,1,1,1,Infield shift,Standard,306,0.0,0.0,1,1-2,-0.79,149.76,0
1670,FF,2021-06-18,94.5,0.85,6.13,"Fried, Max",624641,608331,,ball,13,"Edmundo Sosa grounds into a force out, shortstop Dansby Swanson to second baseman Ozzie Albies.   Yadier Molina out at 2nd.    Edmundo Sosa to 1st.",R,R,L,ATL,STL,B,,,0,2,2021,0.0,180.0,-1.91,1.37,,,425877.0,1,2,Top,,,661388,-7.218345603122735,-137.48192239266857,-8.596640989095066,1.3052053043772855,25.38969628268759,-20.44640483064208,3.13,1.53,,,,95.4,2131,6.5,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.04,,,,,,,,13,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,167,0.0,0.022,0,0-2,0.45,122.39999999999999,0
1671,CU,2021-06-18,77.6,1.01,6.39,"Fried, Max",624641,608331,,foul,7,"Edmundo Sosa grounds into a force out, shortstop Dansby Swanson to second baseman Ozzie Albies.   Yadier Molina out at 2nd.    Edmundo Sosa to 1st.",R,R,L,ATL,STL,S,,,0,2,2021,-0.63,190.07999999999998,-0.8,2.04,,,425877.0,1,2,Top,,,661388,-2.714903960220428,-112.95502233432116,-0.2913589195347419,-4.872355181509916,21.79281477997136,-41.87255940930464,3.37,1.53,22.0,76.6,-4.0,77.6,2756,6.4,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.11,,,,,,,,13,3,Curveball,1,1,1,1,1,1,1,1,Infield shift,Standard,332,0.0,0.0,1,0-2,1.07,148.32,0
1672,FF,2021-06-18,94.6,1.0,6.25,"Fried, Max",624641,608331,,foul,4,"Edmundo Sosa grounds into a force out, shortstop Dansby Swanson to second baseman Ozzie Albies.   Yadier Molina out at 2nd.    Edmundo Sosa to 1st.",R,R,L,ATL,STL,S,,,0,1,2021,0.17,177.12,-0.45,2.28,,,425877.0,1,2,Top,,,661388,-4.166897521000702,-137.7122739850094,-7.274232106525173,3.0035868075318235,26.461641999590476,-16.577670724177626,3.37,1.53,202.0,70.6,41.0,95.3,2167,6.4,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.13,,,,,,,,13,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,159,0.0,-0.064,1,0-1,-0.17,159.84,0
1673,CU,2021-06-18,71.2,1.15,6.37,"Fried, Max",624641,608331,,called_strike,1,"Edmundo Sosa grounds into a force out, shortstop Dansby Swanson to second baseman Ozzie Albies.   Yadier Molina out at 2nd.    Edmundo Sosa to 1st.",R,R,L,ATL,STL,S,,,0,0,2021,-0.72,180.0,-0.52,2.8,,,425877.0,1,2,Top,,,661388,-2.0593487640623453,-103.60448098811476,2.342127381341199,-4.830229026437319,17.83571095858891,-40.49609191974586,3.15,1.53,,,,70.9,2568,6.1,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.36,,,,,,,,13,1,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,335,0.0,-0.048,1,0-0,-0.93,131.04,0
1674,FF,2021-06-18,95.1,0.88,6.3,"Fried, Max",425877,608331,walk,ball,12,Yadier Molina walks.,R,R,L,ATL,STL,B,,,3,1,2021,-0.14,187.20000000000002,0.61,3.84,,,,1,2,Top,,,661388,-0.418692644484576,-138.5578587953382,-3.268689035886536,-1.7241550222787836,27.961595231343463,-17.75945637656334,3.16,1.51,,,,95.6,2103,6.3,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.23,,,0.7,1.0,0.0,0.0,,12,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,167,-0.026,0.149,0,3-1,-0.14,144.0,0
1675,SL,2021-06-18,86.2,1.34,6.07,"Fried, Max",425877,608331,,ball,11,Yadier Molina walks.,R,R,L,ATL,STL,B,,,2,1,2021,-0.61,113.76,-0.94,2.77,,,,1,2,Top,,,661388,-4.178906161402541,-125.57513829214402,-2.2024687848652023,-5.77086016806163,23.32870969690224,-29.151626109351497,3.17,1.51,,,,86.6,2502,6.3,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.22,,,,,,,,12,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,293,0.0,0.083,0,2-1,-0.38,178.56,0
1676,SI,2021-06-18,95.5,0.79,6.38,"Fried, Max",425877,608331,,ball,13,Yadier Molina walks.,R,R,L,ATL,STL,B,,,1,1,2021,0.77,184.32,-0.29,1.31,,,,1,2,Top,,,661388,-4.584646398863098,-138.87560481707243,-9.601276476812206,11.003552735997042,28.139466066977832,-19.74424892043153,3.22,1.51,,,,95.9,2145,6.3,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.15,,,,,,,,12,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,171,0.0,0.038,0,1-1,1.58,154.07999999999998,0
1677,FF,2021-06-18,92.4,0.92,6.28,"Fried, Max",425877,608331,,foul,5,Yadier Molina walks.,R,R,L,ATL,STL,S,,,1,0,2021,0.48,8.64,0.08,2.57,,,,1,2,Top,,,661388,-3.1919696854649287,-134.53047027206895,-5.872183582463805,6.522570400145848,27.05216508109052,-18.935587542405795,3.32,1.51,184.0,69.9,58.0,92.8,1875,6.3,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.16,,,,,,,,12,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,171,0.0,-0.032,1,1-0,-1.05,-36.0,0
1678,SI,2021-06-18,93.7,0.76,6.37,"Fried, Max",425877,608331,,ball,12,Yadier Molina walks.,R,R,L,ATL,STL,B,,,0,0,2021,0.9,-11.52,0.19,4.12,,,,1,2,Top,,,661388,-3.4685045898278246,-136.55838750843225,-1.982860122514404,12.085518248421582,27.69604427291945,-21.522410239368583,3.4,1.51,,,,94.1,2053,6.3,633607,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.23,,,,,,,,12,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,169,0.0,0.026,0,0-0,-1.07,-51.84,0
