,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
1635,FF,2021-06-16,98.4,-1.81,5.75,"Cole, Gerrit",543760,543037,,ball,14,"Marcus Semien grounds out, shortstop Gleyber Torres to first baseman DJ LeMahieu.",R,R,R,TOR,NYY,B,,,0,2,2021,-0.98,16.919999999999998,0.9,1.73,,,,2,5,Bot,,,543309,9.655963051873565,-142.82526422758173,-8.755123773182184,-15.633295221815478,31.65544108590412,-10.958395172268244,3.42,1.65,,,,98.7,2368.0,6.5,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,53.97,,,,,,,,38,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,221.0,0.0,0.011,0,0-2,-0.9,11.76,0
1636,FF,2021-06-16,96.5,-2.07,5.7,"Cole, Gerrit",543760,543037,,foul,5,"Marcus Semien grounds out, shortstop Gleyber Torres to first baseman DJ LeMahieu.",R,R,R,TOR,NYY,S,,,0,1,2021,-0.96,14.52,-0.07,2.13,,,,2,5,Bot,,,543309,7.492585564824066,-140.34158132822827,-6.751510915565257,-14.318001720296772,27.31352910104561,-14.78399984699732,3.37,1.53,157.0,89.3,70.0,96.8,2346.0,6.2,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.3,,,,,,,,38,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,230.0,0.0,-0.024,1,0-1,0.07,11.52,0
1637,KC,2021-06-16,83.0,-1.89,5.91,"Cole, Gerrit",543760,543037,,called_strike,6,"Marcus Semien grounds out, shortstop Gleyber Torres to first baseman DJ LeMahieu.",R,R,R,TOR,NYY,S,,,0,0,2021,0.8,-13.080000000000002,0.8,2.22,,,,2,5,Bot,,,543309,4.572380343840023,-120.86559651548173,0.1522353145594599,6.9505739810776594,24.02668763012254,-43.06476650860384,3.43,1.63,,,,82.7,2755.0,6.1,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.38,,,,,,,,38,1,Knuckle Curve,2,1,2,1,1,2,2,1,Infield shift,Standard,38.0,0.0,-0.018,1,0-0,-0.8,-9.600000000000001,0
1638,CH,2021-06-16,88.6,-2.15,5.63,"Cole, Gerrit",624512,543037,out,hit_into_play,4,Reese McGuire flies out to center fielder Brett Gardner.,R,L,R,TOR,NYY,X,8.0,fly_ball,1,0,2021,-1.22,9.0,-0.61,2.58,,,,1,5,Bot,120.5,59.03,543309,6.313824712301805,-128.94770241708517,-3.0109445312930383,-14.86648146576682,24.487783658341943,-23.33551261135773,3.37,1.53,347.0,96.5,36.0,89.0,1683.0,6.3,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.17,0.166,0.312,0.0,1.0,0.0,0.0,3.0,37,2,Changeup,2,1,2,1,1,2,2,1,Strategic,Standard,237.0,-0.015,-0.189,1,1-0,0.61,14.64,0
1639,CH,2021-06-16,90.3,-2.09,5.61,"Cole, Gerrit",624512,543037,,ball,14,Reese McGuire flies out to center fielder Brett Gardner.,R,L,R,TOR,NYY,B,,,0,0,2021,-1.15,9.600000000000001,1.81,1.22,,,,1,5,Bot,,,543309,12.145022624506913,-130.878890010987,-6.668043436235453,-15.687450117091815,26.64400535454084,-21.712711748691035,3.43,1.77,,,,90.5,1616.0,6.5,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,53.96,,,,,,,,37,1,Changeup,2,1,2,1,1,2,2,1,Strategic,Standard,241.0,0.0,0.026,0,0-0,-1.81,13.799999999999999,0
1640,KC,2021-06-16,83.1,-2.05,5.87,"Cole, Gerrit",624415,543037,home_run,hit_into_play,5,Cavan Biggio homers (6) on a fly ball to left center field.,R,L,R,TOR,NYY,X,,fly_ball,1,1,2021,0.58,-14.16,-0.13,2.63,,,,1,5,Bot,79.85,47.71,543309,3.2584911582853584,-120.94019319514356,1.368607799036138,5.0232942634181965,23.934488756066465,-44.28123231905441,3.47,1.59,391.0,99.5,32.0,82.5,2668.0,5.9,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.57,0.497,0.941,2.0,1.0,0.0,3.0,6.0,36,3,Knuckle Curve,1,1,1,1,1,2,2,1,Infield shift,Standard,42.0,0.156,1.006,1,1-1,0.13,-6.959999999999999,0
1641,FF,2021-06-16,97.4,-2.11,5.85,"Cole, Gerrit",624415,543037,,ball,14,Cavan Biggio homers (6) on a fly ball to left center field.,R,L,R,TOR,NYY,B,,,0,1,2021,-0.68,18.84,1.03,2.26,,,,1,5,Bot,,,543309,9.97202369186706,-141.44538439447086,-7.75228863119986,-11.273706220687997,30.627029358018657,-9.457136069687095,3.42,1.69,,,,97.6,2364.0,6.4,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.1,,,,,,,,36,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,219.0,0.0,0.021,0,0-1,-1.03,8.16,0
1642,FF,2021-06-16,96.2,-2.05,5.79,"Cole, Gerrit",624415,543037,,called_strike,13,Cavan Biggio homers (6) on a fly ball to left center field.,R,L,R,TOR,NYY,S,,,0,0,2021,-1.14,13.200000000000001,-0.54,1.14,,,,1,5,Bot,,,543309,6.5779939649250405,-139.80105121628483,-9.254019816200158,-16.466659969229074,29.142797574177838,-15.862681789927358,3.41,1.62,,,,96.4,2345.0,6.3,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.22,,,,,,,,36,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,226.0,0.0,-0.027,1,0-0,0.54,13.68,0
1643,FF,2021-06-16,98.7,-1.93,5.81,"Cole, Gerrit",666971,543037,out,hit_into_play,4,"Lourdes Gurriel Jr.  grounds out, second baseman Rougned Odor to first baseman DJ LeMahieu.",R,R,R,TOR,NYY,X,4.0,ground_ball,1,1,2021,-1.14,15.0,-0.36,2.59,,,,0,5,Bot,139.78,136.04,543309,6.914824982576282,-143.67796820885803,-6.290176137988039,-17.35689480588165,28.919428042675555,-13.621309523909575,3.55,1.63,117.0,91.0,6.0,99.4,2362.0,6.3,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.16,0.531,0.508,0.0,1.0,0.0,0.0,4.0,35,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,216.0,-0.029,-0.23,1,1-1,0.36,13.68,0
1644,SL,2021-06-16,87.3,-2.06,5.82,"Cole, Gerrit",666971,543037,,called_strike,7,"Lourdes Gurriel Jr.  grounds out, second baseman Rougned Odor to first baseman DJ LeMahieu.",R,R,R,TOR,NYY,S,,,1,0,2021,0.39,-1.7999999999999998,-0.28,2.11,,,,0,5,Bot,,,543309,3.4699798406489166,-127.22264149019736,-2.581174760668401,3.710976792978857,22.1143203213379,-33.52898707025772,3.61,1.79,,,,87.7,2517.0,6.1,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.41,,,,,,,,35,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,99.0,0.0,-0.049,1,1-0,0.28,-4.68,0
1645,FF,2021-06-16,96.5,-2.13,5.63,"Cole, Gerrit",666971,543037,,ball,14,"Lourdes Gurriel Jr.  grounds out, second baseman Rougned Odor to first baseman DJ LeMahieu.",R,R,R,TOR,NYY,B,,,0,0,2021,-1.01,14.52,0.28,1.13,,,,0,5,Bot,,,543309,8.6971219443116,-140.16584203127277,-9.190050621991404,-15.194293575140405,28.780148867772198,-14.265188446717003,3.73,1.82,,,,96.8,2210.0,6.4,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.12,,,,,,,,35,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,226.0,0.0,0.038,0,0-0,-0.28,12.120000000000001,0
1646,FF,2021-06-16,97.0,-1.96,5.82,"Cole, Gerrit",605412,543037,out,hit_into_play,9,Joe Panik flies out to center fielder Brett Gardner.,R,L,R,TOR,NYY,X,8.0,fly_ball,1,1,2021,-1.06,18.72,0.39,2.08,,,,2,4,Bot,112.73,51.01,543309,8.681674930805645,-140.90413171995718,-8.01972215799786,-16.029378897425882,31.36212464818668,-9.75164444785604,3.41,1.56,367.0,98.1,25.0,97.1,2413.0,6.4,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.13,0.4,0.572,0.0,1.0,0.0,0.0,5.0,30,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,220.0,-0.013,-0.099,1,1-1,-0.39,12.72,0
1647,CH,2021-06-16,89.4,-2.1,5.7,"Cole, Gerrit",605412,543037,,called_strike,5,Joe Panik flies out to center fielder Brett Gardner.,R,L,R,TOR,NYY,S,,,1,0,2021,-1.39,8.399999999999999,0.06,2.45,,,,2,4,Bot,,,543309,8.262000712607213,-129.9962440719181,-3.5332849356185654,-17.466240452892624,24.33619500843086,-23.660799727772886,3.1,1.4,,,,90.0,1666.0,6.5,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.02,,,,,,,,30,2,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,237.0,0.0,-0.02,1,1-0,-0.06,16.68,0
1648,CH,2021-06-16,90.0,-2.12,5.52,"Cole, Gerrit",605412,543037,,ball,14,Joe Panik flies out to center fielder Brett Gardner.,R,L,R,TOR,NYY,B,,,0,0,2021,-1.39,9.72,0.68,0.9,,,,2,4,Bot,,,543309,9.890806645007466,-130.65291835569195,-7.239907927869184,-17.917398876236554,25.439772174307738,-21.55085254659375,3.12,1.45,,,,90.3,1600.0,6.4,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.07,,,,,,,,30,1,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,245.0,0.0,0.016,0,0-0,-0.68,16.68,0
1649,KC,2021-06-16,83.1,-1.93,5.84,"Cole, Gerrit",545341,543037,out,hit_into_play,9,Randal Grichuk flies out to center fielder Brett Gardner.,R,R,R,TOR,NYY,X,8.0,fly_ball,2,2,2021,1.17,-9.0,0.72,2.06,,,,1,4,Bot,111.37,56.77,543309,3.77689256128487,-121.00270040629393,-0.7321193785336968,10.679256046351714,24.0780550944362,-39.60726257809702,3.47,1.59,353.0,95.9,31.0,82.9,2705.0,6.1,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.36,0.263,0.455,0.0,1.0,0.0,0.0,5.0,29,6,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,48.0,-0.019,-0.142,1,2-2,-0.72,-14.04,0
1650,SL,2021-06-16,87.6,-1.87,5.75,"Cole, Gerrit",545341,543037,,ball,14,Randal Grichuk flies out to center fielder Brett Gardner.,R,R,R,TOR,NYY,B,,,1,2,2021,0.46,1.08,2.21,1.17,,,,1,4,Bot,,,543309,8.92057595840632,-127.44842219059974,-5.212603768860093,3.500491114730244,21.923491769400457,-30.419544798182635,3.32,1.53,,,,88.3,2425.0,6.4,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.14,,,,,,,,29,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,87.0,0.0,0.028,0,1-2,-2.21,-5.5200000000000005,0
1651,SL,2021-06-16,84.3,-1.97,5.89,"Cole, Gerrit",545341,543037,,ball,11,Randal Grichuk flies out to center fielder Brett Gardner.,R,R,R,TOR,NYY,B,,,0,2,2021,0.56,-0.8400000000000001,-0.76,5.15,,,,1,4,Bot,,,543309,1.7017978174717605,-122.86039846726328,4.660391876206904,5.443374343867222,20.65480297685941,-33.85926385666459,3.21,1.49,,,,84.4,2468.0,5.9,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.58,,,,,,,,29,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,84.0,0.0,0.013,0,0-2,0.76,-6.720000000000001,0
1652,KC,2021-06-16,85.0,-1.97,5.77,"Cole, Gerrit",545341,543037,,foul,13,Randal Grichuk flies out to center fielder Brett Gardner.,R,R,R,TOR,NYY,S,,,0,2,2021,0.81,-12.36,-0.43,0.94,,,,1,4,Bot,,,543309,2.0032055482598023,-123.79780448160358,-2.9263169612381272,7.855036198830008,25.428017421656037,-42.37535361954669,3.47,1.59,,,,84.7,2689.0,6.1,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.38,,,,,,,,29,3,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,44.0,0.0,0.0,1,0-2,0.43,-9.72,0
1653,FF,2021-06-16,95.6,-2.0,5.83,"Cole, Gerrit",545341,543037,,foul,5,Randal Grichuk flies out to center fielder Brett Gardner.,R,R,R,TOR,NYY,S,,,0,1,2021,-0.98,17.64,-0.21,2.67,,,,1,4,Bot,,,543309,6.915310777394911,-139.04375800888275,-6.05462027397679,-14.20704067953574,29.53914804164188,-11.872420637964128,3.47,1.59,227.0,76.2,26.0,95.9,2150.0,6.4,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.13,,,,,,,,29,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,228.0,0.0,-0.035,1,0-1,0.21,11.76,0
1654,KC,2021-06-16,82.0,-2.09,5.81,"Cole, Gerrit",545341,543037,,called_strike,6,Randal Grichuk flies out to center fielder Brett Gardner.,R,R,R,TOR,NYY,S,,,0,0,2021,0.75,-8.16,0.52,2.39,,,,1,4,Bot,,,543309,4.413689016620962,-119.36394805569296,0.1368461746667082,6.350216749416249,23.212628156802683,-38.95356811252143,3.23,1.53,,,,81.6,2716.0,6.0,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.48,,,,,,,,29,1,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,43.0,0.0,-0.027,1,0-0,-0.52,-9.0,0
1655,FF,2021-06-16,96.5,-2.02,5.73,"Cole, Gerrit",606192,543037,out,hit_into_play,6,"Teoscar Hernandez grounds out sharply, shortstop Gleyber Torres to first baseman DJ LeMahieu.",R,R,R,TOR,NYY,X,6.0,ground_ball,0,2,2021,-1.14,14.04,0.36,2.81,,,,0,4,Bot,104.1,146.54,543309,8.909191166219635,-140.29181928210025,-4.8933026378607005,-16.994980456625733,28.68980282769821,-15.750789809067264,3.47,1.59,49.0,105.8,0.0,96.8,2172.0,6.3,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.23,0.454,0.409,0.0,1.0,0.0,0.0,4.0,28,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,224.0,-0.027,-0.151,1,0-2,-0.36,13.68,0
1656,KC,2021-06-16,81.4,-1.88,6.01,"Cole, Gerrit",606192,543037,,called_strike,9,"Teoscar Hernandez grounds out sharply, shortstop Gleyber Torres to first baseman DJ LeMahieu.",R,R,R,TOR,NYY,S,,,0,1,2021,0.84,-12.72,0.6,1.63,,,,0,4,Bot,,,543309,3.946596738897087,-118.55344263835732,-1.1944645204036584,7.111182615276097,23.34634671170131,-42.10167155435822,3.54,1.69,,,,81.0,2642.0,6.1,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.45,,,,,,,,28,2,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,40.0,0.0,-0.052,1,0-1,-0.6,-10.08,0
1657,KC,2021-06-16,82.2,-1.92,5.83,"Cole, Gerrit",606192,543037,,foul,4,"Teoscar Hernandez grounds out sharply, shortstop Gleyber Torres to first baseman DJ LeMahieu.",R,R,R,TOR,NYY,S,,,0,0,2021,0.73,-12.36,-0.49,2.59,,,,0,4,Bot,,,543309,1.8224555309089616,-119.68194429454604,1.156013545499752,6.695971771533728,22.65781088941827,-42.50384430484321,3.47,1.59,3.0,101.0,-39.0,82.2,2592.0,6.2,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.32,,,,,,,,28,1,Knuckle Curve,1,1,1,1,1,1,1,1,Strategic,Standard,45.0,0.0,-0.038,1,0-0,0.49,-8.76,0
1658,FF,2021-06-16,97.1,-2.22,5.66,"Cole, Gerrit",665489,543037,out,hit_into_play,11,Vladimir Guerrero Jr.  grounds out softly to catcher Kyle Higashioka.,R,R,R,TOR,NYY,X,2.0,ground_ball,1,0,2021,-1.15,15.600000000000001,-1.11,2.55,,,,2,3,Bot,125.65,206.2,543309,5.634201343952901,-141.21429625632658,-5.76986403774419,-16.71672165111436,31.053651860389685,-13.690370240361686,3.47,1.59,1.0,42.2,-65.0,97.3,2422.0,6.4,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.13,0.137,0.123,0.0,1.0,0.0,0.0,1.0,24,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,221.0,-0.012,-0.119,1,1-0,1.11,13.799999999999999,0
1659,FF,2021-06-16,97.4,-2.12,5.58,"Cole, Gerrit",665489,543037,,ball,14,Vladimir Guerrero Jr.  grounds out softly to catcher Kyle Higashioka.,R,R,R,TOR,NYY,B,,,0,0,2021,-1.05,16.799999999999997,1.09,0.43,,,,2,3,Bot,,,543309,11.008853276653497,-141.1336818551894,-11.541720092025429,-16.407460641919105,30.21262527885074,-10.868857518331277,3.82,1.83,,,,97.5,2240.0,6.5,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.04,,,,,,,,24,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,228.0,0.0,0.016,0,0-0,-1.09,12.600000000000001,0
1660,SL,2021-06-16,87.6,-2.06,5.68,"Cole, Gerrit",666182,543037,out,hit_into_play,8,Bo Bichette flies out sharply to center fielder Brett Gardner.,R,R,R,TOR,NYY,X,8.0,fly_ball,0,2,2021,0.44,-1.2000000000000002,0.21,2.09,,,,1,3,Bot,138.73,44.02,543309,4.555443532130856,-127.65222462030074,-2.445057386887666,4.108785602327704,22.42396456603451,-32.985820114357935,3.37,1.53,384.0,103.8,27.0,87.9,2646.0,6.1,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.44,0.889,1.713,0.0,1.0,0.0,0.0,6.0,23,3,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,74.0,-0.017,-0.101,1,0-2,-0.21,-5.28,0
1661,KC,2021-06-16,83.3,-1.99,5.74,"Cole, Gerrit",666182,543037,,swinging_strike,14,Bo Bichette flies out sharply to center fielder Brett Gardner.,R,R,R,TOR,NYY,S,,,0,1,2021,0.91,-10.92,1.34,1.73,,,,1,3,Bot,,,543309,5.850255055280498,-121.19789228587057,-0.9927945045372518,7.853716398081878,22.84028402121156,-41.23346717209856,3.37,1.53,,,,83.1,2782.0,6.1,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.4,,,,,,,,23,2,Knuckle Curve,1,1,1,1,1,1,1,1,Strategic,Standard,44.0,0.0,-0.035,1,0-1,-1.34,-10.92,1
1662,SL,2021-06-16,89.7,-2.06,5.86,"Cole, Gerrit",666182,543037,,swinging_strike,14,Bo Bichette flies out sharply to center fielder Brett Gardner.,R,R,R,TOR,NYY,S,,,0,0,2021,0.13,4.5600000000000005,1.44,1.48,,,,1,3,Bot,,,543309,8.366747663830969,-130.57177468303252,-5.764566024618452,0.1109487387776444,21.70384940199618,-26.891805460922903,3.37,1.53,,,,90.2,2559.0,6.1,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.36,,,,,,,,23,1,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,116.0,0.0,-0.027,1,0-0,-1.44,-1.56,1
1663,CH,2021-06-16,89.4,-2.02,5.76,"Cole, Gerrit",543760,543037,out,hit_into_play,9,Marcus Semien lines out to right fielder Aaron Judge.,R,R,R,TOR,NYY,X,9.0,line_drive,1,0,2021,-1.13,8.76,0.67,1.96,,,,0,3,Bot,184.14,89.01,543309,9.00853591642212,-130.00347748010137,-4.993338031173528,-14.557110738468902,22.91607496959278,-23.002027368324136,3.37,1.53,308.0,95.7,22.0,90.1,1480.0,6.4,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.12,0.26,0.33,0.0,1.0,0.0,0.0,3.0,22,2,Changeup,1,1,1,1,1,1,1,1,Infield shift,Standard,229.0,-0.025,-0.279,1,1-0,-0.67,13.559999999999999,0
1664,SL,2021-06-16,85.8,-2.04,5.9,"Cole, Gerrit",543760,543037,,ball,12,Marcus Semien lines out to right fielder Aaron Judge.,R,R,R,TOR,NYY,B,,,0,0,2021,0.22,1.08,1.04,3.4,,,,0,3,Bot,,,543309,6.802983044777084,-124.9152588369779,0.0682570341228634,1.1457077881399085,20.86443289699993,-31.458938775665075,3.4,1.66,,,,86.1,2464.0,6.1,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.45,,,,,,,,22,1,Slider,1,1,1,1,1,1,1,1,Infield shift,Standard,83.0,0.0,0.038,0,0-0,-1.04,-2.64,0
1665,CH,2021-06-16,89.9,-2.15,5.69,"Cole, Gerrit",624512,543037,out,hit_into_play,4,Reese McGuire flies out to center fielder Brett Gardner.,R,L,R,TOR,NYY,X,8.0,fly_ball,0,1,2021,-1.38,5.76,-0.52,2.75,,,624415.0,2,2,Bot,133.45,111.82,543309,6.994989012849624,-130.8262868346192,-2.3633819748055416,-17.3141224819566,25.062715515532386,-26.35747240971006,3.37,1.53,221.0,87.3,54.0,90.5,1731.0,6.5,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.04,0.017,0.017,0.0,1.0,0.0,0.0,3.0,18,2,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,235.0,-0.024,-0.185,1,0-1,0.52,16.56,0
1666,FF,2021-06-16,97.1,-2.25,5.73,"Cole, Gerrit",624512,543037,,foul,11,Reese McGuire flies out to center fielder Brett Gardner.,R,L,R,TOR,NYY,S,,,0,0,2021,-0.85,15.36,-1.2,3.07,,,624415.0,2,2,Bot,,,543309,4.781997577989094,-141.35195402708982,-4.557449132129264,-12.468627590508014,30.48060665856988,-14.15790369159022,3.37,1.53,197.0,80.2,17.0,97.6,2314.0,6.4,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.05,,,,,,,,18,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,218.0,0.0,-0.041,1,0-0,1.2,10.2,0
1667,FF,2021-06-16,99.4,-1.99,5.78,"Cole, Gerrit",624415,543037,walk,ball,14,Cavan Biggio walks.,R,L,R,TOR,NYY,B,,,3,2,2021,-1.09,14.16,0.76,1.6,,,,2,2,Bot,,,543309,10.089707638185532,-144.2459322518918,-8.873989904505198,-17.4098683196474,30.792007603456057,-13.743611573420267,3.39,1.81,,,,99.9,2412.0,6.5,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,53.96,,,0.7,1.0,0.0,0.0,,17,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,215.0,0.013,0.093,0,3-2,-0.76,13.080000000000002,0
1668,CH,2021-06-16,91.8,-2.1,5.59,"Cole, Gerrit",624415,543037,,ball,14,Cavan Biggio walks.,R,L,R,TOR,NYY,B,,,2,2,2021,-1.22,11.040000000000001,0.19,0.77,,,,2,2,Bot,,,543309,8.47051851234361,-133.24572609378168,-8.354308866538805,-16.35581811173908,27.31897383998677,-19.603752288152126,3.41,1.61,,,,92.2,1539.0,6.5,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,53.95,,,,,,,,17,5,Changeup,1,1,1,1,1,1,1,1,Infield shift,Standard,236.0,0.0,0.043,0,2-2,-0.19,14.64,0
1669,FF,2021-06-16,99.7,-2.09,5.78,"Cole, Gerrit",624415,543037,,ball,9,Cavan Biggio walks.,R,L,R,TOR,NYY,B,,,1,2,2021,-1.04,14.399999999999999,0.79,2.1,,,,2,2,Bot,,,543309,10.332753381956769,-144.66733120882282,-7.508388696123001,-17.045997541724454,32.73754790006665,-13.71346693185866,3.36,1.63,,,,99.5,2452.0,6.3,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.22,,,,,,,,17,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,218.0,0.0,0.018,0,1-2,-0.79,12.48,0
1670,FF,2021-06-16,98.3,-2.11,5.83,"Cole, Gerrit",624415,543037,,swinging_strike,4,Cavan Biggio walks.,R,L,R,TOR,NYY,S,,,1,1,2021,-0.85,15.0,-0.45,2.41,,,,2,2,Bot,,,543309,6.469878951735234,-143.08402306741,-6.774697287799388,-13.102431118408536,28.85148270719915,-13.577930987801372,3.47,1.59,,,,98.8,2382.0,6.3,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.2,,,,,,,,17,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,215.0,0.0,-0.027,1,1-1,0.45,10.2,1
1671,FF,2021-06-16,97.2,-2.27,5.65,"Cole, Gerrit",624415,543037,,ball,11,Cavan Biggio walks.,R,L,R,TOR,NYY,B,,,0,1,2021,-1.03,15.84,-1.07,3.92,,,,2,2,Bot,,,543309,5.564748075799206,-141.53584595472793,-2.133132932811572,-15.147721273855444,32.35404156479783,-14.203940575603784,3.36,1.62,,,,97.2,2402.0,6.3,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.24,,,,,,,,17,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,221.0,0.0,0.014,0,0-1,1.07,12.36,0
1672,FF,2021-06-16,98.2,-2.24,5.76,"Cole, Gerrit",624415,543037,,called_strike,5,Cavan Biggio walks.,R,L,R,TOR,NYY,S,,,0,0,2021,-1.11,14.76,0.17,2.34,,,,2,2,Bot,,,543309,9.086035200884517,-142.5714883626813,-6.587513777425582,-17.306996940138255,34.08317382330705,-14.062022507191594,3.4,1.66,,,,97.8,2466.0,6.3,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.21,,,,,,,,17,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,222.0,0.0,-0.018,1,0-0,-0.17,13.32,0
1673,FF,2021-06-16,97.8,-2.04,5.77,"Cole, Gerrit",666971,543037,out,hit_into_play,14,"Lourdes Gurriel Jr.  grounds out, second baseman Rougned Odor to first baseman DJ LeMahieu.",R,R,R,TOR,NYY,X,4.0,ground_ball,0,0,2021,-0.91,15.0,0.93,1.92,,,,1,2,Bot,137.02,163.89,543309,10.106232429615234,-142.0890065462005,-7.836991267644116,-14.511571877738938,28.245869371923867,-13.628253024929698,3.55,1.63,4.0,77.2,-23.0,98.3,2268.0,6.4,633695,543037,543309,518934,596059,570482,650402,609280,458731,592450,54.11,0.049,0.044,0.0,1.0,0.0,0.0,2.0,16,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,214.0,-0.016,-0.163,1,0-0,-0.93,10.92,0
