,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
2010,CH,2021-05-16,84.7,1.07,6.09,"Judge, Aaron",592450,669145,,ball,8.0,Aaron Judge homers (12) on a fly ball to left center field.,R,R,L,BAL,NYY,B,,,2,1,2021,1.45,12.0,0.14,1.79,,,,1,3,Top,,,600474,-5.045766671809394,-123.15152716197343,-5.610555847511617,15.728824707022747,26.60554804798829,-21.09454450575278,4.01,1.86,,,,84.0,2056.0,6.1,634086,669145,600474,663624,642162,596748,520471,669720,656775,663630,54.42,,,,,,,,22,4,Changeup,2,4,4,2,4,2,4,2,Standard,Standard,125.0,0.0,0.083,0,2-1,-0.14,-17.4,0
2011,SL,2021-05-16,88.3,0.91,6.19,"Judge, Aaron",592450,669145,,ball,12.0,Aaron Judge homers (12) on a fly ball to left center field.,R,R,L,BAL,NYY,B,,,1,1,2021,0.23,3.0,1.39,3.31,,,,1,3,Top,,,600474,0.6840454772087183,-128.46440880665656,-1.3326728819935083,2.376958161465625,31.114342262946156,-29.363193881477585,3.98,1.75,,,,87.1,2478.0,5.9,634086,669145,600474,663624,642162,596748,520471,669720,656775,663630,54.58,,,,,,,,22,3,Slider,2,4,4,2,4,2,4,2,Standard,Standard,162.0,0.0,0.038,0,1-1,-1.39,-2.7600000000000002,0
2012,FF,2021-05-16,93.4,0.74,6.3,"Judge, Aaron",592450,669145,,ball,11.0,Aaron Judge homers (12) on a fly ball to left center field.,R,R,L,BAL,NYY,B,,,0,1,2021,0.97,19.68,-0.88,4.46,,,,1,3,Top,,,600474,-6.275633409070768,-135.7093319078945,-2.4047898120874813,13.475059089135195,37.67848252368172,-11.96815212991672,4.01,1.75,,,,92.0,2398.0,6.2,634086,669145,600474,663624,642162,596748,520471,669720,656775,663630,54.33,,,,,,,,22,2,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Standard,148.0,0.0,0.021,0,0-1,0.88,-11.64,0
2013,CH,2021-05-16,84.5,1.2,6.11,"Judge, Aaron",592450,669145,,foul,12.0,Aaron Judge homers (12) on a fly ball to left center field.,R,R,L,BAL,NYY,S,,,0,0,2021,1.7,12.96,0.96,2.8,,,,1,3,Top,,,600474,-3.9583168753381393,-122.85863803559069,-3.3835020412620773,17.942441831259885,28.571537730750965,-20.813386470793805,3.76,1.75,160.0,68.4,61.0,83.5,2350.0,6.1,634086,669145,600474,663624,642162,596748,520471,669720,656775,663630,54.43,,,,,,,,22,1,Changeup,2,4,4,2,4,2,4,2,Standard,Standard,125.0,0.0,-0.027,1,0-0,-0.96,-20.4,0
2014,SL,2021-05-16,84.0,-1.6,6.08,"Judge, Aaron",592450,592644,single,hit_into_play,3.0,Aaron Judge singles on a line drive to left fielder Austin Hays.   DJ LeMahieu to 3rd.    Luke Voit to 2nd.,R,R,R,BAL,NYY,X,7.0,line_drive,2,2,2021,0.38,4.199999999999999,0.82,3.7,,518934.0,572228.0,0,1,Top,81.7,90.92,600474,4.835894802571815,-122.39123817059075,0.1347055666255043,2.923966671123489,23.11835818628868,-28.831615217563577,3.76,1.75,249.0,89.0,15.0,83.8,2500.0,6.0,634086,592644,600474,663624,642162,596748,520471,669720,656775,663630,54.5,0.96,0.922,0.9,1.0,1.0,0.0,4.0,3,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,142.0,-0.075,1.045,1,2-2,-0.82,-4.5600000000000005,0
2015,FF,2021-05-16,92.4,-1.32,6.24,"Judge, Aaron",592450,592644,,foul,5.0,Aaron Judge singles on a line drive to left fielder Austin Hays.   DJ LeMahieu to 3rd.    Luke Voit to 2nd.,R,R,R,BAL,NYY,S,,,2,1,2021,-0.18,20.64,0.11,3.07,,518934.0,572228.0,0,1,Top,,,600474,4.03305484729604,-134.35216741654634,-5.941424866649268,-3.147856841171422,31.31711901599225,-10.306632361809577,3.76,1.75,,,,91.9,2320.0,6.2,634086,592644,600474,663624,642162,596748,520471,669720,656775,663630,54.29,,,,,,,,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,199.0,0.0,-0.13,1,2-1,-0.11,2.16,0
2016,SL,2021-05-16,84.4,-1.74,6.05,"Judge, Aaron",592450,592644,,ball,2.0,Aaron Judge singles on a line drive to left fielder Austin Hays.   DJ LeMahieu to 3rd.    Luke Voit to 2nd.,R,R,R,BAL,NYY,B,,,1,1,2021,0.51,8.040000000000001,0.22,4.03,,518934.0,572228.0,0,1,Top,,,600474,3.5331175656905707,-122.82168629803128,0.3917771367153049,4.356131645894541,26.11984631849095,-25.7895310404602,4.0,1.9,,,,83.8,2520.0,6.1,634086,592644,600474,663624,642162,596748,520471,669720,656775,663630,54.44,,,,,,,,3,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,166.0,0.0,0.102,0,1-1,-0.22,-6.12,0
2017,FF,2021-05-16,97.0,2.57,5.72,"Judge, Aaron",592450,656945,walk,ball,12.0,Aaron Judge walks.   Luke Voit to 2nd.,R,R,L,BAL,NYY,B,,,3,0,2021,0.48,13.080000000000002,1.72,4.37,,,572228.0,0,8,Top,,,600474,-3.3589422337107373,-141.28824935566516,-0.5849396919197459,7.204789510033919,32.92348639340567,-17.61748581714192,3.8,1.75,,,,96.7,2516.0,6.1,634086,656945,600474,663624,642162,596748,520471,669720,656775,663630,54.39,,,0.7,1.0,0.0,0.0,,64,4,4-Seam Fastball,8,5,5,8,5,8,5,8,Standard,Standard,139.0,-0.073,0.234,0,3-0,-1.72,-5.76,0
2018,SL,2021-05-16,85.4,-1.58,6.07,"Judge, Aaron",592450,592644,,ball,14.0,Aaron Judge singles on a line drive to left fielder Austin Hays.   DJ LeMahieu to 3rd.    Luke Voit to 2nd.,R,R,R,BAL,NYY,B,,,0,1,2021,0.6,6.12,1.54,1.46,,518934.0,572228.0,0,1,Top,,,600474,6.104644969132981,-124.11375832547049,-5.519584180280926,4.92674319848348,26.029149062835867,-25.991258073858955,4.06,1.94,,,,84.8,2532.0,6.1,634086,592644,600474,663624,642162,596748,520471,669720,656775,663630,54.41,,,,,,,,3,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,159.0,0.0,0.075,0,0-1,-1.54,-7.199999999999999,0
2019,FF,2021-05-16,97.4,2.44,5.65,"Judge, Aaron",592450,656945,,ball,11.0,Aaron Judge walks.   Luke Voit to 2nd.,R,R,L,BAL,NYY,B,,,2,0,2021,0.18,14.52,-1.56,3.25,,,572228.0,0,8,Top,,,600474,-11.09917644022051,-141.54896042742445,-3.695803736685652,4.863141148426317,30.62457136147448,-15.24950269591239,3.93,1.75,,,,97.2,2687.0,6.1,634086,656945,600474,663624,642162,596748,520471,669720,656775,663630,54.36,,,,,,,,64,3,4-Seam Fastball,8,5,5,8,5,8,5,8,Standard,Standard,144.0,0.0,0.226,0,2-0,1.56,-2.16,0
2020,FF,2021-05-16,92.2,-1.41,6.21,"Judge, Aaron",592450,592644,,foul,6.0,Aaron Judge singles on a line drive to left fielder Austin Hays.   DJ LeMahieu to 3rd.    Luke Voit to 2nd.,R,R,R,BAL,NYY,S,,,0,0,2021,-0.54,22.44,0.59,2.49,,518934.0,572228.0,0,1,Top,,,600474,6.245986631668332,-133.79070030177306,-7.577547852117762,-7.978234315438261,33.08135414120841,-8.250755654777787,3.76,1.75,200.0,70.2,37.0,91.4,2514.0,6.3,634086,592644,600474,663624,642162,596748,520471,669720,656775,663630,54.18,,,,,,,,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,203.0,0.0,-0.1,1,0-0,-0.59,6.48,0
2021,SL,2021-05-16,90.9,2.58,5.62,"Judge, Aaron",592450,656945,,ball,13.0,Aaron Judge walks.   Luke Voit to 2nd.,R,R,L,BAL,NYY,B,,,1,0,2021,-0.03,2.16,-1.61,1.17,,,572228.0,0,8,Top,,,600474,-10.419331899845297,-132.03469105425742,-5.664216440940149,1.6257605970166968,25.28367497511253,-29.03212966478808,3.92,1.75,,,,91.1,2708.0,6.3,634086,656945,600474,663624,642162,596748,520471,669720,656775,663630,54.22,,,,,,,,64,2,Slider,8,5,5,8,5,8,5,8,Standard,Standard,230.0,0.0,0.11,0,1-0,1.61,0.36,0
2022,SL,2021-05-16,91.9,2.56,5.55,"Judge, Aaron",592450,656945,,ball,13.0,Aaron Judge walks.   Luke Voit to 2nd.,R,R,L,BAL,NYY,B,,,0,0,2021,-0.09,5.76,-1.34,0.48,,,572228.0,0,8,Top,,,600474,-9.658924724137526,-133.53612318171974,-8.105210592347825,0.7278902627950004,24.750872599633155,-24.90368883663676,3.97,1.75,,,,92.2,2654.0,6.3,634086,656945,600474,663624,642162,596748,520471,669720,656775,663630,54.24,,,,,,,,64,1,Slider,8,5,5,8,5,8,5,8,Standard,Standard,164.0,0.0,0.055,0,0-0,1.34,1.08,0
2023,FF,2021-05-15,94.7,-1.33,5.88,"Judge, Aaron",592450,605347,home_run,hit_into_play,3.0,Aaron Judge homers (11) on a fly ball to left center field.   DJ LeMahieu scores.,R,R,R,BAL,NYY,X,,fly_ball,0,2,2021,-0.67,18.48,0.46,3.57,,,518934.0,2,2,Top,72.3,52.77,642082,6.170210213941388,-137.61475774502065,-3.723388079417744,-10.00623459736576,34.242844249793336,-12.073277994168976,3.76,1.75,385.0,96.6,29.0,94.3,2014.0,6.4,634104,605347,642082,641820,642162,547004,520471,669720,656775,621466,54.11,0.343,0.573,2.0,1.0,0.0,3.0,5.0,15,4,4-Seam Fastball,0,3,3,0,5,0,5,0,Standard,Standard,219.0,-0.116,1.965,1,0-2,-0.46,8.040000000000001,0
2024,KC,2021-05-15,82.5,-1.53,5.9,"Judge, Aaron",592450,605347,,foul,14.0,Aaron Judge homers (11) on a fly ball to left center field.   DJ LeMahieu scores.,R,R,R,BAL,NYY,S,,,0,2,2021,0.59,-13.080000000000002,1.03,1.82,,,518934.0,2,2,Top,,,642082,4.664431679059361,-119.97561081731172,-0.5036544022678067,4.484627100362047,28.34299421693587,-42.65838483275231,3.76,1.75,4.0,68.7,-24.0,81.7,2310.0,6.3,634104,605347,642082,641820,642162,547004,520471,669720,656775,621466,54.23,,,,,,,,15,3,Knuckle Curve,0,3,3,0,3,0,3,0,Standard,Standard,51.0,0.0,0.0,1,0-2,-1.03,-7.08,0
2025,SI,2021-05-15,94.7,-1.53,5.8,"Judge, Aaron",592450,605347,,swinging_strike,4.0,Aaron Judge homers (11) on a fly ball to left center field.   DJ LeMahieu scores.,R,R,R,BAL,NYY,S,,,0,1,2021,-1.39,12.600000000000001,-0.75,2.82,,,518934.0,2,2,Top,,,642082,5.158044777671204,-137.6469503623619,-4.389371885942942,-18.856699544405103,34.41459667764749,-18.11066604392271,3.76,1.75,,,,94.6,2035.0,6.6,634104,605347,642082,641820,642162,547004,520471,669720,656775,621466,53.9,,,,,,,,15,2,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,217.0,0.0,-0.047,1,0-1,0.75,16.68,1
2026,KC,2021-05-15,80.6,-1.46,6.06,"Judge, Aaron",592450,605347,,called_strike,5.0,Aaron Judge homers (11) on a fly ball to left center field.   DJ LeMahieu scores.,R,R,R,BAL,NYY,S,,,0,0,2021,0.76,-13.200000000000001,0.22,2.67,,,518934.0,2,2,Top,,,642082,2.293609367084989,-117.26384857642256,1.342184202774137,6.412168159069687,25.94672590774157,-42.77058610333536,4.04,1.91,,,,80.3,2320.0,6.5,634104,605347,642082,641820,642162,547004,520471,669720,656775,621466,54.04,,,,,,,,15,1,Knuckle Curve,0,3,3,0,3,0,3,0,Standard,Standard,45.0,0.0,-0.041,1,0-0,-0.22,-9.120000000000001,0
2027,FF,2021-05-15,93.4,2.54,5.74,"Judge, Aaron",592450,669211,out,hit_into_play,7.0,Aaron Judge lines out sharply to center fielder Cedric Mullins.,R,R,L,BAL,NYY,X,8.0,line_drive,0,2,2021,1.2,17.4,-0.46,2.0,,,,0,5,Top,114.5,42.17,642082,-10.281205144827457,-135.3448415809239,-6.907256933015682,17.19392753625634,33.671275948510136,-12.99358788434706,3.76,1.75,388.0,104.7,21.0,92.0,2413.0,6.0,634104,669211,642082,641820,642162,547004,520471,669720,656775,621466,54.47,0.774,1.154,0.0,1.0,0.0,0.0,6.0,35,3,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,138.0,0.004,-0.151,1,0-2,0.46,-14.399999999999999,0
2028,FF,2021-05-15,93.2,2.57,5.8,"Judge, Aaron",592450,669211,,called_strike,8.0,Aaron Judge lines out sharply to center fielder Cedric Mullins.,R,R,L,BAL,NYY,S,,,0,1,2021,1.17,19.200000000000003,0.08,2.05,,,,0,5,Top,,,642082,-8.888130083858197,-135.18754146192015,-7.276848635025885,16.381045141486837,31.75254256638941,-11.08574117376384,4.15,1.98,,,,92.2,2418.0,6.0,634104,669211,642082,641820,642162,547004,520471,669720,656775,621466,54.46,,,,,,,,35,2,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,143.0,0.0,-0.052,1,0-1,-0.08,-14.04,0
2029,CH,2021-05-15,80.2,2.46,5.58,"Judge, Aaron",592450,669211,,called_strike,8.0,Aaron Judge lines out sharply to center fielder Cedric Mullins.,R,R,L,BAL,NYY,S,,,0,0,2021,1.6,10.8,-0.16,2.47,,,,0,5,Top,,,642082,-8.819106920143643,-116.47030654045592,-1.8290887001470488,16.282288142803882,23.09821027473217,-23.864072952065023,4.13,1.96,,,,79.9,2030.0,6.3,634104,669211,642082,641820,642162,547004,520471,669720,656775,621466,54.17,,,,,,,,35,1,Changeup,0,5,5,0,5,0,5,0,Standard,Standard,115.0,0.0,-0.038,1,0-0,0.16,-19.200000000000003,0
2030,FF,2021-05-15,95.2,-2.17,6.16,"Judge, Aaron",592450,542888,single,hit_into_play,1.0,Aaron Judge singles on a line drive to center fielder Austin Hays.,R,R,R,BAL,NYY,X,8.0,line_drive,1,2,2021,-0.38,16.080000000000002,-0.56,3.51,,,,1,9,Top,116.13,85.58,642082,5.118097491469192,-138.43995701534988,-4.31048784701389,-6.156611280253726,33.73309532060481,-14.198655544675544,3.76,1.75,197.0,91.3,13.0,95.3,2520.0,6.6,634104,542888,642082,663624,642162,547004,602104,663630,669720,621466,53.89,0.911,0.866,0.9,1.0,1.0,0.0,4.0,67,4,4-Seam Fastball,1,8,8,1,8,1,8,1,Standard,Standard,196.0,0.0,0.311,1,1-2,0.56,4.5600000000000005,0
2031,FF,2021-05-15,93.8,-2.17,6.11,"Judge, Aaron",592450,542888,,foul,2.0,Aaron Judge singles on a line drive to center fielder Austin Hays.,R,R,R,BAL,NYY,S,,,1,1,2021,0.02,16.919999999999998,-0.02,3.47,,,,1,9,Top,,,642082,5.535544208971039,-136.4699576716136,-4.24217695091048,-0.9827344314006242,31.4626999575044,-13.798323699944753,3.76,1.75,239.0,72.6,43.0,94.1,2721.0,6.6,634104,542888,642082,663624,642162,547004,602104,663630,669720,621466,53.89,,,,,,,,67,3,4-Seam Fastball,1,8,8,1,8,1,8,1,Standard,Standard,193.0,0.0,-0.043,1,1-1,0.02,-0.24,0
2032,FF,2021-05-15,93.8,-2.12,6.1,"Judge, Aaron",592450,542888,,foul,5.0,Aaron Judge singles on a line drive to center fielder Austin Hays.,R,R,R,BAL,NYY,S,,,1,0,2021,-0.04,15.36,-0.06,2.73,,,,1,9,Top,,,642082,5.459832115479704,-136.38567642836267,-5.8180997433573385,-1.813470701826544,32.13046604274079,-15.157187586008243,3.76,1.75,201.0,72.7,39.0,94.3,2628.0,6.8,634104,542888,642082,663624,642162,547004,602104,663630,669720,621466,53.7,,,,,,,,67,2,4-Seam Fastball,1,8,8,1,8,1,8,1,Standard,Standard,200.0,0.0,-0.032,1,1-0,0.06,0.48,0
2033,FC,2021-05-15,89.3,-2.21,6.14,"Judge, Aaron",592450,542888,,ball,14.0,Aaron Judge singles on a line drive to center fielder Austin Hays.,R,R,R,BAL,NYY,B,,,0,0,2021,0.9,1.6800000000000002,0.25,1.36,,,,1,9,Top,,,642082,4.193466292751287,-129.90706056707057,-6.073616254765604,9.28360418817407,27.37320394351313,-29.485967342893357,4.07,1.94,,,,89.9,2862.0,6.7,634104,542888,642082,663624,642162,547004,602104,663630,669720,621466,53.83,,,,,,,,67,1,Cutter,1,8,8,1,8,1,8,1,Standard,Standard,124.0,0.0,0.026,0,0-0,-0.25,-10.8,0
2034,SI,2021-05-15,96.0,-1.6,5.77,"Judge, Aaron",592450,605347,walk,ball,14.0,Aaron Judge walks.   DJ LeMahieu to 3rd.    Luke Voit to 2nd.,R,R,R,BAL,NYY,B,,,3,1,2021,-1.57,10.44,1.07,1.94,,518934.0,572228.0,0,1,Top,,,642082,10.61695066432322,-139.2759438604633,-6.529740783476612,-22.77453476475683,30.415884925320167,-19.4799959274182,4.17,1.96,,,,96.1,2007.0,6.5,634104,605347,642082,641820,642162,547004,520471,669720,656775,621466,54.02,,,0.7,1.0,0.0,0.0,,3,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,224.0,-0.075,0.503,0,3-1,-1.07,18.84,0
2035,KC,2021-05-15,83.0,-1.62,5.93,"Judge, Aaron",592450,605347,,ball,14.0,Aaron Judge walks.   DJ LeMahieu to 3rd.    Luke Voit to 2nd.,R,R,R,BAL,NYY,B,,,2,1,2021,0.42,-10.68,1.28,-0.01,,518934.0,572228.0,0,1,Top,,,642082,5.831911891544162,-120.65447408997473,-5.361838192593538,2.980660851076668,23.82001472843012,-40.00038779195537,4.09,1.96,,,,83.1,2405.0,6.4,634104,605347,642082,641820,642162,547004,520471,669720,656775,621466,54.07,,,,,,,,3,4,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,47.0,0.0,0.297,0,2-1,-1.28,-5.04,0
2036,KC,2021-05-15,82.7,-1.66,5.91,"Judge, Aaron",592450,605347,,called_strike,9.0,Aaron Judge walks.   DJ LeMahieu to 3rd.    Luke Voit to 2nd.,R,R,R,BAL,NYY,S,,,2,0,2021,0.6,-9.24,0.56,1.85,,518934.0,572228.0,0,1,Top,,,642082,3.892209793749456,-120.5249259912962,-1.2774056187014304,5.087408390604789,22.66555954387237,-39.71002595932282,4.05,1.96,,,,82.9,2388.0,6.3,634104,605347,642082,641820,642162,547004,520471,669720,656775,621466,54.21,,,,,,,,3,3,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,54.0,0.0,-0.183,1,2-0,-0.56,-7.199999999999999,0
2037,FF,2021-05-15,97.1,-1.57,5.91,"Judge, Aaron",592450,605347,,ball,14.0,Aaron Judge walks.   DJ LeMahieu to 3rd.    Luke Voit to 2nd.,R,R,R,BAL,NYY,B,,,1,0,2021,-0.76,17.04,1.47,0.54,,518934.0,572228.0,0,1,Top,,,642082,9.881578186463004,-140.59376059955667,-12.052686030821029,-12.355026659070798,32.517907610747606,-10.62483169327012,4.14,1.96,,,,97.1,2074.0,6.6,634104,605347,642082,641820,642162,547004,520471,669720,656775,621466,53.87,,,,,,,,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.0,0.181,0,1-0,-1.47,9.120000000000001,0
2038,SL,2021-05-15,87.4,-0.83,6.99,"Judge, Aaron",592450,669330,strikeout,swinging_strike,14.0,Aaron Judge strikes out swinging.,R,R,R,BAL,NYY,S,2.0,,0,2,2021,0.25,6.48,1.66,1.99,,,572228.0,2,6,Top,,,642082,5.461883224905853,-127.051123493247,-6.982835977682245,1.59992715445923,26.070135236523328,-25.08378597923855,3.76,1.75,,,,87.3,2611.0,6.3,634104,669330,642082,641820,642162,547004,520471,669720,656775,621466,54.23,,,0.0,1.0,0.0,0.0,,47,3,Slider,0,8,8,0,8,0,8,0,Standard,Standard,156.0,0.001,-0.138,1,0-2,-1.66,-3.0,1
2039,KC,2021-05-15,83.6,-1.61,5.79,"Judge, Aaron",592450,605347,,ball,14.0,Aaron Judge walks.   DJ LeMahieu to 3rd.    Luke Voit to 2nd.,R,R,R,BAL,NYY,B,,,0,0,2021,0.51,-10.92,1.41,-0.52,,518934.0,572228.0,0,1,Top,,,642082,5.986699799494499,-121.48976169710512,-6.221363054740012,3.639517306616117,27.23689463679044,-39.96029834994422,4.12,2.09,,,,83.4,2282.0,6.6,634104,605347,642082,641820,642162,547004,520471,669720,656775,621466,53.94,,,,,,,,3,1,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,41.0,0.0,0.079,0,0-0,-1.41,-6.12,0
2040,SL,2021-05-15,88.7,-0.97,6.94,"Judge, Aaron",592450,669330,,foul,9.0,Aaron Judge strikes out swinging.,R,R,R,BAL,NYY,S,,,0,1,2021,0.38,7.5600000000000005,0.51,1.87,,,572228.0,2,6,Top,,,642082,2.813452506563732,-129.0337232428213,-7.683308190485495,3.678970146367461,25.810328939568688,-23.75042760000543,3.76,1.75,180.0,66.7,53.0,88.8,2397.0,6.3,634104,669330,642082,641820,642162,547004,520471,669720,656775,621466,54.23,,,,,,,,47,2,Slider,0,8,8,0,8,0,8,0,Standard,Standard,168.0,0.0,-0.047,1,0-1,-0.51,-4.5600000000000005,0
2041,SL,2021-05-15,87.4,-1.04,7.07,"Judge, Aaron",592450,669330,,called_strike,4.0,Aaron Judge strikes out swinging.,R,R,R,BAL,NYY,S,,,0,0,2021,0.51,9.72,-0.36,2.92,,,572228.0,2,6,Top,,,642082,0.5749175059261654,-127.33723424460028,-5.565376986452165,5.46180791766376,24.672889200139945,-22.498790009054066,4.06,1.95,,,,87.5,2487.0,6.2,634104,669330,642082,641820,642162,547004,520471,669720,656775,621466,54.32,,,,,,,,47,1,Slider,0,8,8,0,8,0,8,0,Standard,Standard,178.0,0.0,-0.041,1,0-0,0.36,-6.12,0
2042,FF,2021-05-14,94.3,-1.66,6.09,"Judge, Aaron",592450,665152,home_run,hit_into_play,5.0,Aaron Judge homers (10) on a fly ball to right center field.,R,R,R,BAL,NYY,X,,fly_ball,2,1,2021,-0.94,19.080000000000002,-0.01,2.95,,,,0,4,Top,187.44,56.85,600474,6.378589506515733,-137.01176916210096,-5.94466648847765,-13.291622161983229,33.363027763961576,-11.056553448530224,3.76,1.75,383.0,105.3,29.0,93.8,2451.0,6.3,634146,665152,600474,641820,642162,596748,520471,669720,656775,621466,54.16,0.883,1.74,2.0,1.0,0.0,3.0,6.0,23,4,4-Seam Fastball,1,1,1,1,2,1,2,1,Standard,Standard,212.0,-0.129,0.959,1,2-1,0.01,11.28,0
2043,CH,2021-05-14,82.0,-1.7,5.95,"Judge, Aaron",592450,665152,,ball,14.0,Aaron Judge homers (10) on a fly ball to right center field.,R,R,R,BAL,NYY,B,,,1,1,2021,-1.39,1.32,0.48,0.38,,,,0,4,Top,,,600474,7.592526700606101,-119.07987562525932,-6.134700092856179,-14.731143039583078,24.82659256868105,-30.064801737981504,3.93,1.75,,,,81.5,1589.0,6.2,634146,665152,600474,641820,642162,596748,520471,669720,656775,621466,54.27,,,,,,,,23,3,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,241.0,0.0,0.052,0,1-1,-0.48,16.68,0
2044,FC,2021-05-14,87.7,-1.69,6.08,"Judge, Aaron",592450,665152,,called_strike,9.0,Aaron Judge homers (10) on a fly ball to right center field.,R,R,R,BAL,NYY,S,,,1,0,2021,0.56,11.76,0.82,2.34,,,,0,4,Top,,,600474,4.907307960421702,-127.62136636680329,-4.946402164044413,5.114879635021187,26.407585373711367,-20.63742875100325,3.99,1.75,,,,87.7,2587.0,6.3,634146,665152,600474,641820,642162,596748,520471,669720,656775,621466,54.18,,,,,,,,23,2,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,181.0,0.0,-0.049,1,1-0,-0.82,-6.720000000000001,0
2045,FF,2021-05-14,91.4,-1.35,6.3,"Judge, Aaron",592450,665152,,ball,12.0,Aaron Judge homers (10) on a fly ball to right center field.,R,R,R,BAL,NYY,B,,,0,0,2021,-0.58,21.0,0.5,4.2,,,,0,4,Top,,,600474,5.889133773983752,-132.91941827988956,-3.1136217805033937,-8.238753152483614,30.74681731058752,-11.068209194463169,3.95,1.75,,,,90.9,2388.0,6.2,634146,665152,600474,641820,642162,596748,520471,669720,656775,621466,54.3,,,,,,,,23,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,204.0,0.0,0.038,0,0-0,-0.5,6.959999999999999,0
2046,CU,2021-05-14,80.4,-2.21,5.98,"Judge, Aaron",592450,664042,out,hit_into_play,4.0,Aaron Judge flies out sharply to center fielder Cedric Mullins.,R,R,R,BAL,NYY,X,8.0,fly_ball,2,2,2021,1.07,-12.600000000000001,-0.51,2.6,,,,0,8,Top,164.02,56.51,600474,1.7135804584589724,-116.94639529333598,1.260903338449622,9.414124487220633,24.690043994494435,-42.25565992210345,3.76,1.75,364.0,101.4,39.0,79.5,2754.0,6.0,634146,664042,600474,641820,642162,596748,520471,669720,656775,621466,54.52,0.234,0.467,0.0,1.0,0.0,0.0,5.0,59,5,Curveball,4,5,5,4,5,4,5,4,Standard,Standard,53.0,0.022,-0.216,1,2-2,0.51,-12.84,0
2047,CU,2021-05-14,78.1,-2.22,5.94,"Judge, Aaron",592450,664042,,ball,7.0,Aaron Judge flies out sharply to center fielder Cedric Mullins.,R,R,R,BAL,NYY,B,,,1,2,2021,1.17,-14.16,-0.69,2.04,,,,0,8,Top,,,600474,1.1314309480654452,-113.57968617839352,0.781724649439405,9.75023341263939,24.61816401203984,-42.65812614756802,3.9,1.78,,,,76.9,2762.0,5.9,634146,664042,600474,641820,642162,596748,520471,669720,656775,621466,54.59,,,,,,,,59,4,Curveball,4,5,5,4,5,4,5,4,Standard,Standard,48.0,0.0,0.043,0,1-2,0.69,-14.04,0
2048,FC,2021-05-14,91.5,-1.75,6.22,"Judge, Aaron",592450,664042,,ball,12.0,Aaron Judge flies out sharply to center fielder Cedric Mullins.,R,R,R,BAL,NYY,B,,,0,2,2021,-0.03,15.600000000000001,1.84,3.3,,,,0,8,Top,,,600474,9.072400451629278,-132.9844765136835,-4.304947149060675,-2.267999646718676,27.146274067922487,-16.016602617850133,3.84,1.75,,,,91.2,2173.0,6.1,634146,664042,600474,641820,642162,596748,520471,669720,656775,621466,54.45,,,,,,,,59,3,Cutter,4,5,5,4,5,4,5,4,Standard,Standard,195.0,0.0,0.022,0,0-2,-1.84,0.36,0
2049,CU,2021-05-14,77.7,-2.28,6.05,"Judge, Aaron",592450,664042,,called_strike,4.0,Aaron Judge flies out sharply to center fielder Cedric Mullins.,R,R,R,BAL,NYY,S,,,0,1,2021,1.22,-13.68,-0.54,2.74,,,,0,8,Top,,,600474,1.4969486508954175,-113.08861890682422,2.0000905435877154,10.002007391981197,23.694812662525937,-42.534333906267854,3.88,1.75,,,,76.8,2808.0,6.0,634146,664042,600474,641820,642162,596748,520471,669720,656775,621466,54.52,,,,,,,,59,2,Curveball,4,5,5,4,5,4,5,4,Standard,Standard,51.0,0.0,-0.052,1,0-1,0.54,-14.64,0
